TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
spot,O,21,is,PAT-arg,NN,,O
on,O,_,_,_,.,,O
and,O,_,_,_,CC,,O
when,O,_,_,_,_,,O
it,O,21,is,ACT-arg,PRP,,O
isnt,O,21,is,RHEM,RB,isn ##t,O
",",O,_,_,_,_,,O
its,O,14,most,ID,JJ,,O
because,O,_,_,_,_,,O
youve,O,_,_,_,_,you ##ve,O
exceeded,O,13~32,and~exceeded,CONJ.member~ROOT,VBN,,O
the,O,_,_,_,_,,O
range,O,32,exceeded,PAT-arg,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
metz,O,38,flash,RSTR,NN,,O
flash,O,34,range,APP,NN,,O
itself,O,38,flash,RSTR,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
newbies,O,2,find,ACT-arg,NNS,new ##bies,O
will,O,_,_,_,_,,O
find,O,2,find,ROOT,VB,,O
the,O,_,_,_,_,,O
full,O,6,setting,RSTR,JJ,,O
auto,B-ASP,6,setting,PAT-arg,NN,,AT-W\O-Path
setting,I-ASP,8,give,ACT-arg,NN,,AT-W\O-Path
will,O,_,_,_,_,,O
give,O,2,find,PAT-arg,VB,,O
them,O,8,give,ADDR-arg,PRP,,O
perfect,B-OP,11,pictures,RSTR,JJ,,OT-W\O-Path
pictures,O,8,give,PAT-arg,NNS,,O
right,O,16,box,EXT,RB,,O
out,O,_,_,_,_,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
box,O,8,give,DIR1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,ACT-arg,PRP,,O
cannot,O,_,_,_,_,,O
recommend,O,2,recommend,ROOT,VB,,O
it,O,2,recommend,PAT-arg,PRP,,O
enough,O,2,recommend,EXT,RB,,O
!,O,_,_,_,_,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
want,O,0,want,ROOT,VB,,O
the,O,_,_,_,_,,O
laundry,O,3,list,RSTR,NN,,O
list,O,0,want,PAT-arg,NN,,O
of,O,_,_,_,_,,O
reasons,O,3,list,MAT,NNS,,O
why,O,0,want,CAUS,WRB,,O
?,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
battery,O,1,life,RSTR,NN,,O
life,O,1,life,ROOT,NN,,O
:,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,,O
the,O,_,_,_,_,,O
casing,O,6,is,ACT-arg,NN,cas ##ing,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
player,O,2,casing,APP,NN,,O
is,O,13,image,COND,VBZ,,O
this,O,8,bad,EXT,DT,,O
bad,O,6,is,PAT-arg,JJ,,O
",",O,_,_,_,_,,O
i,O,13,image,ACT-arg,PRP,,O
can,O,_,_,_,_,,O
't,O,13,image,RHEM,RB,' t,O
image,O,13,image,ROOT,VB,,O
that,O,_,_,_,_,,O
the,O,_,_,_,_,,O
hardware,O,17,is,ACT-arg,NN,,O
is,O,13,image,PAT-arg,VBZ,,O
of,O,_,_,_,_,,O
very,O,20,good,EXT,RB,,O
good,O,21,quality,RSTR,JJ,,O
quality,O,17,is,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
was,O,4~1,and~was,CONJ.member~ROOT,VBD,,O
no,O,3,distortion,RSTR,DT,,O
distortion,O,1,was,ACT-arg,NN,,O
and,O,_,_,_,CC,,O
it,O,6,sounded,ACT-arg,PRP,,O
sounded,O,4~6,and~sounded,CONJ.member~ROOT,VBD,,O
great,O,6,sounded,MANN-arg,JJ,,O
",",O,_,_,_,_,,O
especially,O,6,sounded,RHEM,RB,,O
with,O,_,_,_,_,,O
eax,O,13,audio,RSTR,NN,ea ##x,O
environmental,O,13,audio,RSTR,JJ,,O
audio,O,14,enabled,ACT-arg,NN,,O
enabled,O,6,sounded,COND,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,fit,ACT-arg,PRP,,O
can,O,_,_,_,_,,O
't,O,3,fit,RHEM,RB,' t,O
fit,O,3,fit,ROOT,VB,,O
all,O,6,resolution,RSTR,PDT,,O
that,O,6,resolution,RSTR,DT,,O
resolution,O,3~7,fit~(,PAT-arg~APPS.member,NN,,O
(,O,_,_,_,-LRB-,,O
4mp,O,7~3,(~fit,APPS.member~PAT-arg,NN,4 ##mp,O
=,O,_,_,_,.,,O
2272x,O,12,resol,RSTR,TO,227 ##2 ##x,O
1704,O,12,resol,RSTR,CD,,O
resol,O,7~3,(~fit,APPS.member~PAT-arg,NN,res ##ol,O
.,O,_,_,_,_,,O
),O,_,_,_,_,,O
in,O,_,_,_,_,,O
my,O,19,monitor,APP,PRP$,,O
19in,O,19,monitor,RSTR,JJ,19 ##in,O
flat,O,19,monitor,RSTR,JJ,,O
monitor,O,3~20,fit~(,DIR3-arg~APPS.member,NN,,O
(,O,_,_,_,-LRB-,,O
1200x1024,O,22,resol,RSTR,CD,1200 ##x ##10 ##24,O
resol,O,3~20,fit~(,DIR3-arg~APPS.member,NN,res ##ol,O
.,O,_,_,_,_,,O
),O,_,_,_,_,,O
anyways,O,3,fit,DIR2,NNS,anyway ##s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
reviews,O,4,are,ACT-arg,NNS,,O
for,O,_,_,_,_,,O
sound,O,3,quality,RSTR,JJ,,O
quality,O,0,reviews,REG,NN,,O
are,O,4,are,ROOT,VBP,,O
generally,O,7~4,but~are,ADVS.member~MANN,RB,,O
(,O,_,_,_,_,,O
but,O,_,_,_,CC,,O
not,O,9~5,universally~generally,CM~CM,RB,,O
universally,O,7~4~11,but~are~positive,ADVS.member~MANN~MANN,RB,,O
),O,_,_,_,_,,O
positive,O,4,are,PAT-arg,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,_,_,_,_,,O
took,O,1,took,ROOT,VBD,,O
them,O,7~1,get~took,ACT-arg~PAT-arg,PRP,,O
twice,O,5,long,THO,RB,,O
as,O,5,long,CPR,_,,O
long,O,1,took,PAT-arg,JJ,,O
to,O,_,_,_,_,,O
get,O,1,took,ACT-arg,VB,,O
to,O,_,_,_,_,,O
my,O,10,unit,APP,PRP$,,O
unit,O,7,get,DIR3-arg,NN,,O
as,O,_,_,_,_,,O
they,O,13,said,ACT-arg,PRP,,O
said,O,1,took,CRIT,VBD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,ACT-arg,PRP,,O
has,O,1,has,ROOT,VBZ,,O
a,O,_,_,_,_,,O
clear,B-OP,5,light,RSTR,JJ,,OT-W\O-Path
blue,O,5,light,RSTR,JJ,,O
light,O,1,has,PAT-arg,NN,,O
that,O,7,allows,ACT-arg,WDT,,O
allows,O,5,light,RSTR,VBZ,,O
you,O,10,see,ACT-arg,PRP,,O
to,O,_,_,_,_,,O
see,O,7,allows,PAT-arg,VB,,O
everything,O,10,see,PAT-arg,NN,,O
on,O,_,_,_,_,,O
the,O,_,_,_,_,,O
screen,B-ASP,11,everything,LOC,NN,,AT-W\O-Path
easily,B-OP,10,see,MANN,RB,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ok,O,3,happens,PARTL,UH,,O
",",O,_,_,_,_,,O
that,O,3,happens,ACT-arg,DT,,O
happens,O,5~3,so~happens,CSQ.member~ROOT,VBZ,,O
",",O,_,_,_,_,,O
so,O,_,_,_,IN,,O
i,O,9~7,skip~try,ACT-arg~ACT-arg,PRP,,O
try,O,5~7,so~try,CSQ.member~ROOT,VBP,,O
to,O,_,_,_,_,,O
skip,O,7,try,PAT-arg,VB,,O
the,O,_,_,_,_,,O
chapter,O,9,skip,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ACT-arg,DT,,O
is,O,1,is,ROOT,VBZ,,O
one,O,1,is,PAT-arg,CD,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
nicest,B-OP,6,phones,RSTR,JJS,nice ##st,"6###[""OT"", ""RSTR^-1"", ""ASP""]"
phones,B-ASP,2,one,DIR1,NNS,,AT-Head
nokia,O,9,made,ACT-arg,NNP,,O
has,O,_,_,_,_,,O
made,O,6,phones,RSTR,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
software,B-ASP,2~7,is~use,ACT-arg~PAT-arg,NN,,AT-Head
is,O,8~2,&~is,CONJ.member~ROOT,VBZ,,O
quick,B-OP,4~2,&~is,CONJ.member~PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
&,O,_,_,_,CC,,O
easy,B-OP,2~4,is~&,PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
use,B-ASP,2,is,ACT-arg,VB,,AT-W\O-Path
&,O,_,_,_,CC,,O
i,O,10,found,ACT-arg,PRP,,O
found,O,8~10,&~found,CONJ.member~ROOT,VBD,,O
the,O,_,_,_,_,,O
entire,O,13,process,RSTR,JJ,,O
process,O,10,found,PAT-arg,NN,,O
very,O,15,easily,EXT,RB,,O
easily,B-OP,16,mastered,MANN,RB,,"16###[""OT"", ""MANN^-1"", ""ASP""]"
mastered,B-ASP,10,found,EFF-arg,VBN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apex,O,3,answer,ACT-arg,NNP,,O
does,O,_,_,_,_,,O
n't,O,3,answer,RHEM,RB,n ' t,O
answer,O,3,answer,ROOT,VB,,O
the,O,_,_,_,_,,O
phone,O,3,answer,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,read,ACT-arg,PRP,,O
read,O,12~1,but~read,ADVS.member~ROOT,VBD,,O
in,O,_,_,_,_,,O
consumer,O,4,reports,RSTR,NN,,O
reports,O,1,read,LOC,NNS,,O
that,O,_,_,_,_,,O
apex,B-ASP,7,is,ACT-arg,NN,,AT-W\O-Path
is,O,1,read,PAT-arg,VBZ,,O
a,O,_,_,_,_,,O
reliable,B-OP,10,brand,RSTR,JJ,,OT-W\O-Path
brand,O,7,is,PAT-arg,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
with,O,_,_,_,_,,O
my,O,15,experience,APP,PRP$,,O
experience,O,16~23,and~think,CONJ.member~ACMP,NN,,O
and,O,_,_,_,CC,,O
reading,O,23~16,think~and,ACMP~CONJ.member,VBG,,O
the,O,_,_,_,_,,O
other,O,20,reviews,RSTR,JJ,,O
reviews,O,17,reading,PAT-arg,NNS,,O
",",O,_,_,_,_,,O
i,O,23,think,ACT-arg,PRP,,O
think,O,12~23,but~think,ADVS.member~ROOT,VBP,,O
i,O,27~33,doing~considering,ACT-arg~ACT-arg,PRP,,O
will,O,_,_,_,_,,O
be,O,_,_,_,_,,O
doing,O,23,think,EFF-arg,VBG,,O
a,O,_,_,_,_,,O
little,O,30,more,EXT,JJ,,O
more,O,31,homework,EXT,JJR,,O
homework,O,27,doing,PAT-arg,NN,,O
before,O,_,_,_,_,,O
considering,O,27,doing,TWHEN,VBG,,O
another,O,36,product,RSTR,DT,,O
apex,B-ASP,36,product,RSTR,NN,,AT-W\O-Path
product,O,33,considering,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,5~3,resolve~trying,ACT-arg~ACT-arg,PRP,,O
am,O,_,_,_,_,,O
still,O,3,trying,THL,RB,,O
trying,O,3,trying,ROOT,VBG,,O
to,O,_,_,_,_,,O
resolve,O,3,trying,PAT-arg,VB,,O
the,O,_,_,_,_,,O
problem,O,5,resolve,PAT-arg,NN,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
second,O,11,one,RSTR,JJ,,O
one,O,5,resolve,MEANS,CD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
are,O,1,are,ROOT,VBP,,O
so,O,3,many,EXT,RB,,O
many,O,4,functions,RSTR,JJ,,O
functions,O,1,are,ACT-arg,NNS,,O
in,O,_,_,_,_,,O
this,O,11,camera,RSTR,DT,,O
little,O,9~11,yet~camera,ADVS.member~RSTR,JJ,,O
",",O,_,_,_,_,,O
yet,O,_,_,_,CC,,O
powerful,B-OP,11~9,camera~yet,RSTR~ADVS.member,JJ,,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
camera,B-ASP,1,are,LOC,NN,,AT-Head
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
only,O,2,things,RHEM,JJ,,O
things,O,10,is,ACT-arg,NNS,,O
i,O,5,found,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
found,O,2,things,RSTR,VBN,,O
that,O,9,liked,ACT-arg,IN,,O
i,O,9,liked,ACT-arg,PRP,,O
havent,O,9,liked,RHEM,RB,haven ##t,O
liked,O,2,things,RSTR,VBD,,O
is,O,10,is,ROOT,VBZ,,O
that,O,_,_,_,_,,O
the,O,_,_,_,_,,O
lcd,B-ASP,17,read,PAT-arg,NN,,AT-W\O-Path
is,O,10~20,is~but,PAT-arg~ADVS.member,VBZ,,O
hard,B-OP,14,is,PAT-arg,JJ,,"17###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
read,B-ASP,14,is,ACT-arg,VB,,AT-Head
in,O,_,_,_,_,,O
daylight,O,17,read,TWHEN,NN,,O
but,O,_,_,_,CC,,O
everyone,O,23,is,ACT-arg,NN,,O
elses,O,_,_,_,_,else ##s,O
is,O,10~20,is~but,PAT-arg~ADVS.member,VBZ,,O
too,O,23,is,RHEM,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
at,O,_,_,_,_,,O
the,O,_,_,_,_,,O
same,O,3,time,RSTR,JJ,,O
time,O,6,wanted,TWHEN,NN,,O
",",O,_,_,_,_,,O
i,O,6,wanted,ACT-arg,PRP,,O
wanted,O,6,wanted,ROOT,VBD,,O
my,O,8,wife,APP,PRP$,,O
wife,O,12,intimidated,PAT-arg,NN,,O
to,O,_,_,_,_,,O
not,O,12,intimidated,RHEM,RB,,O
be,O,_,_,_,_,,O
intimidated,O,6,wanted,PAT-arg,VBN,,O
by,O,_,_,_,_,,O
knobs,O,15~12,and~intimidated,CONJ.member~ACT-arg,NNS,knob ##s,O
and,O,_,_,_,CC,,O
buttons,O,15~12,and~intimidated,CONJ.member~ACT-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
dial,O,6,was,ACT-arg,NN,,O
on,O,_,_,_,_,,O
the,O,_,_,_,_,,O
original,O,5,zen,RSTR,JJ,,O
zen,O,1,dial,LOC,NN,,O
was,O,8~6,and~was,CONJ.member~ROOT,VBD,,O
perfect,O,6,was,PAT-arg,JJ,,O
and,O,_,_,_,CC,,O
i,O,10,wish,ACT-arg,PRP,,O
wish,O,8~10,and~wish,CONJ.member~ROOT,VBP,,O
it,O,12,was,ACT-arg,PRP,,O
was,O,10,wish,PAT-arg,VBD,,O
on,O,_,_,_,_,,O
this,O,15,model,RSTR,DT,,O
model,O,12,was,LOC-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~6~4,compared~compared~compared,ACT-arg~ACT-arg~ACT-arg,SYM,,O
've,O,_,_,_,_,' ve,O
compared,O,3~2,and~compared,CONJ.member~ROOT,VBN,,O
and,O,_,_,_,CC,,O
compared,O,3~5~4,and~and~compared,CONJ.member~CONJ.member~ROOT,VBN,,O
and,O,_,_,_,CC,,O
compared,O,5~3~6,and~and~compared,CONJ.member~CONJ.member~ROOT,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,3,have,PREC,CC,,O
they,O,8~3,asking~have,ACT-arg~ACT-arg,PRP,,O
do,O,_,_,_,_,,O
have,O,3,have,ROOT,VB,,O
this,O,6,habit,RSTR,DT,,O
annoying,O,6,habit,RSTR,JJ,,O
habit,O,3,have,PAT-arg,NN,,O
of,O,_,_,_,_,,O
asking,O,6,habit,PAT-arg,VBG,,O
you,O,8,asking,ADDR-arg,PRP,,O
if,O,_,_,_,_,,O
they,O,13,answered,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
answered,O,8,asking,PAT-arg,VBN,,O
all,O,16,questions,RSTR,PDT,,O
your,O,16,questions,APP,PRP$,,O
questions,O,13,answered,PAT-arg,NNS,,O
",",O,_,_,_,_,,O
even,O,13,answered,RHEM,RB,,O
if,O,_,_,_,_,,O
they,O,13,answered,ACT-arg,PRP,,O
did,O,_,_,_,_,,O
n't,O,13,answered,RHEM,RB,n ' t,O
",",O,_,_,_,_,,O
to,O,_,_,_,_,,O
which,O,35,answer,PAT-arg,WDT,,O
they,O,30~28,expect~seem,ACT-arg~ACT-arg,PRP,,O
always,O,28,seem,THO,RB,,O
seem,O,8,asking,RSTR,VBP,,O
to,O,_,_,_,_,,O
expect,O,28,seem,PAT-arg,VB,,O
a,O,_,_,_,_,,O
"""",O,_,_,_,_,,O
yes,O,35,answer,RSTR,UH,,O
"""",O,_,_,_,_,,O
answer,O,30,expect,PAT-arg,NN,,O
from,O,_,_,_,_,,O
you,O,35,answer,ACT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
honestly,O,8,were,ATT,RB,,O
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
best,O,4,players,RSTR,JJS,,O
players,O,8,were,PAT-arg,NNS,,O
without,O,_,_,_,_,,O
any,O,7,flaws,RSTR,DT,,O
flaws,O,4,players,ACMP,NNS,,O
were,O,8,were,ROOT,VBD,,O
the,O,_,_,_,_,,O
goddam,O,12,players,RSTR,NN,god ##dam,O
cd,O,12,players,RSTR,NN,,O
players,O,8,were,ACT-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,_,_,_,_,,O
may,O,_,_,_,_,,O
have,O,_,_,_,_,,O
taken,O,3,taken,ROOT,VBN,,O
several,O,5,years,RSTR,JJ,,O
years,O,3,taken,PAT-arg,NNS,,O
to,O,_,_,_,_,,O
fill,O,3,taken,ACT-arg,VB,,O
this,O,7,fill,PAT-arg,DT,,O
up,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,_,_,_,_,,O
tons,O,5,reported,ACT-arg,NNS,,O
of,O,_,_,_,_,,O
reveiws,O,1,tons,MAT,NNS,rev ##ei ##ws,O
has,O,_,_,_,_,,O
reported,O,5,reported,ROOT,VBN,,O
this,O,7,problem,RSTR,DT,,O
problem,O,8~5,and~reported,CONJ.member~PAT-arg,NN,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
same,O,8~5,and~reported,CONJ.member~PAT-arg,JJ,,O
here,O,5,reported,LOC,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,9,covers,PREC,RB,,O
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
carrying,O,4,case,RSTR,NN,,O
case,B-ASP,9,covers,ACT-arg,NN,,AT-W\O-Path
that,O,6,came,ACT-arg,WDT,,O
came,O,4,case,RSTR,VBD,,O
with,O,_,_,_,_,,O
mine,O,6,came,ACMP,NN,,O
covers,O,14~9,so~covers,CSQ.member~ROOT,VBZ,,O
up,O,_,_,_,_,,O
the,O,_,_,_,_,,O
display,O,9,covers,PAT-arg,NN,,O
",",O,_,_,_,_,,O
so,O,_,_,_,IN,,O
even,O,_,_,_,_,,O
though,O,_,_,_,_,,O
the,O,_,_,_,_,,O
side,O,19,controls,RSTR,NN,,O
controls,O,20,are,ACT-arg,NNS,,O
are,O,26,open,CNCS,VBP,,O
reachable,O,20,are,PAT-arg,JJ,reach ##able,O
",",O,_,_,_,_,,O
i,O,30~26,see~open,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
open,O,14~26,so~open,CSQ.member~ROOT,VB,,O
it,O,26,open,PAT-arg,PRP,,O
up,O,_,_,_,_,,O
to,O,_,_,_,_,,O
see,O,26,open,AIM,VB,,O
the,O,_,_,_,_,,O
display,O,30,see,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
new,O,3,software,RSTR,JJ,,O
organizer,B-ASP,3,software,RSTR,NN,,AT-W\O-Path
software,I-ASP,16,use,PAT-arg,NN,,AT-W\O-Path
that,O,5,ships,ACT-arg,WDT,,O
ships,O,3,software,RSTR,VBZ,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
nomad,O,10,xtra,RSTR,JJ,no ##mad,O
zen,O,10,xtra,RSTR,NN,,O
xtra,O,5,ships,ACMP,NN,x ##tra,O
could,O,_,_,_,_,,O
n't,O,13,be,RHEM,RB,n ' t,O
be,O,13,be,ROOT,VB,,O
easier,B-OP,13,be,PAT-arg,JJR,,OT-W\O-Path
to,O,_,_,_,_,,O
use,O,13,be,ACT-arg,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,2,move,RSTR,DT,,O
stupid,O,2,move,RSTR,JJ,,O
move,O,2,move,ROOT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,player,APP,PRP$,,O
first,O,2,player,RSTR,JJ,,O
player,O,7,went,ACT-arg,NN,,O
(,O,_,_,_,_,,O
model,O,2,player,PAR,NN,,O
ad-500a,O,4,model,RSTR,JJ,ad - 500 ##a,O
),O,_,_,_,_,,O
went,O,7,went,ROOT,VBD,,O
into,O,_,_,_,_,,O
the,O,_,_,_,_,,O
trash,O,7,went,DIR3-arg,NN,,O
about,O,12,6,EXT,RB,,O
6,O,13,months,RSTR,CD,,O
months,O,16,bought,EXT,NNS,,O
after,O,_,_,_,_,,O
i,O,16,bought,ACT-arg,PRP,,O
bought,O,7,went,TWHEN,VBD,,O
it,O,16,bought,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,ACT-arg,PRP,,O
's,O,5~1,but~'s,ADVS.member~ROOT,VBZ,' s,O
a,O,_,_,_,_,,O
shame,O,1,'s,PAT-arg,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
mine,O,8,going,ACT-arg,PRP,,O
is,O,_,_,_,_,,O
going,O,5~8,but~going,ADVS.member~ROOT,VBG,,O
back,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
most,O,1,people,RSTR,JJS,,O
people,O,3~7,wanted~realizing,ACT-arg~ACT-arg,NNS,,O
probably,O,3,wanted,MOD,RB,,O
wanted,O,3,wanted,ROOT,VBD,,O
the,O,_,_,_,_,,O
ipod,O,3,wanted,PAT-arg,NN,,O
before,O,_,_,_,_,,O
realizing,O,3,wanted,TWHEN,VBG,,O
that,O,_,_,_,_,,O
a,O,_,_,_,_,,O
vast,O,11,array,RSTR,JJ,,O
array,O,16,exist,ACT-arg,NN,,O
of,O,_,_,_,_,,O
full-featured,O,15,alternatives,RSTR,JJ,full - featured,O
viable,O,15,alternatives,RSTR,JJ,,O
alternatives,O,11,array,MAT,NNS,,O
exist,O,7,realizing,PAT-arg,VBP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
5,O,0,5,ROOT,CD,,O
.,O,_,_,_,_,,O
the,O,_,_,_,_,,O
1/200,O,4,sec,RSTR,CD,1 / 200,O
sec,O,9,filter,RSTR,NN,,O
",",O,_,_,_,_,,O
f5.6,O,_,_,_,CD,f ##5 . 6,O
+,O,_,_,_,CC,,O
nd,O,9,filter,RSTR,JJ,n ##d,O
filter,O,9,filter,ROOT,NN,,O
for,O,_,_,_,_,,O
highly,O,12,exposed,EXT,RB,,O
exposed,O,14~19,or~environments,DISJ.member~RSTR,VBN,,O
(,O,_,_,_,_,,O
or,O,_,_,_,CC,,O
very,O,16,brightly,EXT,RB,,O
brightly,O,17,lit,MANN,RB,,O
lit,O,14~19,or~environments,DISJ.member~RSTR,JJ,,O
),O,_,_,_,_,,O
environments,O,9,filter,BEN,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1~2,comes~equipped,ACT-arg~PAT-arg,PRP,,O
comes,O,1,comes,ROOT,VBZ,,O
equipped,O,1,comes,PAT-arg,VBN,,O
with,O,_,_,_,_,,O
lot,O,2,equipped,EFF-arg,NN,,O
of,O,_,_,_,_,,O
wallpapers,B-ASP,7~4,and~lot,CONJ.member~MAT,NNS,wall ##paper ##s,AT-W\O-Path
and,O,_,_,_,CC,,O
polyphonic,O,10,tunes,RSTR,JJ,poly ##phonic,O
sweet,B-OP,10,tunes,RSTR,JJ,,"10###[""OT"", ""RSTR^-1"", ""ASP""]"
tunes,B-ASP,7~4,and~lot,CONJ.member~MAT,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
is,O,0,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
lot,O,3,better,EXT,RB,,O
better,O,0,is,PAT-arg,JJR,,O
compared,O,_,_,_,_,,O
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
toy,O,8,phone,RSTR,NN,,O
phone,O,9,design,RSTR,NN,,O
design,O,0,is,CPR,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
nokia,O,13,7210,ORIG-arg,NNP,,O
7210,O,9,design,APP,CD,72 ##10,O
with,O,_,_,_,_,,O
its,O,17,feel,APP,PRP$,,O
cheap,O,17,feel,RSTR,JJ,,O
feel,O,9,design,ACMP,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
at,O,_,_,_,_,,O
best,O,5,gotten,ATT,JJS,,O
",",O,_,_,_,_,,O
i,O,5,gotten,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
gotten,O,5,gotten,ROOT,VBN,,O
3,O,7,hours,RSTR,CD,,O
hours,O,5,gotten,PAT-arg,NNS,,O
+,O,7,hours,RSTR,CC,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
update,O,0,update,ROOT,NN,,O
:,O,_,_,_,_,,O
january,O,4,2004,RSTR,JJ,,O
27th,O,4,2004,RSTR,JJ,,O
2004,O,17~5,buy~-,TWHEN~APPS.member,CD,,O
-,O,_,_,_,:,,O
the,O,_,_,_,_,,O
second,O,8,one,RSTR,JJ,,O
one,O,17~5,buy~-,ACT-arg~APPS.member,CD,,O
crapped,O,8,one,RSTR,VBD,crap ##ped,O
out,O,_,_,_,_,,O
only,O,9,crapped,RHEM,RB,,O
after,O,_,_,_,_,,O
a,O,_,_,_,_,,O
week,O,9,crapped,TWHEN,NN,,O
-,O,_,_,_,_,,O
