TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
disappointment,B-OP,8,is,ACT-arg,NN,,OT-W\O-Path
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
13,O,7,model,RSTR,CD,,O
"""",O,_,_,_,_,,O
model,O,2,disappointment,REG,NN,,O
is,O,32~8,however~is,ADVS.member~ROOT,VBZ,,O
that,O,_,_,_,_,,O
they,O,11,'re,ACT-arg,PRP,,O
're,O,8,is,PAT-arg,VBP,' re,O
the,O,_,_,_,_,,O
only,O,14,ones,EXT,JJ,,O
ones,O,11,'re,PAT-arg,NNS,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
MacBook,O,18,Pro,NE,NNP,mac ##book,O
Pro,O,19,line,APP,NNP,,O
line,O,14,ones,RSTR,NN,,O
up,O,_,_,_,_,,O
without,B-OP,_,_,_,_,,OT-W\O-Path
an,O,_,_,_,_,,O
i5,O,24~26,or~processor,DISJ.member~RSTR,NN,i ##5,O
or,O,_,_,_,CC,,O
i7,O,26~24,processor~or,RSTR~DISJ.member,NN,i ##7,O
processor,B-ASP,27~19,and~line,CONJ.member~ACMP,NN,,AT-W\O-Path
and,O,_,_,_,CC,,O
dual,O,30,cards,RSTR,JJ,,O
graphics,B-ASP,30,cards,RSTR,NNS,,AT-W\O-Path
cards,I-ASP,19~27,line~and,ACMP~CONJ.member,NNS,,AT-W\O-Path
",",O,_,_,_,_,,O
however,O,_,_,_,RB,,O
the,O,_,_,_,_,,O
trade-off,O,35,is,ACT-arg,NN,trade - off,O
is,O,32~35,however~is,ADVS.member~ROOT,VBZ,,O
that,O,_,_,_,_,,O
you,O,38,achieve,ACT-arg,PRP,,O
achieve,O,35,is,PAT-arg,VBP,,O
a,O,_,_,_,_,,O
longer,B-OP,42,life,RSTR,JJR,,"42###[""OT"", ""RSTR^-1"", ""ASP""]"
battery,B-ASP,42,life,RSTR,NN,,AT-Secondary
life,I-ASP,38,achieve,PAT-arg,NN,,AT-Head
(,O,_,_,_,_,,O
of,O,_,_,_,_,,O
about,O,46,2,EXT,IN,,O
2,O,48,hours,RSTR,CD,,O
more,O,48,hours,RSTR,JJR,,O
hours,O,42,life,MAT,NNS,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,_,_,_,_,,O
you,O,2,had,ACT-arg,PRP,,O
had,O,10,gaurentee,COND,VBD,,O
PC,O,2,had,PAT-arg,NN,,O
for,O,_,_,_,_,,O
four,O,6,years,RSTR,CD,,O
years,O,2,had,TFHL,NNS,,O
I,O,10,gaurentee,ACT-arg,PRP,,O
can,O,_,_,_,_,,O
almost,O,10,gaurentee,EXT,RB,,O
gaurentee,O,10,gaurentee,ROOT,VB,ga ##ure ##nte ##e,O
that,O,_,_,_,_,,O
something,O,15~22,gone~forcing,ACT-arg~ACT-arg,NN,,O
would,O,_,_,_,_,,O
of,O,_,_,_,_,,O
gone,O,10~19,"gaurentee~,",PAT-arg~GRAD.member,VBN,,O
wrong,B-OP,15,gone,PAT-arg,JJ,,OT-W\O-Path
by,O,_,_,_,_,,O
now,O,15,gone,TTILL,RB,,O
",",O,_,_,_,",",,O
maybe,O,22,forcing,MOD,RB,,O
even,O,22~15,forcing~gone,CM~CM,RB,,O
forcing,O,10~19,"gaurentee~,",PAT-arg~GRAD.member,VBG,,O
you,O,22~25,forcing~replace,ADDR-arg~ACT-arg,PRP,,O
to,O,_,_,_,_,,O
replace,B-OP,22,forcing,PAT-arg,VB,,OT-W\O-Path
your,O,28,computer,APP,PRP$,,O
entire,O,28,computer,RSTR,JJ,,O
computer,O,25,replace,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Maybe,O,2,'s,MOD,RB,,O
it,O,2,'s,ACT-arg,PRP,,O
's,O,4~2,",~'s",CONJ.member~ROOT,VBZ,' s,O
Acer,O,2,'s,PAT-arg,NNP,ace ##r,O
",",O,_,_,_,",",,O
maybe,O,7,'s,MOD,RB,,O
it,O,7,'s,ACT-arg,PRP,,O
's,O,4~7,",~'s",CONJ.member~ROOT,VBZ,' s,O
MSFT,O,7,'s,PAT-arg,NNP,ms ##ft,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
YOU,O,1,PAY,ACT-arg,PRP,,O
PAY,O,1,PAY,ROOT,VBP,,O
FOR,O,_,_,_,_,,O
WHAT,O,5,GET,PAT-arg,WDT,,O
YOU,O,5,GET,ACT-arg,PRP,,O
GET,O,1,PAY,PAT-arg,VBP,,O
FOR,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,_,_,_,_,,O
much,O,2,battling,EXT,JJ,,O
battling,O,6,was,TWHEN,NN,,O
with,O,_,_,_,_,,O
HP,O,2,battling,PAT-arg,NNP,,O
i,O,4,HP,ID,NN,,O
was,O,6,was,ROOT,VBD,,O
able,O,6,was,PAT-arg,JJ,,O
to,O,_,_,_,_,,O
return,O,7,able,PAT-arg,VB,,O
it,O,9,return,PAT-arg,PRP,,O
4,O,12,times,RSTR,CD,,O
times,O,9,return,THO,NNS,,O
for,O,_,_,_,_,,O
repairs,O,9,return,CAUS,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,hate,ACT-arg,PRP,,O
hate,B-OP,5~1,and~hate,CONJ.member~ROOT,VBP,,"4###[""OT"", ""PAT-arg"", ""ASP""]"
the,O,_,_,_,_,,O
display,B-ASP,4,screen,RSTR,NN,,AT-Secondary
screen,I-ASP,1,hate,PAT-arg,NN,,AT-Head
and,O,_,_,_,CC,,O
I,O,8,done,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
done,O,5~8,and~done,CONJ.member~ROOT,VBN,,O
everything,O,8,done,PAT-arg,NN,,O
I,O,12~14,do~change,ACT-arg~ACT-arg,PRP,,O
could,O,_,_,_,_,,O
do,O,9,everything,RSTR,VB,,O
the,O,_,_,_,_,,O
change,O,12,do,AIM,VB,,O
it,O,14,change,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Laptop,O,1,was,ACT-arg,NN,,O
was,O,8~1,but~was,ADVS.member~ROOT,VBD,,O
in,O,_,_,_,_,,O
new,O,6~4,operational~condition,RSTR~RSTR,JJ,,O
condition,O,5~1,and~was,CONJ.member~LOC-arg,NN,,O
and,O,_,_,_,CC,,O
operational,B-OP,5~1,and~was,CONJ.member~LOC-arg,JJ,,OT-W\O-Path
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
audio,B-ASP,12,problem,RSTR,JJ,,AT-W\O-Path
problem,O,1,was,CAUS,NN,,O
when,O,_,_,_,_,,O
1st,O,15,sent,ACT-arg,JJ,,O
sent,O,1,was,TWHEN,VBD,,O
for,O,_,_,_,_,,O
repair,O,15,sent,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Screen,B-ASP,1,is,ACT-arg,NN,,AT-Head
is,O,3~1,",~is",CONJ.member~ROOT,VBZ,,O
awesome,B-OP,1,is,PAT-arg,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,",",,O
battery,B-ASP,5,life,RSTR,NN,,AT-Secondary
life,I-ASP,6,is,ACT-arg,NN,,AT-Head
is,O,3~6,",~is",CONJ.member~ROOT,VBZ,,O
good,B-OP,6,is,PAT-arg,JJ,,"5###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,had,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
n't,O,3,had,RHEM,RB,n ' t,O
had,O,3,had,ROOT,VBN,,O
any,O,5,problems,RSTR,DT,,O
problems,O,3,had,PAT-arg,NNS,,O
with,O,_,_,_,_,,O
it,O,5,problems,PAT-arg,PRP,,O
at,O,_,_,_,_,,O
all,O,3,had,EXT,DT,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,setup,ACT-arg,PRP,,O
setup,O,1,setup,ROOT,VBP,,O
my,O,3,password,APP,PRP$,,O
password,O,1,setup,PAT-arg,NN,,O
last,O,5,night,RSTR,JJ,,O
night,O,1,setup,TWHEN,NN,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
password,O,1,setup,ACMP,NN,,O
on,O,_,_,_,_,,O
my,O,12,computer,APP,PRP$,,O
other,O,12,computer,RSTR,JJ,,O
computer,O,8,password,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,,O
I,O,2,give,ACT-arg,PRP,,O
give,O,7~2,",~give",CONJ.member~ROOT,VBP,,O
up,O,_,_,_,_,,O
on,O,_,_,_,_,,O
my,O,6,data,APP,PRP$,,O
data,O,2,give,PAT-arg,NNS,,O
",",O,_,_,_,",",,O
I,O,10,want,ACT-arg,PRP,,O
just,O,10,want,RHEM,RB,,O
want,O,7~10,",~want",CONJ.member~ROOT,VBP,,O
a,O,_,_,_,_,,O
computer,O,10,want,PAT-arg,NN,,O
reasonably,O,14,fast,MANN,RB,,O
fast,B-OP,10,want,MANN,RB,,OT-W\O-Path
...,O,_,_,_,.,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
amazing,B-OP,1,is,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ACT-arg,PRP,,O
's,O,1,'s,ROOT,VBZ,' s,O
just,O,4,fast,RHEM,RB,,O
as,O,4,fast,EXT,RB,,O
fast,B-OP,1,'s,PAT-arg,JJ,,"7###[""OT"", ""PAT-arg^-1"", ""*"", ""ACMP"", ""ASP""]"
with,O,_,_,_,_,,O
one,O,7,program,RSTR,CD,,O
program,B-ASP,11~1,is~'s,PAT-arg~ACMP,NN,,AT-Head
open,O,7,program,RSTR,JJ,,O
as,O,_,_,_,_,,O
it,O,11,is,ACT-arg,PRP,,O
is,O,1,'s,CPR,VBZ,,O
with,O,_,_,_,_,,O
sixteen,O,11,is,ACT-arg,CD,,O
open,O,11,is,ACMP,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,.,,O
is,O,13~1,and~is,CONJ.member~ROOT,VBZ,,O
easy,B-OP,1,is,PAT-arg,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
use,O,1,is,ACT-arg,VB,,O
",",O,_,_,_,_,,O
its,O,7,keyboard,APP,PRP$,,O
keyboard,B-ASP,9,accommodates,ACT-arg,NN,,AT-Head
easily,B-OP,9,accommodates,MANN,RB,,OT-Secondary
accommodates,I-OP,13~9,and~accommodates,CONJ.member~ROOT,VBZ,accommodate ##s,"7###[""OT"", ""ACT-arg"", ""ASP""]"
large,O,11,hands,RSTR,JJ,,O
hands,O,9,accommodates,PAT-arg,NNS,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
its,O,15,weight,APP,PRP$,,O
weight,B-ASP,16,is,ACT-arg,NN,,AT-W\O-Path
is,O,13~16,and~is,CONJ.member~ROOT,VBZ,,O
fantasic,O,16,is,PAT-arg,JJ,fan ##tas ##ic,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~9,bought~had,ACT-arg~ACT-arg,PRP,,O
bought,O,7~1,and~bought,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
HP,O,4,Pavilion,NE,NNP,,O
Pavilion,O,6,laptop,APP,NNP,,O
DV4-1222nr,O,6,laptop,ID,NNP,d ##v ##4 - 122 ##2 ##nr,O
laptop,O,1,bought,PAT-arg,NN,,O
and,O,_,_,_,CC,,O
have,O,_,_,_,_,,O
had,O,7~9,and~had,CONJ.member~ROOT,VBD,,O
so,O,11,many,EXT,RB,,O
many,O,12,problems,RSTR,JJ,,O
problems,O,9,had,PAT-arg,NNS,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
computer,O,12,problems,REG,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,loved,ACT-arg,PRP,,O
loved,B-OP,1,loved,ROOT,VBD,,OT-W\O-Path
it,O,1,loved,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,_,_,_,_,,O
you,O,2,have,ACT-arg,PRP,,O
have,O,11,look,COND,VBP,,O
much,O,4,higher,EXT,RB,,O
higher,O,5,expectations,RSTR,JJR,,O
expectations,O,2,have,PAT-arg,NNS,,O
than,O,_,_,_,_,,O
that,O,5,expectations,CPR,DT,,O
...,O,_,_,_,_,. . .,O
I,O,11,look,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
look,O,11,look,ROOT,VB,,O
elsewhere,O,11,look,DIR3-arg,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,1,honestly,EXT,RB,,O
honestly,O,6,expecting,MANN,RB,,O
",",O,_,_,_,_,,O
I,O,6,expecting,ACT-arg,PRP,,O
was,O,_,_,_,_,,O
n't,O,6,expecting,RHEM,RB,n ' t,O
expecting,O,12~6,and~expecting,CONJ.member~ROOT,VBG,,O
anything,O,6,expecting,PAT-arg,NN,,O
less,O,7,anything,RSTR,JJR,,O
than,O,_,_,_,_,,O
perfection,O,8,less,CPR,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
I,O,16,disappointed,PAT-arg,PRP,,O
was,O,_,_,_,_,,O
n't,B-OP,16,disappointed,RHEM,RB,n ' t,OT-W\O-Path
disappointed,I-OP,12~16,and~disappointed,CONJ.member~ROOT,VBN,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,,O
is,O,1,is,ROOT,VBZ,,O
no,O,3,need,RSTR,DT,,O
need,O,1,is,ACT-arg,NN,,O
to,O,_,_,_,_,,O
purchase,O,3,need,PAT-arg,VB,,O
virus,B-ASP,7,protection,PAT-arg,NN,,AT-Secondary
protection,I-ASP,5,purchase,PAT-arg,NN,,AT-Secondary
for,I-ASP,_,_,_,_,,AT-Secondary
Mac,I-ASP,5,purchase,BEN,NNP,,AT-Head
",",O,_,_,_,_,,O
which,O,12,saves,ACT-arg,WDT,,O
saves,B-OP,9,Mac,DESCR,VBZ,,"9###[""OT"", ""DESCR^-1"", ""ASP""]"
me,O,12,saves,ADDR-arg,PRP,,O
a,O,_,_,_,_,,O
lot,O,12,saves,PAT-arg,NN,,O
of,O,_,_,_,_,,O
time,O,15~18,lot~and,MAT~CONJ.member,NN,,O
and,O,_,_,_,CC,,O
money,O,18~15,and~lot,CONJ.member~MAT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,appreciate,ACT-arg,PRP,,O
especially,O,2,appreciate,RHEM,RB,,O
appreciate,B-OP,2,appreciate,ROOT,VBP,,OT-W\O-Path
the,O,_,_,_,_,,O
fact,O,2,appreciate,PAT-arg,NN,,O
that,O,_,_,_,_,,O
it,O,7,has,ACT-arg,PRP,,O
has,O,4,fact,PAT-arg,VBZ,,O
almost,O,9,zero,EXT,RB,,O
zero,B-OP,10~13,viruses~problems,RSTR~RSTR,JJ,,OT-W\O-Path
viruses,O,11~7,and~has,CONJ.member~PAT-arg,NNS,,O
and,O,_,_,_,CC,,O
spyware,O,13,problems,REG,NN,spy ##ware,O
problems,O,11~7,and~has,CONJ.member~PAT-arg,NNS,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,buy,ACT-arg,PRP,,O
will,O,_,_,_,_,,O
never,O,3,buy,TWHEN,RB,,O
buy,O,3,buy,ROOT,VB,,O
another,O,6,computer,RSTR,DT,,O
HP,O,6,computer,ID,NNP,,O
computer,O,3,buy,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,been,ACT-arg,PRP,,O
Have,O,_,_,_,_,,O
been,O,12~2,but~been,ADVS.member~ROOT,VBN,,O
a,O,_,_,_,_,,O
Pc,O,5,user,PAT-arg,NNP,,O
user,O,2,been,PAT-arg,NN,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
very,O,9,long,EXT,RB,,O
long,O,10,time,RSTR,JJ,,O
time,O,2,been,THL,NN,,O
now,O,2,been,TWHEN,RB,,O
but,O,_,_,_,CC,,O
I,O,15,get,ACT-arg,PRP,,O
will,O,_,_,_,_,,O
get,O,12~15,but~get,ADVS.member~ROOT,VB,,O
used,O,15,get,PAT-arg,VBN,,O
to,O,_,_,_,_,,O
this,O,20,OS,RSTR,DT,,O
new,O,20,OS,RSTR,JJ,,O
OS,B-ASP,16,used,PAT-arg,NNP,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,_,_,_,_,,O
we,O,2,got,ACT-arg,PRP,,O
got,O,6,had,TWHEN,VBD,,O
this,O,4,laptop,RSTR,DT,,O
laptop,O,2,got,PAT-arg,NN,,O
",",O,_,_,_,_,,O
had,O,6,had,ROOT,VBD,,O
a,O,_,_,_,_,,O
compaq,O,9,pasaro,RSTR,NN,com ##pa ##q,O
pasaro,O,6,had,PAT-arg,NN,pas ##aro,O
for,O,_,_,_,_,,O
5,O,12,years,RSTR,CD,,O
years,O,6,had,TFHL,NNS,,O
with,O,_,_,_,_,,O
no,O,15,problems,RSTR,DT,,O
problems,O,6,had,ACMP,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,_,_,_,_,,O
they,O,2,found,ACT-arg,PRP,,O
found,O,8~33,told~sent,TWHEN~TWHEN,VBD,,O
no,O,5,way,RSTR,DT,,O
other,O,5,way,RSTR,JJ,,O
way,O,2,found,PAT-arg,NN,,O
",",O,_,_,_,_,,O
they,O,33~8,sent~told,ACT-arg~ACT-arg,PRP,,O
told,O,32~8,and~told,CONJ.member~ROOT,VBD,,O
me,O,11~8,courier~told,ACT-arg~ADDR-arg,PRP,,O
to,O,_,_,_,_,,O
courier,O,8,told,EFF-arg,VB,,O
it,O,11,courier,PAT-arg,PRP,,O
to,O,_,_,_,_,,O
them,O,11,courier,BEN,PRP,,O
(,O,_,_,_,_,,O
since,O,_,_,_,_,,O
they,O,20,allow,ACT-arg,PRP,,O
do,O,_,_,_,_,,O
n't,O,20,allow,RHEM,RB,n ' t,O
allow,O,11,courier,CAUS,VB,,O
the,O,_,_,_,_,,O
use,O,20,allow,PAT-arg,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
post,O,26,office,RSTR,NN,,O
office,O,22,use,PAT-arg,NN,,O
),O,_,_,_,_,,O
at,O,_,_,_,_,,O
my,O,30,expense,APP,PRP$,,O
expense,O,11,courier,MANN,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
sent,O,32~33,and~sent,CONJ.member~ROOT,VBD,,O
me,O,33,sent,ADDR-arg,PRP,,O
a,O,_,_,_,_,,O
4,O,37,page,RSTR,CD,,O
page,O,38,list,RSTR,NN,,O
list,O,33,sent,PAT-arg,NN,,O
of,O,_,_,_,_,,O
very,O,41,specific,EXT,RB,,O
specific,O,43,instructions,RSTR,JJ,,O
packaging,O,43,instructions,RSTR,NN,,O
instructions,O,38,list,MAT,NNS,,O
to,O,_,_,_,_,,O
follow,O,43~46,instructions~or,PAT-arg~DISJ.member,VB,,O
or,O,_,_,_,CC,,O
it,O,51,covered,PAT-arg,PRP,,O
would,O,_,_,_,_,,O
n't,O,51,covered,RHEM,RB,n ' t,O
be,O,_,_,_,_,,O
covered,O,43~46,instructions~or,PAT-arg~DISJ.member,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,say,ACT-arg,PRP,,O
say,O,1,say,ROOT,VBP,,O
sorry,O,1,say,EFF-arg,JJ,,O
out,B-OP,_,_,_,_,,OT-W\O-Path
of,I-OP,_,_,_,_,,OT-W\O-Path
warranty,B-ASP,1,say,LOC,NN,warrant ##y,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HP,O,1,said,ACT-arg,NNP,,O
said,O,1,said,ROOT,VBD,,O
it,O,3,was,ACT-arg,PRP,,O
was,O,1,said,EFF-arg,VBD,,O
out,B-OP,_,_,_,_,,OT-W\O-Path
of,I-OP,_,_,_,_,,OT-W\O-Path
warranty,B-ASP,3,was,LOC-arg,NN,warrant ##y,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
To,O,_,_,_,_,,O
me,O,3,'s,REG,PRP,,O
it,O,3,'s,ACT-arg,PRP,,O
's,O,7~15,and~save,CONJ.member~CONTRD,VBZ,' s,O
a,O,_,_,_,_,,O
workhorse,O,3,'s,PAT-arg,NN,work ##horse,O
...,O,_,_,_,_,. . .,O
and,O,_,_,_,CC,,O
quiet,B-OP,15,save,CAUS,JJ,,OT-W\O-Path
as,O,_,_,_,_,,O
can,O,_,_,_,_,,O
be,O,8,quiet,CPR,VB,,O
...,O,_,_,_,_,. . .,O
you,O,15,save,ACT-arg,PRP,,O
even,O,15,save,RHEM,RB,,O
save,O,15,save,ROOT,VBP,,O
big,O,17,bucks,RSTR,JJ,,O
bucks,O,15,save,PAT-arg,NNS,,O
not,O,19,dishing,RHEM,RB,,O
dishing,O,15,save,COMPL,VBG,dish ##ing,O
out,O,_,_,_,_,,O
any,O,22,extra,RSTR,DT,,O
extra,O,19,dishing,PAT-arg,JJ,,O
to,O,_,_,_,_,,O
Uncle,O,25,Sam,RSTR,NNP,,O
Sam,O,26~19,...~dishing,APPS.member~ADDR-arg,NNP,,O
...,O,_,_,_,:,. . .,O
Definite,O,28,Buy,NE,NNP,,O
Buy,O,26~19,...~dishing,APPS.member~ADDR-arg,NNP,,O
...,O,_,_,_,.,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
few,O,2,things,RSTR,JJ,,O
things,O,8,are,ACT-arg,NNS,,O
that,O,4,are,ACT-arg,WDT,,O
are,O,2,things,RSTR,VBP,,O
wrong,O,4,are,PAT-arg,JJ,,O
with,O,_,_,_,_,,O
it,O,5,wrong,REG,PRP,,O
are,O,8,are,ROOT,VBP,,O
very,O,10,minor,EXT,RB,,O
minor,O,11,things,RSTR,JJ,,O
things,O,8,are,PAT-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,_,_,_,_,,O
a,O,_,_,_,_,,O
lifelong,O,4,user,RSTR,JJ,,O
Windows,B-ASP,4,user,PAT-arg,NNP,,AT-W\O-Path
user,O,7,was,COMPL,NN,,O
",",O,_,_,_,_,,O
I,O,11~7,make~was,ACT-arg~ACT-arg,PRP,,O
was,O,7,was,ROOT,VBD,,O
extremely,O,9,pleased,EXT,RB,,O
pleased,B-OP,7,was,PAT-arg,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
make,O,9,pleased,PAT-arg,VB,,O
the,O,_,_,_,_,,O
change,O,11,make,CPHR-arg,NN,,O
to,O,_,_,_,_,,O
Mac,O,11,make,PAT-arg,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
the,O,_,_,_,_,,O
easiest,B-OP,4,computer,RSTR,JJS,,OT-W\O-Path
computer,O,1,is,PAT-arg,NN,,O
I,O,8,used,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
ever,O,8,used,TWHEN,RB,,O
used,O,4,computer,RSTR,VBN,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,10,get,PREC,RB,,O
if,O,_,_,_,_,,O
you,O,3,move,ACT-arg,PRP,,O
move,O,10,get,COND,VBP,,O
laptop,O,3,move,PAT-arg,NN,,O
a,O,_,_,_,_,,O
lot,O,3,move,EXT,NN,,O
",",O,_,_,_,_,,O
it,O,10,get,ACT-arg,PRP,,O
might,O,_,_,_,_,,O
get,O,10,get,ROOT,VB,,O
loose,B-OP,10,get,PAT-arg,JJ,,OT-W\O-Path
",",O,_,_,_,_,,O
however,O,_,_,_,_,,O
it,O,15,sits,ACT-arg,PRP,,O
sits,O,10,get,CNCS,VBZ,,O
pretty,O,17,tightly,EXT,RB,,O
tightly,B-OP,15,sits,MANN,RB,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Features,B-ASP,2~0,as~Features,APPS.member~ROOT,NNS,,AT-W\O-Path
such,O,_,_,_,_,,O
as,O,_,_,_,IN,,O
the,O,_,_,_,_,,O
Dashboard,B-ASP,2~4,as~Dashboard,APPS.member~ROOT,NNP,,AT-W\O-Path
(,O,_,_,_,_,,O
allows,O,2~6,as~allows,APPS.member~ROOT,VBZ,,O
you,O,9,view,ACT-arg,PRP,,O
to,O,_,_,_,_,,O
view,O,6,allows,PAT-arg,VB,,O
frequently,O,11,used,THO,RB,,O
used,O,12,tools,RSTR,VBN,,O
tools,O,9,view,PAT-arg,NNS,,O
like,O,_,_,_,_,,O
a,O,_,_,_,_,,O
calculator,O,12~24,"tools~,",CPR~CONJ.member,NN,cal ##cula ##tor,O
",",O,_,_,_,_,,O
weather,O,18,forecast,PAT-arg,NN,,O
forecast,O,12~24,"tools~,",CPR~CONJ.member,NN,,O
",",O,_,_,_,_,,O
movie,O,21,times,RSTR,NN,,O
times,O,24~12,",~tools",CONJ.member~CPR,NNS,,O
",",O,_,_,_,_,,O
calendar,O,24~12,",~tools",CONJ.member~CPR,NN,,O
",",O,_,_,_,",",,O
computer,O,26,post,RSTR,NN,,O
post,O,12~24,"tools~,",CPR~CONJ.member,NN,,O
its,O,28,etc,APP,PRP$,,O
etc,O,12~24,"tools~,",CPR~CONJ.member,FW,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
First,O,6,been,PREC,RB,,O
of,O,_,_,_,_,,O
all,O,_,_,_,_,,O
",",O,_,_,_,_,,O
I,O,6,been,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
been,O,6,been,ROOT,VBN,,O
Dell,O,8,fan,APP,NNP,,O
fan,O,6,been,PAT-arg,NN,,O
for,O,_,_,_,_,,O
more,O,12,fifteen,EXT,JJR,,O
than,O,10,more,DPHR,IN,,O
fifteen,O,13,years,RSTR,CD,,O
years,O,6,been,THL,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,ACT-arg,PRP,,O
bought,O,1,bought,ROOT,VBD,,O
this,O,3,laptop,RSTR,DT,,O
laptop,O,1,bought,PAT-arg,NN,,O
for,O,_,_,_,_,,O
my,O,6,son,APP,PRP$,,O
son,O,1,bought,ADDR-arg,NN,,O
in,O,_,_,_,_,,O
2007,O,1,bought,TWHEN,CD,,O
for,O,_,_,_,_,,O
his,O,12,present,APP,PRP$,,O
Christmas,O,12,present,RSTR,NNP,,O
present,O,1,bought,EXT,NN,,O
.,O,_,_,_,.,,O
