TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
+,O,_,_,_,_,
r,O,12,dvd-r,_and_c,NN,
(,O,_,_,_,_,
w,O,12,dvd-r,_and_c,WP,
),O,_,_,_,_,
and,O,_,_,_,_,
it,O,24,plays,ARG1,PRP,
plays,B-ASP,11,using,_and_c,VBZ,
the,O,_,_,_,DT,
dvds,B-ASP,25~24,the~plays,BV~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wish,ARG1,PRP,
wish,O,1,wish,ROOT,VBP,
canon,O,4,work,ARG1,NN,
would,O,1,wish,ARG2,MD,
work,O,8~3~7,for~would~way,ARG1~ARG1~loc,VB,
out,O,_,_,_,.,
some,O,_,_,_,DT,
way,O,6,some,BV,NN,
for,O,_,_,_,IN,
that,O,_,_,_,DT,
issue,O,9~8,that~for,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
those,O,12~3,thrilled~had,ARG1~ARG1,DT,
who,O,_,_,_,_,
have,O,_,_,_,_,
had,O,6,for,ARG1,VBD,
the,O,_,_,_,DT,
nomad,O,3~4,had~the,ARG2~BV,NN,no ##mad
for,O,_,_,_,IN,
a,O,8,few,mwe,DT,
few,O,_,_,_,JJ,
weeks,O,8~6,few~for,ARG1~ARG2,NNS,
are,O,_,_,_,_,
mostly,O,_,_,_,RB,
thrilled,O,11~13~12,mostly~with~thrilled,ARG1~ARG1~ROOT,VBN,
with,O,_,_,_,IN,
it,O,13,with,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
apex,B-ASP,_,_,_,NN,
2600,O,0~4~1,the~been~apex,BV~ARG1~ARG1,CD,260 ##0
has,O,_,_,_,_,
been,O,4,been,ROOT,VBN,
a,O,_,_,_,DT,
steady,B-OP,_,_,_,JJ,
performer,O,8~6~4~5,for~steady~been~a,ARG1~ARG1~ARG2~BV,NN,
for,O,_,_,_,IN,
me,O,8,for,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
oh,O,0,oh,ROOT,UH,
",",O,_,_,_,_,
and,O,0,oh,conj,_,
the,O,_,_,_,DT,
screen,B-ASP,_,_,_,NN,
saver,I-ASP,4,screen,compound,NN,save ##r
feature,I-ASP,9~5~3,sweet~saver~the,ARG1~compound~BV,NN,
is,O,_,_,_,_,
pretty,O,_,_,_,RB,
sweet,B-OP,8~2,pretty~and,ARG1~ARG2,JJ,
^,O,_,_,_,_,
_,O,_,_,_,_,
^,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,discovered,ARG1,PRP,
also,O,1,also,ROOT,RB,
discovered,O,1,also,ARG1,VBD,
the,O,_,_,_,DT,
exposure-bracket,O,_,_,_,JJ,exposure - bracket
setting,O,4~3~2,exposure-bracket~the~discovered,compound~BV~ARG2,NN,
",",O,_,_,_,_,
which,O,_,_,_,_,
enables,O,_,_,_,VBZ,
you,O,8~11,enables~take,ARG2~ARG1,PRP,
to,O,_,_,_,_,
take,O,20~8,:~enables,ARG1~ARG3,VB,
three,O,_,_,_,CD,
exposures,O,14~11~12,with~take~three,ARG1~ARG2~ARG1,NNS,exposure ##s
with,O,_,_,_,IN,
one,O,_,_,_,CD,
press,O,14~17~15,with~of~one,ARG2~ARG1~ARG1,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
shutter,O,17~18,of~the,ARG2~BV,NN,
:,O,_,_,_,:,
the,O,_,_,_,DT,
first,O,1~21~23,also~the~at,conj~BV~ARG1,JJ,
at,O,_,_,_,IN,
the,O,_,_,_,DT,
camera-determined,O,_,_,_,VBN,camera - determined
exposure,O,23~24~25,at~the~camera-determined,ARG2~BV~ARG2,NN,
",",O,_,_,_,_,
then,O,_,_,_,_,
one,O,_,_,_,CD,
lighter,O,29~22,one~first,ARG1~conj,JJR,
and,O,_,_,_,_,
one,O,30~33,lighter~darker,_and_c~ARG1,CD,
darker,O,_,_,_,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
hope,O,0,hope,ROOT,VBP,
i,O,4,of,ARG1,WDT,
've,O,_,_,_,_,' ve
been,O,_,_,_,_,
of,O,0,hope,ARG2,IN,
some,O,_,_,_,DT,
help,O,4~5,of~some,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,hoped,ARG1,PRP,
had,O,_,_,_,_,
hoped,O,_,_,_,VBN,
this,O,5,bought,ARG2,DT,
was,O,_,_,_,_,
bought,O,9~6,that~from,ARG1~ARG1,VBN,
from,O,_,_,_,IN,
walmart,O,6,from,ARG2,NN,wal ##mart
so,O,9,that,mwe,RB,
that,O,2,hoped,ARG2,IN,
i,O,12,return,ARG1,PRP,
could,O,9,that,ARG2,MD,
return,O,11,could,ARG1,VB,
it,O,12,return,ARG2,PRP,
!,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
t-mobile,B-ASP,1,was,ARG1,NN,t - mobile
was,O,1,was,ROOT,VBD,
a,O,_,_,_,DT,
pretty,O,_,_,_,RB,
good,B-OP,3,pretty,ARG1,JJ,
server,O,2~4~1,a~good~was,BV~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,impressed,ARG2,PRP,
was,O,_,_,_,_,
impressed,B-OP,11~2,hours~impressed,loc~ROOT,VBN,
by,O,_,_,_,_,
this,O,_,_,_,DT,
very,O,_,_,_,RB,
inexpensive,B-OP,5,very,ARG1,JJ,
player.for,O,6~2~4,inexpensive~impressed~this,ARG1~ARG1~BV,NN,player . for
the,O,_,_,_,DT,
first,O,_,_,_,JJ,
three,O,_,_,_,CD,
hours,O,8~10~9,the~three~first,BV~ARG1~ARG1,NNS,
",",O,_,_,_,_,
and,O,_,_,_,_,
then,O,_,_,_,_,
it,O,16,died,ARG1,PRP,
died,O,2,impressed,_and+then_c,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,expect,ARG1,PRP,
expect,O,1,expect,ROOT,VBP,
the,O,_,_,_,DT,
g3,O,5~2,please~the,ARG1~BV,NN,g ##3
will,O,_,_,_,_,
please,O,1~7,expect~for,ARG2~ARG1,VB,
me,O,5,please,ARG2,PRP,
for,O,_,_,_,IN,
years,O,7~10,for~come,ARG2~ARG1,NNS,
to,O,_,_,_,_,
come,O,_,_,_,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,_,_,_,RB,
far,O,0,so,comp_so,RB,
the,O,_,_,_,DT,
dvd,B-ASP,4~2,works~the,ARG1~BV,NN,
works,O,1~5,far~so,ARG1~ARG1,NNS,
so,O,5,so,ROOT,RB,
i,O,7,hope,ARG1,PRP,
hope,O,5,so,ARG2,VBP,
it,O,11,break,ARG1,PRP,
does,O,_,_,_,_,
n't,O,7,hope,ARG2,JJ,n ' t
break,O,13~10,like~n't,ARG1~neg,VB,
down,O,_,_,_,_,
like,O,_,_,_,IN,
the,O,_,_,_,DT,
reviews,O,18~14~13,read~the~like,ARG2~BV~ARG2,NNS,
i,O,18,read,ARG1,PRP,
've,O,_,_,_,_,' ve
read,O,_,_,_,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
regarding,O,_,_,_,VBG,
pc,B-ASP,_,_,_,NN,
software,I-ASP,1,pc,compound,NN,
support,I-ASP,2,software,compound,NN,
nokia,O,_,_,_,JJ,
suite,O,4~0~3,nokia~regarding~support,compound~ARG2~compound,NN,
does,O,_,_,_,_,
not,O,14,as,ARG1,RB,
work,O,9~0~7,with~regarding~not,ARG1~ARG1~neg,VB,
with,O,_,_,_,IN,
some,O,_,_,_,DT,
versions,O,9~10,with~some,ARG2~BV,NNS,
of,O,_,_,_,_,
xp,O,11,versions,ARG1,NNP,
as,O,14,as,ROOT,IN,
i,O,16~18,tried~connect,ARG1~ARG1,PRP,
tried,O,14,as,ARG2,VBD,
to,O,_,_,_,_,
connect,O,21~16,via~tried,ARG1~ARG2,VB,
my,O,_,_,_,PRP$,
phone,O,19~18,my~connect,poss~ARG2,NN,
via,O,_,_,_,IN,
infrared,O,_,_,_,JJ,
port,O,24~21~22,on~via~infrared,ARG1~ARG2~compound,NN,
on,O,_,_,_,IN,
my,O,_,_,_,PRP$,
laptop,O,24~25,on~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,
you,O,2,watch,ARG1,PRP,
watch,O,0,if,ARG2,VBP,
one,O,_,_,_,CD,
dvd,O,7~3~5,its~one~per,ARG1~ARG1~ARG1,NNS,
per,O,_,_,_,IN,
weekm,O,5,per,ARG2,VB,week ##m
its,O,2,watch,ARG2,PRP$,
yours,O,7,its,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,sitting,ARG1,PRP,
was,O,_,_,_,_,
sitting,O,3~2,on~sitting,ARG1~ROOT,VBG,
on,O,_,_,_,IN,
a,O,_,_,_,DT,
train,O,3~4,on~a,ARG2~BV,NN,
and,O,_,_,_,_,
it,O,8~13,fell~broke,ARG1~ARG1,PRP,
fell,O,2~9,sitting~off,_and_c~ARG1,VBD,
off,O,_,_,_,RP,
my,O,_,_,_,PRP$,
lap,O,9~10,off~my,ARG2~poss,NN,
and,O,_,_,_,_,
broke,O,8,fell,_and_c,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
its,O,_,_,_,_,
really,O,_,_,_,RB,
cool,O,1~2,really~cool,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
menus,B-ASP,0~5,the~navigate,BV~ARG2,NNS,menu ##s
are,O,_,_,_,_,
easy,B-OP,3,easy,ROOT,JJ,
to,O,_,_,_,_,
navigate,B-ASP,3,easy,ARG1,VB,
and,O,_,_,_,_,
the,O,_,_,_,DT,
buttons,B-ASP,7~12,the~use,BV~ARG2,NNS,
are,O,_,_,_,_,
easy,B-OP,3,easy,_and_c,JJ,
to,O,_,_,_,_,
use,B-ASP,10,easy,ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,_,_,_,DT,
reason,O,0~5~3,another~is~got,BV~ARG1~ARG2,NN,
i,O,3,got,ARG1,PRP,
got,O,_,_,_,VBD,
it,O,1,reason,ARG1,PRP,
is,O,5,is,ROOT,VBZ,
because,O,5,is,ARG2,IN,
you,O,9,put,ARG1,PRP,
can,O,6,because,ARG2,MD,
put,O,8,can,ARG1,VB,
wma,B-ASP,_,_,_,NN,w ##ma
files,I-ASP,12~9~10,on~put~wma,ARG1~ARG2~BV,NNS,
on,O,9,put,ARG3,IN,
it,O,12,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
therefore,O,0,therefore,ROOT,RB,
im,O,0,therefore,ARG1,:,
saying,O,1,im,ARG2,VBG,
im,O,_,_,_,_,
returning,O,2~7,saying~now,ARG2~loc,VBG,
it,O,4,returning,ARG2,PRP,
right,O,_,_,_,RB,
now,O,6,right,ARG1,RB,
",",O,_,_,_,_,
and,O,_,_,_,_,
i,O,12,see,ARG1,PRP,
will,O,_,_,_,_,
see,O,0,therefore,_and_c,VB,
wat,O,14,happens,ARG1,NN,
happens,O,12~15,see~with,ARG2~ARG1,VBZ,
with,O,_,_,_,IN,
my,O,_,_,_,PRP$,
next,O,_,_,_,JJ,
zen,O,_,_,_,NN,
xtra,O,15~22~17~16~18,with~replacement~next~my~zen,ARG2~parenthetical~ARG1~poss~compound,FW,x ##tra
(,O,_,_,_,_,
same,O,_,_,_,JJ,
replacement,O,21,same,ARG1,NN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,8~13~4,rip~come~borrow,ARG1~ARG1~ARG1,PRP,
'll,O,_,_,_,_,' ll
have,O,2,have,ROOT,VBP,
to,O,_,_,_,_,
borrow,O,7,to,ARG1,VB,
cd,O,6,'s,mwe,NN,
's,O,4,borrow,ARG2,NNS,' s
to,O,2,have,ARG1,TO,
rip,O,11~9,to~from,ARG1~ARG1,VB,
from,O,_,_,_,IN,
friends,O,9,from,ARG2,NNS,
to,O,7,to,ARG2,TO,
even,O,11,to,ARG2,RB,
come,O,14~12,close~even,subord~ARG1,VB,
close,O,_,_,_,RB,
to,O,_,_,_,_,
filling,O,14,close,ARG2,VBG,
the,O,_,_,_,DT,
thing,O,16~17,filling~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,_,_,_,_,
n't,O,1,n't,ROOT,JJ,n ' t
waste,O,4,looking,subord,NN,
time,O,2,waste,ARG2,NN,
looking,O,1,n't,neg,VBG,
at,O,_,_,_,_,
anything,O,4~7,looking~else,ARG2~ARG1,NN,
else,O,_,_,_,RB,
",",O,_,_,_,_,
just,O,_,_,_,RB,
buy,O,9~1,just~n't,ARG1~conj,VB,
this,O,_,_,_,DT,
one,O,11~10,this~buy,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
even,O,_,_,_,RB,
though,O,0~1,even~though,ARG1~ROOT,IN,
they,O,5,smaller,ARG1,PRP,
might,O,1,though,ARG2,MD,
be,O,_,_,_,_,
smaller,O,3,might,ARG1,JJR,
many,O,_,_,_,JJ,
people,O,6~10,many~have,ARG1~ARG1,NNS,
seem,O,1,though,ARG1,VBP,
to,O,_,_,_,_,
have,O,8,seem,ARG2,VB,
alot,O,12~10,of~have,ARG1~ARG2,NN,al ##ot
of,O,_,_,_,IN,
problems,O,12~14,of~with,ARG2~ARG1,NNS,
with,O,_,_,_,IN,
them,O,14,with,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
software,B-ASP,0~3,the~great,BV~ARG1,NN,
was,O,_,_,_,_,
great,B-OP,7,as,ARG1,JJ,
",",O,_,_,_,_,
as,O,7,as,mwe,RB,
long,O,7,as,mwe,RB,
as,O,7,as,ROOT,IN,
you,O,9,have,ARG1,PRP,
have,O,7,as,ARG2,VBP,
an,O,_,_,_,DT,
adminstrative,O,_,_,_,JJ,ad ##mins ##tra ##tive
user,O,_,_,_,NN,
account,O,10~16~11~9~12,an~xp~adminstrative~have~user,BV~parenthetical~ARG1~ARG2~compound,NN,
(,O,_,_,_,_,
windows,O,_,_,_,NNS,
xp,O,15,windows,compound,NNP,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
have,O,_,_,_,_,
had,O,4~1,since~had,ARG1~ROOT,VBD,
the,O,_,_,_,DT,
player,B-ASP,1~2,had~the,ARG2~BV,NN,
since,O,_,_,_,IN,
xmass,O,4,since,ARG2,NN,x ##mas ##s
and,O,_,_,_,_,
love,B-OP,1,had,_and_c,VBP,
it,O,7,love,ARG2,PRP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
front,B-ASP,_,_,_,JJ,
door,I-ASP,0~1~5,the~front~aligned,BV~compound~ARG2,NN,
is,O,_,_,_,_,
miss,B-OP,_,_,_,RB,
aligned,O,6~4~5,on~miss~aligned,ARG1~neg~ROOT,VBN,
on,O,_,_,_,IN,
my,O,_,_,_,PRP$,
unit,O,7~6,my~on,poss~ARG2,NN,
and,O,_,_,_,_,
you,O,14,life,ARG1,PRP,
have,O,4,miss,_and_c,VBP,
to,O,_,_,_,_,
manually,O,_,_,_,RB,
life,O,20~13~19,for~manually~slightly,ARG1~ARG1~ARG1,VB,
it,O,14,life,ARG2,PRP,
up,O,_,_,_,_,
just,O,_,_,_,RB,
so,O,17,just,ARG1,RB,
slightly,O,18,so,comp_so,RB,
for,O,11,have,ARG1,IN,
the,O,_,_,_,DT,
door,O,24~21,close~the,ARG1~BV,NN,
to,O,_,_,_,_,
close,O,20,for,ARG2,VB,
",",O,_,_,_,_,
a,O,_,_,_,DT,
very,O,_,_,_,RB,
annoying,B-OP,27,very,ARG1,JJ,
thing,O,4~28~26~30,miss~annoying~a~after,conj~ARG1~BV~ARG1,NN,
after,O,_,_,_,IN,
ahwile,O,30,after,ARG2,NN,ah ##wil ##e
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
c.,O,_,_,_,NNP,c .
i,O,3~0,love~c.,ARG1~compound,WDT,
do,O,_,_,_,_,
love,B-OP,3,love,ROOT,NN,
audio,B-ASP,_,_,_,JJ,
sync,I-ASP,3~4~7,love~audio~allows,ARG2~compound~ARG1,NN,
which,O,_,_,_,_,
allows,O,_,_,_,VBZ,
a,O,_,_,_,DT,
one-click,O,_,_,_,JJ,one - click
synchronization,O,7~8~11~9,allows~a~between~one-click,ARG2~BV~ARG1~compound,NN,sync ##hr ##oni ##zation
between,O,_,_,_,IN,
the,O,_,_,_,DT,
player,O,11~12,between~the,ARG2~BV,NN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
music,O,_,_,_,NN,
collection,O,18~13~16~15,on~player~music~the,ARG1~_and_c~compound~BV,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
computer,O,19~18,the~on,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,_,_,_,_,
seems,O,16,because,ARG1,VBZ,
that,O,_,_,_,_,
depending,O,1,seems,ARG1,VBG,
on,O,_,_,_,_,
the,O,_,_,_,DT,
system,O,3~5,depending~the,ARG2~BV,NN,
the,O,_,_,_,DT,
software,O,7~14~11,the~work~work,BV~ARG1~ARG1,NN,
might,O,10,not,neg,MD,
not,O,3,depending,ARG1,RB,
work,O,9,might,ARG1,VB,
or,O,_,_,_,_,
might,O,10,not,_or_c,MD,
work,O,13,might,ARG1,VB,
",",O,_,_,_,_,
because,O,16,because,ROOT,IN,
it,O,18,works,ARG1,PRP,
works,O,19~16,on~because,ARG1~ARG2,VBZ,
on,O,_,_,_,_,
all,O,19,on,ARG2,PDT,
the,O,_,_,_,DT,
other,O,_,_,_,JJ,
computers,O,21~20~25~22,the~all~have~other,BV~part~ARG2~ARG1,NNS,
i,O,25,have,ARG1,PRP,
have,O,_,_,_,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,use,ARG1,PRP,
cant,O,1,cant,ROOT,RB,can ##t
use,O,7~1,on~cant,ARG1~neg,VB,
my,O,_,_,_,PRP$,
nikon,O,_,_,_,NN,nik ##on
external,O,_,_,_,JJ,
flash,O,2~3~4~5,use~my~nikon~external,ARG2~poss~compound~ARG1,NN,
on,O,_,_,_,IN,
a,O,_,_,_,DT,
canon,O,_,_,_,JJ,
camera,O,8~7~9,a~on~canon,BV~ARG2~compound,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
i,O,15,use,ARG1,PRP,
can,O,1,cant,_but_c,MD,
use,O,19~14,with~can,ARG1~ARG1,VB,
my,O,_,_,_,PRP$,
metz,O,15~16,use~my,ARG2~poss,NN,
",",O,_,_,_,_,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
proper,O,_,_,_,JJ,
metz,O,_,_,_,NN,
module,O,22~21~27~20~19,metz~proper~connected~the~with,compound~ARG1~ARG2~BV~ARG2,NN,
and,O,_,_,_,_,
extension,O,_,_,_,NN,
cord,O,23~25,module~extension,_and_c~compound,NN,
connected,O,28,between,ARG1,VBN,
between,O,_,_,_,IN,
the,O,_,_,_,DT,
g3,O,29~28,the~between,BV~ARG2,NN,g ##3
and,O,_,_,_,_,
the,O,_,_,_,DT,
60,O,_,_,_,CD,
ct-4,O,32~33~30,the~60~g3,BV~ARG1~_and_c,CD,ct - 4
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
the,O,_,_,_,DT,
unit,O,3~6~1,itself~structured~the,appos~ARG2~BV,NN,
itself,O,_,_,_,PRP,
its,O,_,_,_,_,
well,B-OP,_,_,_,RB,
structured,B-ASP,8~5~6,with~well~structured,ARG1~ARG1~ROOT,VBN,
",",O,_,_,_,_,
with,O,_,_,_,IN,
just,O,_,_,_,RB,
the,O,9,just,ARG1,DT,
buttons,B-ASP,13~8~10,need~with~the,ARG2~ARG2~BV,NNS,
you,O,13,need,ARG1,PRP,
need,O,_,_,_,VBP,
and,O,_,_,_,_,
none,O,18~11,n't~buttons,ARG2~_and_c,NN,
you,O,17,do,ARG1,PRP,
do,O,18,n't,neg,VBP,
n't,O,_,_,_,JJ,n ' t
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
most,O,5,switched,ARG2,JJS,
of,O,_,_,_,_,
them,O,0,most,part,PRP,
are,O,_,_,_,_,
already,O,_,_,_,RB,
switched,O,4~5,already~switched,ARG1~ROOT,VBN,
to,O,_,_,_,_,
apex,B-ASP,5,switched,ARG4,NN,
and,O,_,_,_,_,
they,O,11,happy,ARG1,PRP,
are,O,_,_,_,_,
happy,B-OP,5,switched,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
nokia,O,4,teamed,ARG1,NNP,
and,O,_,_,_,_,
t-mobile,O,0,nokia,_and_c,NN,t - mobile
really,O,3,really,ROOT,RB,
teamed,O,6~7~3,well~on~really,ARG1~ARG1~ARG1,VBN,
up,O,_,_,_,_,
well,O,_,_,_,RB,
on,O,_,_,_,IN,
this,O,_,_,_,DT,
baby,O,7~8,on~this,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,_,_,_,CD,
little,O,_,_,_,JJ,
minor,O,_,_,_,JJ,
flaw,B-OP,7~2~4~0~1,is~minor~with~one~little,ARG1~ARG1~ARG1~ARG1~ARG1,NN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
camera,O,4~5,with~this,ARG2~BV,NN,
is,O,7,is,ROOT,VBZ,
that,O,_,_,_,_,
the,O,_,_,_,DT,
lens,O,20~9~12,detract~the~visible,ARG1~BV~ARG1,NN,
is,O,_,_,_,_,
visible,O,13~7,in~is,ARG1~ARG2,JJ,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
viewfinder,B-ASP,14~13,the~in,BV~ARG2,NN,view ##finder
",",O,_,_,_,_,
but,O,_,_,_,_,
does,O,_,_,_,_,
not,O,12,visible,_but_c,RB,
detract,O,21~19~25,from~not~all,ARG1~neg~ARG1,VB,det ##rac ##t
from,O,_,_,_,IN,
the,O,_,_,_,DT,
image,O,21~22,from~the,ARG2~BV,NN,
at,O,25,all,mwe,IN,
all,O,_,_,_,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,10~4,find~use,ARG1~ARG1,PRP,
quickly,O,_,_,_,RB,
got,O,1~2,quickly~got,ARG1~ROOT,VBD,
to,O,_,_,_,_,
use,O,2~5,got~to,ARG1~ARG1,VB,
to,O,_,_,_,TO,
the,O,_,_,_,DT,
interface,B-ASP,5~6,to~the,ARG2~BV,NN,
and,O,_,_,_,_,
can,O,2,got,_and_c,MD,
find,O,16~9~15,fast~can~etc,ARG1~ARG1~loc,VB,
any,O,_,_,_,DT,
song,O,11~10,any~find,BV~ARG2,NN,
/,O,_,_,_,_,
playlist,O,12,song,_or_c,NN,play ##list
etc,O,_,_,_,NN,
fast,B-OP,17,enough,comp_enough,RB,
enough,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
the,O,_,_,_,DT,
third,O,_,_,_,JJ,
apex,O,_,_,_,NN,
product,O,2~3~8~1~4,the~third~bought~is~apex,BV~ARG1~ARG2~ARG2~compound,NN,
i,O,8,bought,ARG1,PRP,
've,O,_,_,_,_,' ve
bought,O,_,_,_,VBN,
and,O,_,_,_,_,
they,O,13,impress,ARG1,PRP,
continue,O,1,is,_and_c,VBP,
to,O,_,_,_,_,
impress,B-OP,11~14,continue~for,ARG1~ARG1,VB,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
price,B-ASP,15~14,the~for,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
4300,O,0~2,the~comes,BV~ARG1,CD,430 ##0
comes,O,3~2,with~comes,ARG1~ROOT,VBZ,
with,O,_,_,_,IN,
excellent,B-OP,_,_,_,_,
easy,B-OP,_,_,_,JJ,
to,O,5,easy,ARG1,_,
install,B-ASP,5,easy,ARG1,VB,
software,I-ASP,5~10~3,easy~use~with,ARG1~ARG2~ARG2,NN,
i,O,_,_,_,.,
use,O,16~12,without~on,ARG1~ARG1,VBP,
it,O,10,use,ARG2,PRP,
on,O,_,_,_,IN,
xp,O,12,on,ARG2,NNP,
and,O,_,_,_,_,
win98,O,13,xp,_and_c,CD,win ##9 ##8
without,O,_,_,_,IN,
problem,O,16,without,ARG2,NN,
",",O,_,_,_,_,
battery,O,_,_,_,NN,
charger,O,19~8,battery~software,compound~conj,NN,charge ##r
",",O,_,_,_,_,
usb,O,20,charger,conj,NN,
and,O,_,_,_,_,
video,O,_,_,_,NN,
cable,O,24~22,video~usb,compound~_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
forget,O,0,forget,ROOT,VB,
talking,O,0~2~4,forget~on~in,ARG2~ARG1~ARG1,VBG,
on,O,_,_,_,IN,
it,O,2,on,ARG2,PRP,
in,O,_,_,_,IN,
public,O,4,in,ARG2,JJ,
--,O,_,_,_,_,- -
you,O,11,hear,ARG1,PRP,
just,O,0,forget,conj,RB,
can,O,10,'t,neg,MD,
't,O,8,just,ARG1,VB,' t
hear,O,9,can,ARG1,VB,
the,O,_,_,_,DT,
other,O,_,_,_,JJ,
person,O,12~13~11,the~other~hear,BV~ARG1~ARG2,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
or,O,0,or,ROOT,CC,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
rare,O,_,_,_,JJ,
occasion,O,3~1~2,rare~on~the,ARG1~ARG2~BV,NN,
it,O,9,bring,ARG1,PRP,
does,O,_,_,_,_,
you,O,9,bring,ARG1,PRP,
can,O,0,or,ARG2,MD,
bring,O,1~8,on~can,ARG1~ARG1,VB,
it,O,9~11,bring~into,ARG2~ARG1,PRP,
into,O,9,bring,ARG3,IN,
any,O,_,_,_,DT,
t-mobile,O,_,_,_,JJ,t - mobile
store,O,11~12~13~18~19,into~any~t-mobile~located~in,ARG2~BV~compound~ARG2~ARG1,NN,
",",O,_,_,_,_,
which,O,_,_,_,_,
are,O,_,_,_,_,
located,O,_,_,_,VBN,
in,O,18,located,ARG3,IN,
many,O,_,_,_,JJ,
countries,O,22~19~20,in~in~many,ARG1~ARG2~ARG1,NNS,
in,O,_,_,_,IN,
europe,O,22,in,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,_,_,_,RB,
",",O,_,_,_,_,
i,O,3,thought,ARG1,PRP,
thought,O,0~3,now~thought,loc~ROOT,VBD,
it,O,_,_,_,_,
's,O,_,_,_,_,' s
time,O,3,thought,ARG2,NN,
to,O,_,_,_,_,
upgrade,O,6,time,ARG1,VB,
.,O,_,_,_,.,
