TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
I,O,1,got,ARG1,PRP,
got,O,1,got,ROOT,VBD,
the,O,_,_,_,DT,
opportunity,O,1~2,got~the,ARG2~BV,NN,
to,O,_,_,_,_,
dine,O,13~9~6~3,ago~again~at~opportunity,ARG1~ARG1~ARG1~ARG1,VB,din ##e
at,O,_,_,_,IN,
your,O,_,_,_,PRP$,
establishment,O,6~7,at~your,ARG2~poss,NN,
again,O,_,_,_,RB,
a,O,11,few,mwe,DT,
few,O,_,_,_,JJ,
weeks,O,11~13,few~ago,ARG1~ARG2,NNS,
ago,O,_,_,_,RB,
",",O,_,_,_,_,
I,O,17,in,ARG1,PRP,
was,O,_,_,_,_,
in,O,1,got,conj,IN,
your,O,_,_,_,PRP$,
upstrairs,B-ASP,_,_,_,JJ,ups ##tra ##irs
dining,I-ASP,_,_,_,NN,
area,I-ASP,18~19~17~20,your~upstrairs~in~dining,poss~compound~ARG2~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
view,B-ASP,0~3,The~spectacular,BV~ARG1,NN,
is,O,_,_,_,_,
spectacular,B-OP,3,spectacular,ROOT,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
food,B-ASP,6~9,the~great,BV~ARG1,NN,
is,O,_,_,_,_,
great,B-OP,3,spectacular,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,3,say,ARG1,PRP,
ca,O,2,n't,neg,MD,
n't,O,6,because,ARG1,VB,n ' t
say,O,1,ca,ARG1,VB,
its,O,_,_,_,_,
cheap,B-OP,3,say,ARG2,JJ,
because,O,6,because,ROOT,IN,
food,B-ASP,9,cheaper,ARG1,NN,
is,O,_,_,_,_,
cheaper,B-OP,6~10,because~in,ARG2~ARG1,JJR,
in,O,_,_,_,IN,
Chinatown,O,10,in,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Servers,O,3,different,ARG1,NNS,
are,O,_,_,_,_,
all,O,_,_,_,DT,
different,O,2~3,all~different,ARG1~ROOT,JJ,
",",O,_,_,_,_,
Greg,B-ASP,6,is,ARG1,NNP,
is,O,3,different,conj,VBZ,
my,O,_,_,_,PRP$,
favorite,B-OP,6~7,is~my,ARG2~poss,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
quiet,O,_,_,_,JJ,
dark,O,_,_,_,JJ,
asian,O,_,_,_,JJ,
bistro,O,7~3~2~1~0,worth~asian~dark~quiet~This,ARG1~ARG1~ARG1~ARG1~BV,NN,bis ##tro
is,O,_,_,_,_,
well,B-OP,_,_,_,RB,
worth,I-OP,6~7,well~worth,ARG1~ROOT,IN,
the,O,_,_,_,DT,
trip,O,7~8,worth~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,sure,ARG1,PRP,
'm,O,_,_,_,_,' m
sure,O,2,sure,ROOT,JJ,
I,O,5,return,ARG1,PRP,
'll,O,_,_,_,_,' ll
return,O,2~6,sure~for,ARG2~ARG1,VB,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
final,O,_,_,_,JJ,
judgement,O,_,_,_,NN,
tho,O,6~8~9~7,for~final~judgement~a,ARG2~ARG1~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
bar,O,0~2,This~has,BV~ARG1,NN,
has,O,2,has,ROOT,VBZ,
it,O,2,has,ARG2,PRP,
all,O,_,_,_,_,
-,O,_,_,_,.,
great,B-OP,_,_,_,JJ,
drinks,B-ASP,6,great,ARG1,NNS,
",",O,_,_,_,_,
cool,B-OP,_,_,_,JJ,
atmosphere,B-ASP,9~7,cool~drinks,ARG1~conj,NN,
",",O,_,_,_,_,
excellent,B-OP,_,_,_,JJ,
service,B-ASP,12~10,excellent~atmosphere,ARG1~conj,NN,
and,O,_,_,_,_,
delicious,B-OP,_,_,_,JJ,
food,B-ASP,15~13,delicious~service,ARG1~_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
roommate,O,4~0,LOVE~My,ARG1~poss,NN,
and,O,_,_,_,_,
I,O,1,roommate,_and_c,PRP,
LOVE,B-OP,4,LOVE,ROOT,VBP,
this,O,_,_,_,DT,
place,O,5~4,this~LOVE,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4~12~20,be~experimenting~acquiring,ARG1~ARG1~ARG1,PRP,
never,O,1,never,ROOT,RB,
used,O,1,never,ARG1,VBD,
to,O,_,_,_,_,
be,O,2,used,ARG1,VB,
a,O,_,_,_,DT,
fan,O,7~5~4,of~a~be,ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
sakes,O,7,of,ARG2,NNS,sake ##s
but,O,_,_,_,_,
am,O,_,_,_,_,
lately,O,_,_,_,RB,
experimenting,O,1~11~17,never~lately~more,_but_c~ARG1~ARG1,VBG,
with,O,_,_,_,_,
it,O,12,experimenting,ARG2,PRP,
a,O,16,lot,mwe,DT,
lot,O,_,_,_,NN,
more,O,16,lot,ARG1,RBR,
and,O,_,_,_,_,
am,O,_,_,_,_,
acquiring,O,12,experimenting,_and_c,VBG,
a,O,_,_,_,DT,
better,O,_,_,_,JJR,
taste,O,21~20~22,a~acquiring~better,BV~ARG2~ARG1,NN,
of,O,_,_,_,_,
it,O,23,taste,ARG1,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Furthermore,O,0,Furthermore,ROOT,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
rice,B-ASP,2~4,the~had,BV~ARG1,NN,
had,O,8,so,ARG1,VBD,
no,O,_,_,_,DT,
seasoning,O,5~4,no~had,BV~ARG2,NN,season ##ing
",",O,_,_,_,_,
so,O,0,Furthermore,ARG1,RB,
the,O,_,_,_,DT,
sushi,B-ASP,14~12~9,disgusting~bland~the,ARG1~ARG1~BV,NN,su ##shi
was,O,_,_,_,_,
bland,B-OP,8,so,ARG1,JJ,
and,O,_,_,_,_,
disgusting,B-OP,12,bland,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
fish,B-ASP,0~6,The~fresh,BV~ARG1,NN,
was,O,_,_,_,_,
really,O,3,really,ROOT,RB,
",",O,_,_,_,_,
really,O,_,_,_,RB,
fresh,B-OP,5~3,really~really,ARG1~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,4~11,stated~wondered,ARG1~ARG1,DT,
of,O,_,_,_,_,
my,O,_,_,_,PRP$,
co-workers,O,2~0,my~All,poss~part,NNS,co - workers
stated,O,4,stated,ROOT,VBN,
that,O,_,_,_,_,
the,O,_,_,_,DT,
food,B-ASP,6~9,the~amazing,BV~ARG1,NN,
was,O,_,_,_,_,
amazing,B-OP,4,stated,ARG2,JJ,
and,O,_,_,_,_,
wondered,O,4,stated,_and_c,VBD,
why,O,_,_,_,WRB,
they,O,16,heard,ARG1,PRP,
had,O,_,_,_,_,
n't,O,11,wondered,ARG2,RB,n ' t
heard,O,12~15,why~n't,ARG1~neg,VBN,
about,O,_,_,_,_,
this,O,_,_,_,DT,
place,O,18~16,this~heard,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Our,O,_,_,_,PRP$,
friendly,B-OP,_,_,_,JJ,
server,O,0~1~20~21~9~3,Our~friendly~help~suggest~sent~made,poss~ARG1~ARG1~ARG1~ARG1~ARG1,NN,
made,O,3,made,ROOT,VBD,
great,B-OP,_,_,_,JJ,
food,B-ASP,_,_,_,NN,
suggestions,I-ASP,5~4~3,food~great~made,compound~ARG1~ARG2,NNS,
and,O,_,_,_,_,
also,O,3,made,_and_c,RB,
sent,O,19,to,ARG1,VBN,
both,O,_,_,_,_,
the,O,_,_,_,DT,
sommelier,O,9~16~11,sent~to~the,ARG2~ARG1~BV,NN,somme ##lier
and,O,_,_,_,_,
the,O,_,_,_,DT,
fromager,O,14~12,the~sommelier,BV~_and_c,NN,from ##ager
to,O,9,sent,ARG3,TO,
the,O,_,_,_,DT,
table,O,16~17,to~the,ARG2~BV,NN,
to,O,8,also,ARG1,TO,
help,O,19,to,ARG2,VB,
suggest,O,20,help,ARG2,VB,
different,O,_,_,_,JJ,
pairings,O,24~22~21,for~different~suggest,ARG1~ARG1~ARG2,NNS,pairing ##s
for,O,_,_,_,IN,
wine,O,24,for,ARG2,NN,
and,O,_,_,_,_,
cheese,O,25,wine,_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,looking,ARG1,PRP,
was,O,_,_,_,_,
looking,O,2,looking,ROOT,VBG,
for,O,_,_,_,_,
banana,O,_,_,_,NN,
tempura,O,2~4~6,looking~banana~for,ARG2~compound~ARG1,NN,te ##mp ##ura
for,O,_,_,_,IN,
dessert,B-ASP,6,for,ARG2,NN,
and,O,_,_,_,_,
they,O,11,have,ARG1,PRP,
dont,O,2,looking,_and_c,VBD,don ##t
have,O,10,dont,neg,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
cold,B-ASP,_,_,_,JJ,
sesame,I-ASP,_,_,_,NN,
noodles,I-ASP,6~1~2~0~17,are~cold~sesame~The~delectable,ARG1~ARG1~compound~BV~ARG1,NNS,
",",O,_,_,_,_,
which,O,_,_,_,_,
are,O,9,when,ARG1,VBP,
a,O,_,_,_,DT,
freebie,O,7~6,a~are,BV~ARG2,NN,free ##bie
when,O,_,_,_,WRB,
you,O,11,order,ARG1,PRP,
order,O,9~14,when~+,ARG2~ARG1,VBP,
$,O,11~13,order~10,ARG2~ARG1,$,
10,O,_,_,_,CD,
+,O,_,_,_,CD,
",",O,_,_,_,_,
are,O,_,_,_,_,
delectable,B-OP,17,delectable,ROOT,JJ,del ##ect ##able
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
exotic,B-ASP,_,_,_,JJ,
food,I-ASP,1~5~0~7,exotic~presented~The~is,ARG1~ARG2~BV~ARG1,NN,
is,O,_,_,_,_,
beautifully,B-OP,_,_,_,RB,
presented,O,4~5,beautifully~presented,ARG1~ROOT,VBN,
and,O,_,_,_,_,
is,O,5,presented,_and_c,VBZ,
a,O,_,_,_,DT,
delight,O,10~8~7,in~a~is,ARG1~BV~ARG2,NN,
in,O,_,_,_,IN,
delicious,B-OP,_,_,_,JJ,
combinations,O,10~11,in~delicious,ARG2~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
man,B-ASP,17~7~0~5~4,sat~save~The~promised~hosting,ARG1~ARG1~BV~ARG1~ARG1,NN,
that,O,_,_,_,_,
was,O,_,_,_,_,
hosting,O,_,_,_,VBG,
promised,O,5,promised,ROOT,VBN,
to,O,_,_,_,_,
save,O,5,promised,ARG3,VB,
a,O,_,_,_,DT,
table,B-ASP,10~8~7,for~a~save,ARG1~BV~ARG2,NN,
for,O,_,_,_,IN,
our,O,_,_,_,PRP$,
party,O,13~11~10,of~our~for,ARG1~poss~ARG2,NN,
of,O,_,_,_,IN,
7,O,13,of,ARG2,CD,
",",O,_,_,_,_,
then,O,_,_,_,_,
sat,O,5~22,promised~at,_but_c~ARG1,VBD,
a,O,_,_,_,DT,
party,O,17~18,sat~a,ARG1~BV,NN,
of,O,_,_,_,_,
2,O,19,party,ARG1,CD,
at,O,_,_,_,IN,
the,O,_,_,_,DT,
very,O,_,_,_,JJ,
table,B-ASP,28~23~22~31~24,saving~the~at~while~very,ARG2~BV~ARG2~parenthetical~ARG1,NN,
he,O,28,saving,ARG1,PRP,
was,O,_,_,_,_,
saving,O,_,_,_,VBG,
(,O,_,_,_,_,
mean,O,31,while,ARG1,VB,
while,O,_,_,_,IN,
there,O,_,_,_,_,
were,O,31,while,ARG2,VBD,
boths,O,35~33,open~were,ARG1~ARG1,NNS,both ##s
open,O,37,around,ARG1,VB,
all,O,_,_,_,DT,
around,O,36,all,ARG1,RP,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,O,1~0,In~Best,ARG1~ROOT,JJS,
In,O,_,_,_,IN,
ALL,O,1~3,In~of,ARG2~ARG1,NNP,
of,O,_,_,_,IN,
NYC,O,3,of,ARG2,NNP,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
pizza,B-ASP,3~0,delivered~The,ARG2~BV,NN,
was,O,_,_,_,_,
delivered,O,4,cold,subord,VBN,
cold,B-OP,4,cold,ROOT,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
cheese,B-ASP,6~12,the~melted,BV~ARG2,NN,
was,O,_,_,_,_,
n't,O,4,cold,_and_c,NN,n ' t
even,O,_,_,_,RB,
fully,O,_,_,_,RB,
melted,B-OP,11~9~10,fully~n't~even,ARG1~neg~ARG1,VBN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,ARG1,PRP,
had,O,1,had,ROOT,VBD,
fish,B-ASP,1,had,ARG2,NN,
and,O,_,_,_,_,
my,O,_,_,_,PRP$,
husband,O,4~6,my~had,poss~ARG1,NN,
had,O,1,had,_and_c,VBD,
the,O,_,_,_,DT,
filet,B-ASP,7~6~10,the~had~both,BV~ARG2~part,NN,file ##t
-,O,_,_,_,_,
both,O,13,exceeded,ARG1,DT,
of,O,_,_,_,_,
which,O,_,_,_,_,
exceeded,B-OP,_,_,_,VBD,
our,O,_,_,_,PRP$,
expectations,O,13~14,exceeded~our,ARG2~poss,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
little,O,_,_,_,JJ,
place,O,1~4~0,little~exceeded~This,ARG1~ARG1~BV,NN,
definitely,O,3,definitely,ROOT,RB,
exceeded,B-OP,3,definitely,ARG1,VBD,
my,O,_,_,_,PRP$,
expectations,O,5~4,my~exceeded,poss~ARG2,NNS,
and,O,_,_,_,_,
you,O,10,get,ARG1,PRP,
sure,O,3,definitely,_and_c,RB,
get,O,9~15,sure~for,ARG1~ARG1,VB,
a,O,_,_,_,DT,
lot,O,11~10,a~get,BV~ARG2,NN,
of,O,_,_,_,_,
food,B-ASP,12,lot,ARG1,NN,
for,O,_,_,_,IN,
your,O,_,_,_,PRP$,
money,O,16~15,your~for,poss~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
place,O,0~2,This~was,BV~ARG1,NN,
was,O,3,not,neg,VBD,
not,O,3,not,ROOT,RB,
ALL,O,_,_,_,NNP,
THAT,O,2~4,was~ALL,ARG2~compound,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,
are,O,1,are,ROOT,VBP,
much,O,_,_,_,RB,
better,B-OP,2,much,ARG1,JJR,
places,O,7~3~5~1,with~better~in~are,ARG1~ARG1~ARG1~ARG1,NNS,
in,O,_,_,_,IN,
NY,O,5,in,ARG2,NNP,
with,O,_,_,_,IN,
better,B-OP,_,_,_,JJR,
prices,B-ASP,7~8,with~better,ARG2~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
chicken,B-ASP,_,_,_,NN,
pot,I-ASP,1,chicken,compound,NN,
pie,I-ASP,2~0~4,pot~The~is,compound~BV~ARG1,NN,
is,O,_,_,_,VBZ,
excpetiona,O,4,is,ARG2,NN,ex ##cp ##eti ##ona
",",O,_,_,_,_,
the,O,_,_,_,DT,
cheeseburger,B-ASP,7~9~11,the~huge~delictable,BV~ARG1~ARG1,NN,cheese ##burg ##er
huge,B-OP,_,_,_,JJ,
and,O,_,_,_,_,
delictable,B-OP,9,huge,_and_c,JJ,del ##ic ##table
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
service,O,_,_,_,NN,
professional,B-OP,15~14~18,service~the~warm,compound~BV~ARG1,JJ,
wan,O,_,_,_,_,
warm,O,9,huge,_and_c,JJ,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,requested,ARG1,PRP,
requested,O,1,requested,ROOT,VBD,
they,O,3,re-slice,ARG1,PRP,
re-slice,O,1,requested,ARG2,VBP,re - slice
the,O,_,_,_,DT,
sushi,B-ASP,4~3,the~re-slice,BV~ARG2,NN,su ##shi
",",O,_,_,_,_,
and,O,_,_,_,_,
it,O,10,returned,ARG2,PRP,
was,O,_,_,_,_,
returned,O,1~13,requested~in,_and_c~ARG1,VBN,
to,O,_,_,_,_,
us,O,10,returned,ARG3,PRP,
in,O,_,_,_,IN,
small,O,_,_,_,JJ,
cheese-like,O,_,_,_,JJ,cheese - like
cubes,O,13~15~14,in~cheese-like~small,ARG2~ARG1~ARG1,NNS,cube ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Being,O,0,Being,ROOT,NNP,
Puerto,O,_,_,_,NNP,
Rican,O,1~0,Puerto~Being,compound~ARG2,NNP,
I,O,4,know,ARG1,PRP,
know,O,0,Being,subord,VBP,
a,O,_,_,_,DT,
thing,O,9~4~5,about~know~a,ARG1~ARG2~BV,NN,
or,O,_,_,_,_,
two,O,6,thing,_or_c,CD,
about,O,_,_,_,IN,
flan,B-ASP,9,about,ARG2,NN,fl ##an
and,O,_,_,_,_,
this,O,_,_,_,DT,
place,O,14~12,serves~this,ARG1~BV,NN,
serves,O,4,know,_and_c,VBZ,
one,O,14,serves,ARG2,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
best,B-OP,15~17~21,one~the~hope,part~BV~parenthetical,JJS,
(,O,_,_,_,_,
I,O,21,hope,ARG1,PRP,
hope,O,_,_,_,VBP,
Mom,O,25,read,ARG1,NN,
does,O,_,_,_,_,
n't,O,21,hope,ARG2,RB,n ' t
read,O,24,n't,neg,VB,
this,O,25,read,ARG2,DT,
!,O,_,_,_,_,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,helps,ARG1,PRP,
helps,O,2,if,ARG1,VBZ,
if,O,2,if,ROOT,IN,
you,O,4,know,ARG1,PRP,
know,O,2,if,ARG2,VBP,
what,O,7,order,ARG2,WP,
to,O,_,_,_,_,
order,O,4,know,ARG2,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,6~2,found~there,ARG1~loc,PRP,
were,O,_,_,_,_,
there,O,4~2,7~there,loc~ROOT,RB,
March,O,_,_,_,NNP,
7,O,3,March,of,CD,
and,O,_,_,_,_,
found,O,2,there,_and_c,VBD,
Maison,O,6~9,found~nice,ARG2~ARG1,NNP,
very,O,_,_,_,RB,
nice,B-OP,6~8,found~very,ARG3~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,_,_,_,RB,
what,O,5,hear,ARG2,WP,
I,O,5~3,hear~wanted,ARG1~ARG1,PRP,
wanted,O,0,Not,ARG2,VBD,
to,O,_,_,_,_,
hear,O,3,wanted,ARG2,VB,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,7,on,ARG1,IN,
the,O,_,_,_,DT,
erbazzone,B-ASP,_,_,_,JJ,er ##ba ##zzo ##ne
emiliana,I-ASP,1~2~0,the~erbazzone~From,BV~compound~ARG2,NN,emilia ##na
to,O,_,_,_,TO,
the,O,_,_,_,DT,
mostarda,B-ASP,5~4,the~to,BV~ARG2,NN,most ##ard ##a
on,I-ASP,_,_,_,IN,
the,I-ASP,_,_,_,DT,
cheese,I-ASP,_,_,_,NN,
plate,I-ASP,7~8~9,on~the~cheese,ARG2~BV~compound,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
dishes,B-ASP,12~14~19,the~at~handled,BV~ARG1~ARG2,NNS,
at,O,_,_,_,IN,
this,O,_,_,_,DT,
restaurant,O,15~14,this~at,BV~ARG2,NN,
are,O,_,_,_,_,
all,O,_,_,_,RB,
handled,O,0~18~20~19,From~all~with~handled,ARG1~ARG1~ARG1~ROOT,VBN,
with,O,_,_,_,IN,
delicate,B-OP,_,_,_,JJ,
care,O,21~20,delicate~with,ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,0,However,ROOT,RB,
",",O,_,_,_,_,
for,O,_,_,_,IN,
what,O,5,spent,ARG2,WP,
we,O,5,spent,ARG1,PRP,
spent,O,2,for,ARG2,VBD,
",",O,_,_,_,_,
overall,O,_,_,_,_,
",",O,_,_,_,_,
it,O,13,up,ARG1,PRP,
just,O,0,However,ARG1,RB,
was,O,_,_,_,_,
not,O,_,_,_,RB,
up,O,12~2~14~10,not~for~to~just,neg~ARG1~ARG1~ARG1,RB,
to,O,_,_,_,TO,
par,O,14,to,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,_,_,_,_,
not,O,1,not,ROOT,RB,
go,O,1~3,not~to,neg~ARG1,VB,
to,O,_,_,_,TO,
this,O,_,_,_,DT,
restaurant,O,4~3,this~to,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
service,B-ASP,0~3,The~fine,BV~ARG1,NN,
is,O,_,_,_,_,
fine,B-OP,3,fine,ROOT,JJ,
and,O,_,_,_,_,
they,O,6,allow,ARG1,PRP,
allow,O,3,fine,_and_c,VBP,
you,O,6~9,allow~enjoy,ARG2~ARG1,PRP,
to,O,_,_,_,_,
enjoy,B-OP,6,allow,ARG3,VB,
the,O,_,_,_,DT,
view,B-ASP,9~10,enjoy~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,0,If,ROOT,IN,
you,O,13~2,find~venture,ARG1~ARG1,PRP,
venture,O,0~3,If~off,ARG2~ARG1,NN,
off,O,_,_,_,IN,
the,O,_,_,_,DT,
island,O,4~6~3,the~of~off,BV~ARG1~ARG2,NN,
of,O,_,_,_,IN,
Manhattan,O,6,of,ARG2,NNP,
and,O,_,_,_,_,
ca,O,10,n't,neg,MD,
n't,O,2,venture,_and_c,RB,n ' t
seem,O,9~0,ca~If,ARG1~ARG2,VB,
to,O,_,_,_,_,
find,O,11,seem,ARG2,VB,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
Italian,O,_,_,_,JJ,
restaurant,O,13~16~14~15,find~Italian~a~great,ARG2~ARG1~BV~ARG1,NN,
",",O,_,_,_,_,
drive,O,0~20,If~to,ARG1~ARG1,NN,
to,O,_,_,_,TO,
Corona,O,20,to,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
veal,B-ASP,3~0,incredible~The,ARG1~BV,NN,ve ##al
was,O,_,_,_,_,
incredible,B-OP,5~3,night~incredible,loc~ROOT,JJ,
last,O,_,_,_,JJ,
night,O,4,last,ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
food,B-ASP,0~3~5~8,The~flavorful~plentiful~priced,BV~ARG1~ARG1~ARG2,NN,
is,O,_,_,_,_,
flavorful,B-OP,3,flavorful,ROOT,JJ,flavor ##ful
",",O,_,_,_,_,
plentiful,B-OP,3,flavorful,conj,JJ,pl ##ent ##iful
and,O,_,_,_,_,
reasonably,B-OP,_,_,_,RB,
priced,I-OP,7~5,reasonably~plentiful,ARG1~_and_c,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,B-ASP,_,_,_,DT,
chicken,I-ASP,_,_,_,NN,
pot,I-ASP,1,chicken,compound,NN,
pie,I-ASP,2~0~4,pot~The~is,compound~BV~ARG1,NN,
is,O,_,_,_,VBZ,
excpetiona,O,4,is,ARG2,NN,ex ##cp ##eti ##ona
",",O,_,_,_,_,
the,O,_,_,_,DT,
cheeseburger,B-ASP,7~9~11,the~huge~delictable,BV~ARG1~ARG1,NN,cheese ##burg ##er
huge,B-OP,_,_,_,JJ,
and,O,_,_,_,_,
delictable,B-OP,9,huge,_and_c,JJ,del ##ic ##table
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
service,B-ASP,_,_,_,NN,
professional,B-OP,15~14~18,service~the~warm,compound~BV~ARG1,JJ,
wan,O,_,_,_,_,
warm,B-OP,9,huge,_and_c,JJ,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Been,O,_,_,_,_,
there,O,_,_,_,RB,
",",O,_,_,_,_,
done,O,1~3,there~done,loc~ROOT,VBN,
that,O,3,done,ARG2,IN,
",",O,_,_,_,_,
and,O,_,_,_,_,
New,O,_,_,_,NNP,
York,O,7,New,compound,NNP,
",",O,_,_,_,_,
it,O,11,'s,ARG1,PRP,
's,O,12,not,neg,VBZ,' s
not,O,3,done,_and_c,RB,
that,O,_,_,_,IN,
big,O,13,that,ARG1,JJ,
a,O,_,_,_,DT,
deal,O,15~11~14,a~'s~big,BV~ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Delicate,B-OP,_,_,_,NN,
spices,B-ASP,0~1,Delicate~spices,compound~ROOT,NNS,
",",O,_,_,_,_,
onions,B-ASP,1,spices,conj,NNS,
",",O,_,_,_,_,
eggs,B-ASP,3,onions,conj,NNS,
and,O,_,_,_,_,
a,O,_,_,_,DT,
kick-ass,O,_,_,_,JJ,kick - ass
roti,B-ASP,5~8~7,eggs~kick-ass~a,_and_c~compound~BV,NN,rot ##i
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,_,_,_,RB,
good,B-OP,0,Very,ARG1,JJ,
value,O,1~2,good~value,ARG1~ROOT,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,believe,ARG1,PRP,
believe,O,1,believe,ROOT,VBP,
there,O,_,_,_,_,
were,O,1,believe,ARG2,VBD,
2,O,_,_,_,CD,
shrimp,O,4~6~3,2~in~were,ARG1~ARG1~ARG1,NNS,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
"""",B-ASP,_,_,_,_,
salt,I-ASP,_,_,_,NN,
encrusted,I-ASP,9,salt,compound,JJ,en ##cr ##ust ##ed
shrimp,I-ASP,_,_,_,NN,
"""",I-ASP,_,_,_,_,
appetizer,I-ASP,10~7~11~6,encrusted~the~shrimp~in,ARG2~BV~compound~ARG2,NN,app ##eti ##zer
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
fish,B-ASP,0~4,The~fresh,BV~ARG1,NN,
was,O,_,_,_,_,
not,O,3,not,ROOT,RB,
fresh,B-OP,3,not,neg,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
rice,B-ASP,11~8~6,stale~tasted~the,ARG1~ARG1~BV,NN,
tasted,O,9,old,subord,VBD,
old,B-OP,3,not,_and_c,JJ,
and,O,_,_,_,_,
stale,B-OP,9,old,_and_c,JJ,
.,O,_,_,_,.,
