TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
but,O,13,is,cc,_,,O
to,O,10,know,mark,_,,O
know,O,13,is,advcl:to,_,,O
Sal,O,10,know,obj,_,,O
",",O,13,is,punct,_,,O
is,O,4,got,conj,_,,O
to,O,15,know,mark,_,,O
know,O,4,got,xcomp,_,,O
New,O,17,York,compound,_,,O
York,O,15,know,obj,_,,O
.,O,4,got,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,sushi,det,_,,O
sushi,B-ASP,5,average,nsubj,_,su ##shi,AT-Head
has,O,5,average,aux,_,,O
been,O,5,average,cop,_,,O
from,O,5,average,case,_,,O
average,B-OP,5,average,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
to,O,8,average,case,_,,O
below,B-OP,8,average,advmod,_,,OT-Secondary
average,I-OP,5,average,nmod:to,_,,"1###[""OT"", ""nmod:to^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,5,average,punct,_,,O
the,O,12,service,det,_,,O
wait,B-ASP,12,service,compound,_,,AT-W\O-Path
service,I-ASP,16,sub-par,nsubj,_,,AT-W\O-Path
has,O,16,sub-par,aux,_,,O
always,O,16,sub-par,advmod,_,,O
been,O,16,sub-par,aux,_,,O
sub-par,O,5,average,parataxis,_,sub - par,O
the,O,18,atmosphere,det,_,,O
atmosphere,B-ASP,19,goes,nsubj,_,,AT-Head
goes,O,16,sub-par,ccomp,_,,O
from,O,21,nice,case,_,,O
nice,B-OP,19,goes,obl,_,,"18###[""OT"", ""obl^-1"", ""*"", ""nsubj"", ""ASP""]"
to,O,24,irritating,mark,_,,O
really,O,24,irritating,advmod,_,,O
irritating,B-OP,21,nice,advcl:to,_,,OT-W\O-Path
(,O,39,horrid,punct,_,,O
if,O,28,sit,mark,_,,O
you,O,28,sit,nsubj,_,,O
sit,O,39,horrid,advcl:if,_,,O
in,O,31,area,case,_,,O
the,O,31,area,det,_,,O
area,B-ASP,28,sit,obl,_,,AT-W\O-Path
beyond,O,34,kitchen,case,_,,O
the,O,34,kitchen,det,_,,O
kitchen,O,28,sit,obl,_,,O
",",O,39,horrid,punct,_,,O
the,O,37,acousitcs,det,_,,O
acousitcs,O,39,horrid,nsubj:pass,_,ac ##ous ##it ##cs,O
are,O,39,horrid,aux:pass,_,,O
horrid,B-OP,5,average,parataxis,_,ho ##rri ##d,"1###[""OT"", ""parataxis^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,42,echoes,punct,_,,O
everything,O,42,echoes,nsubj,_,,O
echoes,O,39~5,horrid~average,conj~parataxis,_,,O
is,O,45,loud,cop,_,,O
extremely,O,45,loud,advmod,_,,O
loud,B-OP,39,horrid,ccomp,_,,OT-W\O-Path
),O,5,average,punct,_,,O
.,O,5,average,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,clams,det,_,,O
baked,B-ASP,2,clams,amod,_,,AT-Secondary
clams,I-ASP,2,clams,ROOT,_,cl ##ams,AT-Head
octopus,I-ASP,2,clams,advmod,_,,AT-Secondary
we,O,5,shared,nsubj,_,,O
shared,O,2,clams,acl:relcl,_,,O
as,O,10,best,mark,_,,O
appetizers,O,10,best,nsubj,_,app ##eti ##zers,O
were,O,10,best,cop,_,,O
the,O,10,best,det,_,,O
best,B-OP,5,shared,advcl:as,_,,"2###[""OT"", ""advcl:as^-1"", ""*"", ""acl:relcl^-1"", ""ASP""]"
we,O,14,had,nsubj,_,,O
've,O,14,had,aux,_,' ve,O
ever,O,14,had,advmod,_,,O
had,O,10,best,acl:relcl,_,,O
!!,O,2,clams,punct,_,! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,time,nsubj,_,,O
is,O,4,time,cop,_,,O
my,O,4,time,nmod:poss,_,,O
first,O,4,time,amod,_,,O
time,O,4,time,ROOT,_,,O
writing,O,4,time,acl,_,,O
a,O,7,review,det,_,,O
review,O,5,writing,obj,_,,O
for,O,10,restaurant,case,_,,O
a,O,10,restaurant,det,_,,O
restaurant,O,7,review,nmod:for,_,,O
because,O,17,excellent,mark,_,,O
the,O,13,food,det,_,,O
food,B-ASP,17,excellent,nsubj,_,,AT-Head
and,O,15,service,cc,_,,O
service,B-ASP,17~13,excellent~food,nsubj~conj,_,,AT-W\O-Path
was,O,17,excellent,cop,_,,O
excellent,B-OP,4,time,advcl:because,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,time,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,1,was,expl,_,,O
was,O,1,was,ROOT,_,,O
a,O,4,problem,det,_,,O
heat,O,4,problem,compound,_,,O
problem,O,1,was,nsubj,_,,O
to,O,6,boot,mark,_,,O
boot,O,4,problem,acl:to,_,,O
",",O,16,restaurant,punct,_,,O
so,O,16,restaurant,advmod,_,,O
it,O,16,restaurant,nsubj,_,,O
was,O,16,restaurant,cop,_,,O
about,O,12,40,advmod,_,,O
40,O,13,degrees,nummod,_,,O
degrees,O,16,restaurant,nmod:npmod,_,,O
in,O,16,restaurant,case,_,,O
the,O,16,restaurant,det,_,,O
restaurant,O,1,was,advcl:in,_,,O
--,O,1,was,punct,_,- -,O
we,O,19~23~21,had~uncheck~request,nsubj~nsubj:xcomp(INF)~nsubj:xcomp(INF),_,,O
had,O,1,was,parataxis,_,,O
to,O,21,request,mark,_,,O
request,O,19,had,xcomp,_,,O
to,O,23,uncheck,mark,_,,O
uncheck,O,21,request,xcomp,_,un ##che ##ck,O
our,O,25,coats,nmod:poss,_,,O
coats,O,23,uncheck,obj,_,,O
!,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,add,mark,_,,O
you,O,2,add,nsubj,_,,O
add,O,11,seem,advcl:when,_,,O
it,O,2,add,obj,_,,O
all,O,5,together,advmod,_,,O
together,O,2,add,advmod,_,,O
",",O,11,seem,punct,_,,O
it,O,11,seem,nsubj,_,,O
just,O,11,seem,advmod,_,,O
does,O,11,seem,aux,_,,O
n't,O,11,seem,advmod,_,n ' t,O
seem,O,11,seem,ROOT,_,,O
worth,O,11,seem,xcomp,_,,O
it,O,12,worth,obj,_,,O
to,O,15,me,case,_,,O
me,O,12,worth,obl,_,,O
...,O,11,seem,punct,_,. . .,O
especially,O,18,considering,advmod,_,,O
considering,O,11,seem,advcl,_,,O
the,O,20,prices,det,_,,O
prices,O,18,considering,obj,_,,O
.,O,11,seem,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sometimes,O,2,pay,advmod,_,,O
you,O,8~2,get~pay,nsubj~nsubj,_,,O
pay,O,2,pay,ROOT,_,,O
a,O,4,lot,det,_,,O
lot,O,2,pay,obj,_,,O
and,O,8,get,cc,_,,O
do,O,8,get,aux,_,,O
n't,O,8,get,advmod,_,n ' t,O
get,O,2,pay,conj,_,,O
much,O,8,get,advmod,_,,O
in,O,11,return,case,_,,O
return,O,8,get,obl,_,,O
-,O,2,pay,punct,_,,O
it,O,15,manhattan,nsubj,_,,O
's,O,15,manhattan,cop,_,' s,O
manhattan,O,2,pay,parataxis,_,,O
",",O,19,expensive,punct,_,,O
things,O,19,expensive,nsubj,_,,O
are,O,19,expensive,cop,_,,O
expensive,O,15~2,manhattan~pay,conj~parataxis,_,,O
.,O,2,pay,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,8,horrible,advmod,_,,O
",",O,8,horrible,punct,_,,O
our,O,5,drinks,nmod:poss,_,,O
$,O,5,drinks,compound,_,,O
14,O,3,$,nummod,_,,O
drinks,B-ASP,8,horrible,nsubj,_,,AT-Head
were,O,8,horrible,cop,_,,O
were,O,8,horrible,cop,_,,O
horrible,B-OP,8,horrible,ROOT,_,,"5###[""OT"", ""nsubj"", ""ASP""]"
!,O,8,horrible,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sexy,B-OP,0,Sexy,ROOT,_,,OT-W\O-Path
.,O,0,Sexy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,2,up,advmod,_,,O
straight,O,2,up,advmod,_,,O
up,O,3,cheap,advmod,_,,O
cheap,B-OP,3,cheap,ROOT,_,,"6###[""OT"", ""conj"", ""ASP""]"
",",O,6,food,punct,_,,O
good,B-OP,6,food,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,3,cheap,conj,_,,AT-Head
.,O,3,cheap,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,3,attentive,nsubj,_,,AT-Head
was,O,3,attentive,cop,_,,O
attentive,B-OP,3,attentive,ROOT,_,at ##ten ##tive,"1###[""OT"", ""nsubj"", ""ASP""]"
without,O,6,overbearing,mark,_,,O
being,O,6,overbearing,cop,_,,O
overbearing,B-OP,3,attentive,advcl:without,_,over ##be ##aring,"1###[""OT"", ""advcl:without^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,13,wonderful,cc,_,,O
each,O,9,dish,det,_,,O
dish,B-ASP,13,wonderful,nsubj,_,,AT-Head
we,O,11,tried,nsubj,_,,O
tried,O,9,dish,acl:relcl,_,,O
was,O,13,wonderful,cop,_,,O
wonderful,B-OP,3,attentive,conj,_,,"9###[""OT"", ""nsubj"", ""ASP""]"
from,O,17,rolls,case,_,,O
the,O,17,rolls,det,_,,O
spring,B-ASP,17,rolls,compound,_,,AT-W\O-Path
rolls,I-ASP,13,wonderful,obl,_,,AT-W\O-Path
to,O,20,cod,case,_,,O
the,O,20,cod,det,_,,O
cod,B-ASP,13,wonderful,obl,_,,AT-W\O-Path
with,I-ASP,23,tempura,case,_,,AT-W\O-Path
pineapple,I-ASP,23,tempura,compound,_,pine ##apple,AT-W\O-Path
tempura,I-ASP,20,cod,nmod:with,_,te ##mp ##ura,AT-W\O-Path
.,O,3,attentive,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,time,nsubj,_,,O
was,O,4,time,cop,_,,O
my,O,4,time,nmod:poss,_,,O
frist,O,4,time,amod,_,fr ##ist,O
time,O,4,time,ROOT,_,,O
at,O,7,St.,case,_,,O
Cafe,O,7,St.,compound,_,,O
St.,O,4~4,time~time,nmod:'s~nmod:at,_,st .,O
Bart,O,7,St.,flat,_,,O
's,O,7,St.,case,_,' s,O
and,O,13,say,cc,_,,O
I,O,13,say,nsubj,_,,O
must,O,13,say,aux,_,,O
say,O,4,time,conj,_,,O
how,O,15,delicous,advmod,_,,O
delicous,O,13,say,ccomp,_,del ##ico ##us,O
the,O,17,food,det,_,,O
food,B-ASP,21,was,nsubj,_,,AT-W\O-Path
and,O,21,was,cc,_,,O
the,O,20,service,det,_,,O
service,B-ASP,21,was,nsubj,_,,AT-W\O-Path
was,O,15~13,delicous~say,conj~ccomp,_,,O
.,O,4,time,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,12~2,had~spent,nsubj~nsubj,_,,O
recently,O,2,spent,advmod,_,,O
spent,O,2,spent,ROOT,_,,O
New,O,4,Year,compound,_,,O
Year,O,6,Eve,nmod:poss,_,,O
's,O,4,Year,case,_,' s,O
Eve,O,2,spent,obj,_,,O
at,O,9,restaurant,case,_,,O
the,O,9,restaurant,det,_,,O
restaurant,O,2,spent,obl,_,,O
",",O,12,had,punct,_,,O
and,O,12,had,cc,_,,O
had,O,2,spent,conj,_,,O
a,O,15,experience,det,_,,O
great,B-OP,15,experience,amod,_,,OT-W\O-Path
experience,O,12,had,obj,_,,O
",",O,2,spent,punct,_,,O
from,O,19,wine,case,_,,O
the,O,19,wine,det,_,,O
wine,B-ASP,2,spent,obl,_,,AT-W\O-Path
to,O,23,menu,case,_,,O
the,O,23,menu,det,_,,O
dessert,B-ASP,23,menu,compound,_,,AT-W\O-Path
menu,I-ASP,19,wine,nmod:to,_,,AT-W\O-Path
.,O,2,spent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,sauce,det,_,,O
sauce,B-ASP,12~5~3,crispy~flavorful~zesty,nsubj~nsubj~nsubj,_,,AT-Head
is,O,3,zesty,cop,_,,O
zesty,B-OP,3,zesty,ROOT,_,ze ##sty,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,5,flavorful,cc,_,,O
flavorful,B-OP,3,zesty,conj,_,flavor ##ful,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,10,nice,cc,_,,O
the,O,8,crust,det,_,,O
crust,B-ASP,10~12,nice~crispy,nsubj~nsubj,_,,AT-Head
is,O,10,nice,cop,_,,O
nice,B-OP,3,zesty,conj,_,,"8###[""OT"", ""nsubj"", ""ASP""]"
and,O,12,crispy,cc,_,,O
crispy,B-OP,10~3,nice~zesty,conj:and~conj,_,crisp ##y,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,zesty,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,waiters,det,_,,O
waiters,B-ASP,11~5~9~20~18,call~nonchalant~promised~apologetic~dismayed,nsubj:xcomp(INF)~nsubj~nsubj~nsubj~nsubj,_,waiter ##s,AT-Head
and,O,3,owners,cc,_,,O
owners,B-ASP,18~9~1~20~5~11,dismayed~promised~waiters~apologetic~nonchalant~call,nsubj~nsubj~conj~nsubj~nsubj~nsubj:xcomp(INF),_,,AT-W\O-Path
were,O,5,nonchalant,cop,_,,O
nonchalant,B-OP,5,nonchalant,ROOT,_,non ##chal ##ant,"1###[""OT"", ""nsubj"", ""ASP""]"
about,O,7,this,case,_,,O
this,O,5,nonchalant,obl,_,,O
and,O,9,promised,cc,_,,O
promised,O,5,nonchalant,conj,_,,O
to,O,11,call,mark,_,,O
call,O,9,promised,xcomp,_,,O
the,O,13,exterminator,det,_,,O
exterminator,O,11,call,obj,_,ex ##ter ##mina ##tor,O
but,O,18,dismayed,cc,_,,O
were,O,18,dismayed,cop,_,,O
n't,O,18,dismayed,advmod,_,n ' t,O
as,O,18,dismayed,advmod,_,,O
dismayed,O,9~5,promised~nonchalant,conj:and~conj,_,dismay ##ed,O
or,O,20,apologetic,cc,_,,O
apologetic,O,5~18~9,nonchalant~dismayed~promised,conj~conj:but~conj:and,_,,O
as,O,25,expected,mark,_,,O
I,O,25,expected,nsubj,_,,O
would,O,25,expected,aux,_,,O
have,O,25,expected,aux,_,,O
expected,O,18,dismayed,advcl:as,_,,O
.,O,5,nonchalant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,flavors,nmod:poss,_,,AT-Head
's,O,1,food,case,_,' s,O
dazzling,O,4,flavors,compound,_,,O
flavors,O,5,overwhelm,nsubj,_,,O
overwhelm,B-OP,5,overwhelm,ROOT,_,over ##w ##helm,"1###[""OT"", ""nsubj"", ""*"", ""nmod:poss"", ""ASP""]"
the,O,7,palate,det,_,,O
palate,O,5,overwhelm,obj,_,pal ##ate,O
",",O,5,overwhelm,punct,_,,O
truly,O,10,embracing,advmod,_,,O
embracing,B-OP,5,overwhelm,advcl,_,,"16###[""OT"", ""obj"", ""*"", ""nmod:of"", ""ASP""]"
the,O,12,beauty,det,_,,O
beauty,O,10,embracing,obj,_,,O
of,O,16,cuisine,case,_,,O
authentic,B-OP,16,cuisine,amod,_,,"16###[""OT"", ""amod^-1"", ""ASP""]"
Thai,B-ASP,16,cuisine,amod,_,,AT-Secondary
cuisine,I-ASP,12,beauty,nmod:of,_,,AT-Head
.,O,5,overwhelm,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,service,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,1,service,ROOT,_,,AT-Head
",",O,4,food,punct,_,,O
great,B-OP,4,food,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,service,conj,_,,AT-Head
.,O,1,service,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,had,nsubj,_,,O
have,O,3,had,aux,_,,O
never,O,3,had,advmod,_,,O
had,O,3,had,ROOT,_,,O
any,O,5,problems,det,_,,O
problems,B-OP,3,had,obj,_,,"9###[""OT"", ""acl:with"", ""*"", ""obj"", ""ASP""]"
with,O,7,charging,mark,_,,O
charging,O,5,problems,acl:with,_,,O
the,O,9,meal,det,_,,O
meal,B-ASP,7,charging,obj,_,,AT-Head
or,O,12,tip,cc,_,,O
the,O,12,tip,det,_,,O
tip,O,9~7,meal~charging,conj~obj,_,,O
",",O,18,delivered,punct,_,,O
and,O,18,delivered,cc,_,,O
the,O,16,food,det,_,,O
food,B-ASP,18,delivered,nsubj:pass,_,,AT-Head
was,O,18,delivered,aux:pass,_,,O
delivered,O,3,had,conj,_,,O
quickly,B-OP,18,delivered,advmod,_,,"16###[""OT"", ""advmod^-1"", ""*"", ""nsubj:pass"", ""ASP""]"
",",O,23,live,punct,_,,O
but,O,23,live,cc,_,,O
we,O,23,live,nsubj,_,,O
live,O,3,had,conj,_,,O
only,O,27,minutes,advmod,_,,O
a,O,27,minutes,det,_,,O
few,O,27,minutes,amod,_,,O
minutes,O,28,walk,nsubj,_,,O
walk,O,23,live,ccomp,_,,O
from,O,30,them,case,_,,O
them,O,28,walk,obl,_,,O
.,O,3,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,view,det,_,,O
view,B-ASP,3,spectacular,nsubj,_,,AT-Head
is,O,3,spectacular,cop,_,,O
spectacular,B-OP,3,spectacular,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,9,great,punct,_,,O
and,O,9,great,cc,_,,O
the,O,7,food,det,_,,O
food,B-ASP,9,great,nsubj,_,,AT-Head
is,O,9,great,cop,_,,O
great,B-OP,3,spectacular,conj,_,,"7###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,spectacular,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Some,O,8,see,obj,_,,O
of,O,5,women,case,_,,O
the,O,5,women,det,_,,O
finest,B-OP,5,women,amod,_,,OT-W\O-Path
latin,O,5,women,compound,_,,O
women,O,0,Some,nmod:of,_,,O
you,O,8,see,nsubj,_,,O
'll,O,8,see,aux,_,' ll,O
see,O,8,see,ROOT,_,,O
in,O,11,life,case,_,,O
your,O,11,life,nmod:poss,_,,O
life,O,8,see,obl,_,,O
hang,O,8,see,ccomp,_,,O
out,O,12,hang,compound:prt,_,,O
at,O,15,Jimmy,case,_,,O
Jimmy,O,12,hang,obl,_,,O
's,O,15,Jimmy,case,_,' s,O
.,O,8,see,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,eat,nsubj,_,,O
can,O,2,eat,aux,_,,O
eat,O,2,eat,ROOT,_,,O
gourmet,O,4,food,amod,_,go ##ur ##met,O
food,O,2,eat,obj,_,,O
at,O,9,price,case,_,,O
a,O,9,price,det,_,,O
fast,O,9,price,amod,_,,O
food,O,9,price,compound,_,,O
price,B-ASP,2,eat,obl,_,,AT-W\O-Path
.,O,2,eat,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unfortunately,O,5,outstanding,advmod,_,,O
",",O,5,outstanding,punct,_,,O
the,O,3,food,det,_,,O
food,B-ASP,5,outstanding,nsubj,_,,AT-Head
is,O,5,outstanding,cop,_,,O
outstanding,B-OP,5,outstanding,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
",",O,15,pits,punct,_,,O
but,O,15,pits,cc,_,,O
everything,O,15,pits,nsubj,_,,O
else,O,8,everything,amod,_,,O
about,O,12,restaurant,case,_,,O
this,O,12,restaurant,det,_,,O
restaurant,O,8,everything,nmod:about,_,,O
is,O,15,pits,cop,_,,O
the,O,15,pits,det,_,,O
pits,O,5,outstanding,conj,_,,O
.,O,5,outstanding,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,$,nsubj,_,,O
's,O,3,$,cop,_,' s,O
only,O,3,$,advmod,_,,O
$,O,3,$,ROOT,_,,O
1.95,O,3,$,nummod,_,1 . 95,O
for,O,8,slice,case,_,,O
a,O,8,slice,det,_,,O
regular,O,8,slice,amod,_,,O
slice,O,3,$,obl,_,,O
and,O,10,$,cc,_,,O
$,O,3,$,conj,_,,O
4.00,O,10,$,nummod,_,4 . 00,O
for,O,14,slice,case,_,,O
a,O,14,slice,det,_,,O
slice,O,10,$,nmod:for,_,,O
with,O,17,mushroom,case,_,,O
a,O,17,mushroom,det,_,,O
mushroom,O,3,$,obl,_,,O
",",O,3,$,punct,_,,O
not,O,20,mushrooms,advmod,_,,O
mushrooms,O,3,$,conj,_,,O
.,O,3,$,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,nsubj,_,,O
would,O,3,recommend,aux,_,,O
highly,O,3,recommend,advmod,_,,O
recommend,B-OP,3,recommend,ROOT,_,,OT-W\O-Path
Nina,O,3,recommend,obj,_,,O
's,O,4,Nina,case,_,' s,O
to,O,7,anyone,case,_,,O
anyone,O,3,recommend,obl,_,,O
who,O,9~11,wants~have,nsubj~nsubj:xcomp(INF),_,,O
wants,O,7,anyone,acl:relcl,_,,O
to,O,11,have,mark,_,,O
have,O,9,wants,xcomp,_,,O
a,O,14,dinner,det,_,,O
romantic,B-OP,14,dinner,amod,_,,OT-W\O-Path
dinner,O,11,have,obj,_,,O
in,O,18,warming,case,_,,O
a,O,18,warming,det,_,,O
heart,O,18,warming,compound,_,,O
warming,B-OP,14,dinner,nmod:in,_,,OT-W\O-Path
surrounding,O,14,dinner,acl,_,,O
filled,O,19,surrounding,xcomp,_,,O
with,O,22,candles,case,_,,O
candles,B-ASP,20,filled,obl,_,,AT-W\O-Path
and,O,25,pictures,cc,_,,O
family,O,25,pictures,compound,_,,O
pictures,O,22~20,candles~filled,conj~obl,_,,O
.,O,3,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,2,entrees,case,_,,O
the,O,2,entrees,det,_,,O
entrees,B-ASP,13,prepared,obl,_,en ##tree ##s,AT-Head
to,O,5,sides,case,_,,O
the,O,5,sides,det,_,,O
sides,B-ASP,2,entrees,nmod:to,_,,AT-W\O-Path
to,O,8,drinks,case,_,,O
the,O,8,drinks,det,_,,O
drinks,B-ASP,5,sides,nmod:to,_,,AT-W\O-Path
",",O,2,entrees,punct,_,,O
everything,O,13,prepared,nsubj:pass,_,,O
was,O,13,prepared,aux:pass,_,,O
creatively,B-OP,13,prepared,advmod,_,creative ##ly,OT-Secondary
prepared,I-OP,13,prepared,ROOT,_,,"2###[""OT"", ""obl"", ""ASP""]"
yet,O,16,simple,advmod,_,,O
still,O,16,simple,advmod,_,,O
simple,B-OP,13,prepared,xcomp,_,,"2###[""OT"", ""xcomp^-1"", ""*"", ""obl"", ""ASP""]"
.,O,13,prepared,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,thought,nsubj,_,,O
thought,O,1,thought,ROOT,_,,O
this,O,1,thought,iobj,_,,O
a,O,4,prelude,det,_,,O
prelude,O,1,thought,obj,_,,O
to,O,6,what,case,_,,O
what,O,4,prelude,nmod:to,_,,O
the,O,8,evening,det,_,,O
evening,O,11,like,nsubj,_,,O
will,O,11,like,aux,_,,O
be,O,11,like,cop,_,,O
like,O,6,what,acl:relcl,_,,O
.,O,1,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,quick,cc,_,,O
it,O,3,quick,nsubj,_,,O
was,O,3,quick,cop,_,,O
quick,O,3,quick,ROOT,_,,O
which,O,7,important,nsubj,_,,O
is,O,7,important,cop,_,,O
very,O,7,important,advmod,_,,O
important,O,3,quick,ccomp,_,,O
.,O,3,quick,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,3,stands,cc,_,,O
",",O,3,stands,punct,_,,O
nothing,B-OP,3,stands,nsubj,_,,OT-Secondary
stands,I-OP,3,stands,ROOT,_,,"7###[""OT"", ""obl"", ""ASP""]"
out,I-OP,3,stands,compound:prt,_,,OT-Secondary
about,O,7,cooking,case,_,,O
the,O,7,cooking,det,_,,O
cooking,B-ASP,3,stands,obl,_,,AT-Head
.,O,3,stands,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Love,B-OP,3,La,compound,_,,OT-W\O-Path
Al,B-ASP,3,La,compound,_,,O
Di,I-ASP,1,Al,flat,_,,O
La,I-ASP,3,La,ROOT,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,4,good,nsubj,_,,AT-Head
is,O,4,good,cop,_,,O
usually,O,4,good,advmod,_,,O
pretty,O,4,good,advmod,_,,O
good,B-OP,4,good,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,night,det,_,,O
other,O,2,night,amod,_,,O
night,O,4,had,obl:tmod,_,,O
we,O,4,had,nsubj,_,,O
had,O,4,had,ROOT,_,,O
the,O,10,meal,det,_,,O
$,O,10,meal,compound,_,,O
30,O,6,$,nummod,_,,O
three,B-ASP,6,$,nummod,_,,AT-Secondary
course,I-ASP,10,meal,compound,_,,AT-Secondary
meal,I-ASP,4,had,obj,_,,AT-Head
and,O,14,delicious,cc,_,,O
everything,O,14,delicious,nsubj,_,,O
was,O,14,delicious,cop,_,,O
delicious,B-OP,4,had,conj,_,,"10###[""OT"", ""conj^-1"", ""*"", ""obj"", ""ASP""]"
-,O,4,had,punct,_,,O
if,O,20,licked,mark,_,,O
I,O,20,licked,nsubj,_,,O
could,O,20,licked,aux,_,,O
of,O,20,licked,advmod,_,,O
licked,O,4,had,advcl:if,_,,O
the,O,22,plate,det,_,,O
plate,O,20,licked,obj,_,,O
clean,O,20,licked,xcomp,_,,O
I,O,26,of,nsubj,_,,O
would,O,26,of,aux,_,,O
of,O,20,licked,advmod,_,,O
.,O,4,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,0,One,ROOT,_,,O
of,O,4,places,case,_,,O
my,O,4,places,nmod:poss,_,,O
favorite,O,4,places,amod,_,,O
places,O,0,One,nmod:of,_,,O
in,O,6,Manhattan,case,_,,O
Manhattan,O,4,places,nmod:in,_,,O
.,O,0,One,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Most,O,8~6~11,friendly~attentive~attractive,nsubj~nsubj~nsubj,_,,O
of,O,3,servers,case,_,,O
the,O,3,servers,det,_,,O
servers,B-ASP,0,Most,obl,_,,AT-Head
are,O,6,attentive,cop,_,,O
very,O,6,attentive,advmod,_,,O
attentive,B-OP,6,attentive,ROOT,_,at ##ten ##tive,"3###[""OT"", ""nsubj"", ""*"", ""obl"", ""ASP""]"
",",O,8,friendly,punct,_,,O
friendly,B-OP,6,attentive,conj,_,,"3###[""OT"", ""nsubj"", ""*"", ""obl"", ""ASP""]"
and,O,11,attractive,cc,_,,O
quite,O,11,attractive,advmod,_,,O
attractive,B-OP,6,attentive,conj,_,,"3###[""OT"", ""nsubj"", ""*"", ""obl"", ""ASP""]"
.,O,6,attentive,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,_,,O
love,B-OP,1,love,ROOT,_,,OT-W\O-Path
it,O,1,love,obj,_,,O
.,O,1,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,saw,mark,_,,O
I,O,2,saw,nsubj,_,,O
saw,O,16,knew,advcl:when,_,,O
that,O,6,had,mark,_,,O
their,O,5,website,nmod:poss,_,,O
website,O,6,had,nsubj,_,,O
had,O,2,saw,ccomp,_,,O
