TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
fine,B-OP,11,was,acomp,JJ,
",",O,11,was,punct,",",
if,O,16,good,advmod,IN,
not,O,14,if,neg,RB,
good,B-OP,11,was,acomp,JJ,
.,O,11,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
joya,O,1,used,nsubj,NNP,joy ##a
used,O,1,used,ROOT,VBD,
to,O,3,be,aux,TO,
be,O,1,used,xcomp,VB,
a,O,6,spot,det,DT,
cool,B-OP,6,spot,amod,JJ,
spot,O,3,be,attr,NN,
with,O,6,spot,prep,IN,
decent,B-OP,9,food,amod,JJ,
food,B-ASP,7,with,pobj,NN,
--------------------------------,O,7,with,pobj,NN,
and,O,9,food,cc,CC,
a,O,18,atmosphere,det,DT,
colorful,B-OP,18,atmosphere,amod,JJ,
--------------------------------,O,18,atmosphere,amod,JJ,
-,O,12,colorful,punct,:,
if,O,12,colorful,prep,IN,
not,O,16,relaxed,neg,RB,
relaxed,B-OP,18,atmosphere,amod,VBN,
-,O,18,atmosphere,punct,HYPH,
atmosphere,B-ASP,9,food,conj,NN,
--------------------------------,O,9,food,conj,NN,
.,O,1,used,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,sushi,det,DT,
----------------------------------------------------------------,O,1,sushi,det,DT,
sushi,B-ASP,3,been,nsubj,NN,su ##shi
--------------------------------,O,3,been,nsubj,NN,su ##shi
has,O,3,been,aux,VBZ,
been,O,15,been,ccomp,VBN,
from,O,3,been,prep,IN,
----------------------------------------------------------------,O,3,been,prep,IN,
average,B-OP,4,from,amod,JJ,
--------------------------------,O,4,from,amod,JJ,
to,O,4,from,prep,IN,
below,B-OP,4,from,prep,IN,
average,I-OP,7,below,amod,JJ,
",",O,15,been,punct,",",
the,O,12,service,det,DT,
wait,B-ASP,12,service,compound,NN,
--------------------------------,O,12,service,compound,NN,
service,I-ASP,15,been,nsubj,NN,
----------------------------------------------------------------,O,15,been,nsubj,NN,
has,O,15,been,aux,VBZ,
always,O,15,been,advmod,RB,
been,O,15,been,ROOT,VBN,
sub-par,O,15,been,acomp,JJ,sub - par
the,O,18,atmosphere,det,DT,
atmosphere,B-ASP,19,goes,nsubj,NN,
--------------------------------,O,19,goes,nsubj,NN,
goes,O,15,been,conj,VBZ,
from,O,19,goes,prep,IN,
nice,B-OP,20,from,amod,JJ,
to,O,24,irritating,aux,IN,
really,O,24,irritating,advmod,RB,
irritating,B-OP,19,goes,advcl,JJ,
(,O,42,echoes,punct,-LRB-,
if,O,28,sit,mark,IN,
you,O,28,sit,nsubj,PRP,
sit,O,38,are,advcl,VBP,
in,O,28,sit,prep,IN,
the,O,31,area,det,DT,
area,B-ASP,29,in,pobj,NN,
--------------------------------,O,29,in,pobj,NN,
beyond,O,31,area,prep,IN,
the,O,34,kitchen,det,DT,
--------------------------------,O,34,kitchen,det,DT,
kitchen,O,32,beyond,pobj,NN,
",",O,38,are,punct,",",
----------------------------------------------------------------,O,38,are,punct,",",
the,O,37,acousitcs,det,DT,
acousitcs,O,38,are,nsubj,NNPS,ac ##ous ##it ##cs
are,O,42,echoes,advcl,VBP,
horrid,B-OP,38,are,acomp,JJ,ho ##rri ##d
",",O,42,echoes,punct,",",
everything,O,42,echoes,nsubj,NN,
echoes,O,43,is,csubj,VBZ,
is,O,43,is,ROOT,VBZ,
extremely,O,45,loud,advmod,RB,
loud,B-OP,43,is,acomp,JJ,
),O,43,is,punct,-RRB-,
.,O,43,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,had,nsubj,PRP,
--------------------------------,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
a,O,4,party,det,DT,
----------------------------------------------------------------,O,4,party,det,DT,
birthday,O,4,party,compound,NN,
party,O,1,had,dobj,NN,
here,O,4,party,advmod,RB,
--------------------------------,O,4,party,advmod,RB,
recently,O,1,had,advmod,RB,
--------------------------------,O,1,had,advmod,RB,
and,O,1,had,cc,CC,
the,O,9,food,det,DT,
food,B-ASP,12,was,nsubj,NN,
--------------------------------,O,12,was,nsubj,NN,
and,O,9,food,cc,CC,
service,B-ASP,9,food,conj,NN,
--------------------------------,O,9,food,conj,NN,
was,O,1,had,conj,VBD,
amazing,B-OP,12,was,acomp,JJ,
.,O,12,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,husband,poss,PRP$,
husband,O,5,been,nsubj,NN,
and,O,1,husband,cc,CC,
i,O,1,husband,conj,PRP,
have,O,5,been,aux,VBP,
been,O,5,been,ROOT,VBN,
there,O,5,been,advmod,RB,
at,O,8,least,advmod,RB,
least,O,9,6,advmod,JJS,
6,O,10,times,nummod,CD,
--------------------------------,O,10,times,nummod,CD,
times,O,5,been,npadvmod,NNS,
and,O,5,been,cc,CC,
we,O,16,given,nsubjpass,PRP,
've,O,16,given,aux,VBP,' ve
----------------------------------------------------------------,O,16,given,aux,VBP,' ve
always,O,16,given,advmod,RB,
been,O,16,given,auxpass,VBN,
given,O,5,been,conj,VBN,
the,O,19,service,det,DT,
highest,B-OP,19,service,amod,JJS,
service,B-ASP,16,given,dobj,NN,
--------------------------------,O,16,given,dobj,NN,
and,O,19,service,cc,CC,
often,O,22,free,advmod,RB,
free,B-OP,23,desserts,amod,JJ,
desserts,B-ASP,19,service,conj,NNS,dessert ##s
--------------------------------,O,19,service,conj,NNS,dessert ##s
.,O,16,given,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
beef,B-ASP,2,soup,compound,NN,
noodle,I-ASP,2,soup,compound,NN,no ##odle
soup,I-ASP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
good,B-OP,3,is,acomp,JJ,
as,O,6,well,advmod,RB,
well,O,3,is,advmod,RB,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
was,O,0,Was,ROOT,VBD,
there,O,0,Was,expl,RB,
friday,O,3,night,compound,NNP,
night,O,0,Was,npadvmod,NN,
.,O,0,Was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,DT,
----------------------------------------------------------------,O,1,food,det,DT,
food,B-ASP,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
yummy,B-OP,2,is,acomp,JJ,yu ##mmy
--------------------------------,O,2,is,acomp,JJ,yu ##mmy
",",O,2,is,punct,",",
especially,B-OP,8,mussels,advmod,RB,
their,O,8,mussels,poss,PRP$,
cooked-to-perfection,B-OP,8,mussels,compound,NN,cooked - to - perfection
mussels,B-ASP,1,food,appos,NNS,mu ##ssel ##s
in,I-ASP,8,mussels,prep,IN,
spicy,I-ASP,12,sauce,amod,JJ,
tomato,I-ASP,12,sauce,compound,NN,
sauce,I-ASP,9,in,pobj,NN,
and,O,8,mussels,cc,CC,
their,O,17,fries,poss,PRP$,
shoestring,O,17,fries,amod,NN,shoes ##tri ##ng
crispy,O,17,fries,compound,JJ,crisp ##y
fries,B-ASP,8,mussels,conj,NNS,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
everything,O,1,is,nsubj,NN,
is,O,1,is,ROOT,VBZ,
----------------------------------------------------------------,O,1,is,ROOT,VBZ,
scrumptious,B-OP,1,is,acomp,JJ,sc ##rum ##pt ##ious
",",O,1,is,punct,",",
from,O,1,is,prep,IN,
the,O,7,service,det,DT,
excellent,B-OP,7,service,amod,JJ,
service,B-ASP,4,from,pobj,NN,
by,O,7,service,prep,IN,
----------------------------------------------------------------,O,7,service,prep,IN,
cute,B-OP,10,waitresses,amod,JJ,
waitresses,B-ASP,8,by,pobj,NNS,waitress ##es
",",O,4,from,punct,",",
to,O,4,from,prep,IN,
the,O,16,atmosphere,det,DT,
----------------------------------------------------------------,O,16,atmosphere,det,DT,
extremely,O,15,lush,advmod,RB,
--------------------------------,O,15,lush,advmod,RB,
lush,B-OP,16,atmosphere,amod,JJ,
atmosphere,B-ASP,12,to,pobj,NN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,characters,det,DT,
characters,B-ASP,3,make,nsubj,NNS,
--------------------------------,O,3,make,nsubj,NNS,
really,O,3,make,advmod,RB,
make,O,3,make,ROOT,VBP,
for,O,3,make,prep,IN,
an,O,7,experience,det,DT,
enjoyable,B-OP,7,experience,amod,JJ,
experience,O,4,for,pobj,NN,
----------------------------------------------------------------,O,4,for,pobj,NN,
.,O,3,make,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
need,O,0,Need,ROOT,VBP,
i,O,2,say,nsubj,PRP,
say,O,0,Need,ccomp,VB,
more,O,2,say,dobj,JJR,
?,O,0,Need,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
a,O,5,experience,det,DT,
most,O,4,unpleasant,advmod,RBS,
unpleasant,B-OP,5,experience,amod,JJ,
experience,O,1,had,dobj,NN,
--------------------------------,O,1,had,dobj,NN,
at,O,5,experience,prep,IN,
----------------------------------------------------------------,O,5,experience,prep,IN,
this,O,8,restaurant,det,DT,
restaurant,O,6,at,pobj,NN,
.,O,1,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
generously,B-OP,1,garnished,advmod,RB,generous ##ly
garnished,I-OP,5,burgers,amod,VBN,ga ##rn ##ished
",",O,5,burgers,punct,",",
organic,B-ASP,5,burgers,amod,JJ,
--------------------------------,O,5,burgers,amod,JJ,
grilled,I-ASP,5,burgers,amod,VBN,grille ##d
----------------------------------------------------------------,O,5,burgers,amod,VBN,grille ##d
burgers,I-ASP,6,are,nsubj,NNS,burger ##s
----------------------------------------------------------------,O,6,are,nsubj,NNS,burger ##s
are,O,6,are,ROOT,VBP,
the,O,10,dish,det,DT,
most,O,9,popular,advmod,RBS,
popular,B-OP,10,dish,amod,JJ,
dish,B-ASP,6,are,attr,NN,
--------------------------------,O,6,are,attr,NN,
",",O,6,are,punct,",",
but,O,6,are,cc,CC,
the,O,17,wraps,det,DT,
jerusalem,B-ASP,17,wraps,compound,NNP,
--------------------------------,O,17,wraps,compound,NNP,
market-style,I-ASP,17,wraps,compound,NN,market - style
----------------------------------------------------------------,O,17,wraps,compound,NN,market - style
falafel,I-ASP,17,wraps,compound,NN,fa ##la ##fe ##l
----------------------------------------------------------------,O,17,wraps,compound,NN,fa ##la ##fe ##l
wraps,I-ASP,31,are,nsubj,NNS,
----------------------------------------------------------------,O,31,are,nsubj,NNS,
and,O,17,wraps,cc,CC,
mediterranean,B-ASP,20,salads,amod,NNP,
--------------------------------,O,20,salads,amod,NNP,
salads,I-ASP,17,wraps,conj,NNS,salad ##s
----------------------------------------------------------------,O,17,wraps,conj,NNS,salad ##s
--,I-ASP,20,salads,punct,:,- -
----------------------------------------------------------------,O,20,salads,punct,:,- -
layered,I-ASP,20,salads,acl,VBN,
----------------------------------------------------------------,O,20,salads,acl,VBN,
with,I-ASP,22,layered,prep,IN,
----------------------------------------------------------------,O,22,layered,prep,IN,
beets,I-ASP,23,with,pobj,NNS,bee ##ts
----------------------------------------------------------------,O,23,with,pobj,NNS,bee ##ts
",",I-ASP,24,beets,punct,",",
----------------------------------------------------------------,O,24,beets,punct,",",
goat,I-ASP,27,cheese,compound,NN,
----------------------------------------------------------------,O,27,cheese,compound,NN,
cheese,I-ASP,24,beets,conj,NN,
----------------------------------------------------------------,O,24,beets,conj,NN,
and,I-ASP,27,cheese,cc,CC,
----------------------------------------------------------------,O,27,cheese,cc,CC,
walnuts,I-ASP,27,cheese,conj,NNS,walnut ##s
----------------------------------------------------------------,O,27,cheese,conj,NNS,walnut ##s
--,O,20,salads,punct,:,- -
are,O,6,are,conj,VBP,
equally,B-OP,33,scrumptious,advmod,RB,
scrumptious,I-OP,31,are,acomp,JJ,sc ##rum ##pt ##ious
.,O,31,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,DT,
food,B-ASP,3,is,nsubj,NN,
now,O,3,is,advmod,RB,
--------------------------------,O,3,is,advmod,RB,
is,O,3,is,ROOT,VBZ,
inconsistent,B-OP,3,is,acomp,JJ,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,went,nsubj,PRP,
went,O,1,went,ROOT,VBD,
in,O,1,went,prep,IN,
--------------------------------,O,1,went,prep,IN,
one,O,4,day,nummod,CD,
day,O,2,in,pobj,NN,
--------------------------------,O,2,in,pobj,NN,
asking,O,1,went,advcl,VBG,
for,O,5,asking,prep,IN,
a,O,8,table,det,DT,
table,O,6,for,pobj,NN,
for,O,8,table,prep,IN,
a,O,11,group,det,DT,
--------------------------------,O,11,group,det,DT,
group,O,9,for,pobj,NN,
and,O,1,went,cc,CC,
----------------------------------------------------------------,O,1,went,cc,CC,
was,O,14,greeted,auxpass,VBD,
greeted,O,1,went,conj,VBN,
by,O,14,greeted,agent,IN,
a,O,19,hostess,det,DT,
very,O,18,rude,advmod,RB,
rude,B-OP,19,hostess,amod,JJ,
hostess,B-ASP,15,by,pobj,NN,
--------------------------------,O,15,by,pobj,NN,
.,O,1,went,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,ENJOYED,nsubj,PRP,
really,O,2,ENJOYED,advmod,RB,
enjoyed,B-OP,2,ENJOYED,ROOT,VBD,
----------------------------------------------------------------,O,2,ENJOYED,ROOT,VBD,
the,O,4,SHOWS,det,DT,
shows,B-ASP,2,ENJOYED,dobj,NN,
--------------------------------,O,2,ENJOYED,dobj,NN,
put,O,4,SHOWS,acl,VBN,
on,O,5,PUT,prt,RP,
by,O,5,PUT,prep,IN,
the,O,9,ACTORS,det,DT,
actors,B-ASP,7,BY,pobj,NNS,
--------------------------------,O,7,BY,pobj,NNS,
.,O,2,ENJOYED,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,view,det,DT,
--------------------------------,O,1,view,det,DT,
view,B-ASP,3,breathtaking,nsubj,NN,
is,O,3,breathtaking,aux,VBZ,
breathtaking,B-OP,6,is,csubj,VBG,breath ##taking
the,O,5,service,det,DT,
service,B-ASP,3,breathtaking,dobj,NN,
is,O,6,is,ROOT,VBZ,
----------------------------------------------------------------,O,6,is,ROOT,VBZ,
top,B-OP,8,notch,amod,JJ,
notch,I-OP,6,is,attr,NN,
...,O,6,is,punct,:,. . .
the,O,11,ambiance,det,DT,
ambiance,B-ASP,12,is,nsubj,NN,am ##bian ##ce
is,O,12,is,ROOT,VBZ,
wonderfull,O,12,is,acomp,JJ,wonderful ##l
.,O,12,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,4,make,nsubj,PRP,
could,O,4,make,aux,MD,
n't,O,4,make,neg,RB,n ' t
even,O,4,make,advmod,RB,
make,O,4,make,ROOT,VB,
a,O,6,salad,det,DT,
salad,B-ASP,4,make,dobj,NN,
--------------------------------,O,4,make,dobj,NN,
that,O,9,appealing,nsubj,WDT,
was,O,9,appealing,aux,VBD,
appealing,B-OP,6,salad,relcl,VBG,
.,O,4,make,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,pay,nsubj,PRP,
--------------------------------,O,2,pay,nsubj,PRP,
will,O,2,pay,aux,MD,
pay,O,2,pay,ROOT,VB,
a,B-OP,4,lot,det,DT,
lot,I-OP,2,pay,dobj,NN,
for,O,2,pay,prep,IN,
the,O,7,decore,det,DT,
decore,B-ASP,5,for,pobj,NN,decor ##e
--------------------------------,O,5,for,pobj,NN,decor ##e
",",O,2,pay,punct,",",
but,O,2,pay,cc,CC,
the,O,11,food,det,DT,
food,B-ASP,12,is,nsubj,NN,
--------------------------------,O,12,is,nsubj,NN,
is,O,2,pay,conj,VBZ,
no,O,14,better,neg,RB,
better,B-OP,12,is,acomp,JJR,
----------------------------------------------------------------,O,12,is,acomp,JJR,
or,O,14,better,cc,CC,
worse,B-OP,14,better,conj,JJR,
than,O,14,better,prep,IN,
a,B-OP,19,lot,det,DT,
lot,I-OP,17,than,pobj,NN,
of,O,19,lot,prep,IN,
other,O,26,places,amod,JJ,
chinese,O,26,places,amod,JJ,
and,O,22,Chinese,cc,CC,
asian,O,22,Chinese,conj,JJ,
----------------------------------------------------------------,O,22,Chinese,conj,JJ,
fusion,O,26,places,compound,NN,
places,O,20,of,pobj,NNS,
in,O,26,places,prep,IN,
ny,O,27,in,pobj,NNP,
.,O,12,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
super,O,4,staff,amod,NNP,
friendly,B-OP,4,staff,amod,JJ,
and,O,1,friendly,cc,CC,
knowledgable,B-OP,1,friendly,conj,JJ,know ##led ##ga ##ble
staff,B-ASP,4,staff,ROOT,NN,
",",O,4,staff,punct,",",
fabulous,B-OP,8,fare,amod,JJ,
bistro,B-ASP,8,fare,compound,NN,bis ##tro
fare,I-ASP,4,staff,conj,NN,
and,O,8,fare,cc,CC,
a,O,13,brunch,det,DT,
wonderful,B-OP,13,brunch,amod,JJ,
jazz,O,13,brunch,compound,NN,
brunch,O,8,fare,conj,NN,br ##un ##ch
with,O,13,brunch,prep,IN,
----------------------------------------------------------------,O,13,brunch,prep,IN,
great,B-OP,17,jazz,amod,JJ,
live,O,17,jazz,amod,JJ,
jazz,O,14,with,pobj,NN,
(,O,21,were,punct,-LRB-,
the,O,20,chilaquiles,det,DT,
chilaquiles,B-ASP,21,were,nsubj,NNS,chi ##la ##quil ##es
were,O,21,were,ROOT,VBD,
awesome,B-OP,21,were,acomp,JJ,
!,O,21,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,staff,det,DT,
staff,B-ASP,2,makes,nsubj,NN,
--------------------------------,O,2,makes,nsubj,NN,
makes,O,10,is,ccomp,VBZ,
you,O,4,feel,nsubj,PRP,
feel,O,2,makes,ccomp,VB,
at,O,4,feel,prep,IN,
home,O,5,at,pobj,NN,
",",O,10,is,punct,",",
the,O,9,food,det,DT,
food,B-ASP,10,is,nsubj,NN,
--------------------------------,O,10,is,nsubj,NN,
is,O,10,is,ROOT,VBZ,
--------------------------------,O,10,is,ROOT,VBZ,
great,B-OP,10,is,acomp,JJ,
and,O,10,is,cc,CC,
----------------------------------------------------------------,O,10,is,cc,CC,
the,O,14,atmosphere,det,DT,
atmosphere,B-ASP,15,is,nsubj,NN,
--------------------------------,O,15,is,nsubj,NN,
is,O,10,is,conj,VBZ,
wonderful,B-OP,15,is,acomp,JJ,
!,O,15,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
kind,O,1,of,advmod,RB,
of,O,1,of,ROOT,RB,
a,O,4,place,det,DT,
small,B-OP,4,place,amod,JJ,
place,B-ASP,1,of,pobj,NN,
--------------------------------,O,1,of,pobj,NN,
but,O,7,guess,cc,CC,
i,O,7,guess,nsubj,PRP,
guess,O,7,guess,ROOT,VBP,
if,O,10,are,mark,IN,
they,O,10,are,nsubj,PRP,
are,O,15,be,csubj,VBP,
not,O,10,are,neg,RB,
too,O,13,busy,advmod,RB,
busy,O,10,are,acomp,JJ,
might,O,15,be,aux,MD,
be,O,7,guess,ccomp,VB,
able,O,15,be,acomp,JJ,
to,O,18,fit,aux,TO,
fit,O,16,able,xcomp,VB,
a,O,20,group,det,DT,
group,O,18,fit,dobj,NN,
or,O,20,group,cc,CC,
kids,O,20,group,conj,NNS,
.,O,7,guess,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,4,was,cc,CC,
their,O,3,cheese,poss,PRP$,
mac,B-ASP,3,cheese,compound,NNP,
--------------------------------,O,3,cheese,compound,NNP,
cheese,I-ASP,4,was,nsubj,NN,
----------------------------------------------------------------,O,4,was,nsubj,NN,
was,O,4,was,ROOT,VBD,
yummy,B-OP,4,was,acomp,JJ,yu ##mmy
!,O,4,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
rao,O,1,is,nsubj,NNP,
is,O,1,is,ROOT,VBZ,
--------------------------------,O,1,is,ROOT,VBZ,
a,O,4,restaurant,det,DT,
--------------------------------,O,4,restaurant,det,DT,
good,B-OP,4,restaurant,amod,JJ,
restaurant,O,1,is,attr,NN,
",",O,1,is,punct,",",
but,O,1,is,cc,CC,
it,O,8,'s,nsubj,PRP,
's,O,1,is,conj,VBZ,' s
nothing,O,8,'s,attr,NN,
----------------------------------------------------------------,O,8,'s,attr,NN,
special,B-OP,9,nothing,amod,JJ,
.,O,8,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,went,nsubj,PRP,
went,O,1,went,ROOT,VBD,
at,O,1,went,prep,IN,
6:00,O,4,PM,nummod,CD,6 : 00
pm,O,2,at,pobj,NN,
--------------------------------,O,2,at,pobj,NN,
specifically,O,6,for,advmod,RB,
for,O,1,went,prep,IN,
the,O,9,menu,det,DT,
pre-theater,B-ASP,9,menu,amod,JJ,pre - theater
--------------------------------,O,9,menu,amod,JJ,pre - theater
menu,I-ASP,6,for,pobj,NN,
----------------------------------------------------------------,O,6,for,pobj,NN,
(,O,9,menu,punct,-LRB-,
--------------------------------,O,9,menu,punct,-LRB-,
$,O,12,19.95,nmod,$,
19.95,O,9,menu,appos,CD,19 . 95
for,O,12,19.95,prep,IN,
roasted,B-ASP,16,soup,amod,JJ,
--------------------------------,O,16,soup,amod,JJ,
tomato,I-ASP,16,soup,compound,NN,
----------------------------------------------------------------,O,16,soup,compound,NN,
soup,I-ASP,13,for,pobj,NN,
----------------------------------------------------------------,O,13,for,pobj,NN,
with,I-ASP,16,soup,prep,IN,
----------------------------------------------------------------,O,16,soup,prep,IN,
chevre,I-ASP,17,with,pobj,NNP,che ##vre
----------------------------------------------------------------,O,17,with,pobj,NNP,che ##vre
",",O,18,chevre,punct,",",
steak,B-ASP,21,frites,compound,NN,
--------------------------------,O,21,frites,compound,NN,
frites,I-ASP,18,chevre,conj,NN,fr ##ites
----------------------------------------------------------------,O,18,chevre,conj,NN,fr ##ites
",",O,21,frites,punct,",",
creme,B-ASP,24,brulee,compound,NN,cr ##eme
--------------------------------,O,24,brulee,compound,NN,cr ##eme
brulee,I-ASP,21,frites,appos,NN,br ##ule ##e
----------------------------------------------------------------,O,21,frites,appos,NN,br ##ule ##e
),O,18,chevre,punct,-RRB-,
and,O,1,went,cc,CC,
it,O,28,was,nsubj,PRP,
--------------------------------,O,28,was,nsubj,PRP,
was,O,1,went,conj,VBD,
--------------------------------,O,1,went,conj,VBD,
marvelous,B-OP,28,was,acomp,JJ,
.,O,28,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
lucky,B-ASP,1,Strike,compound,NNP,
--------------------------------,O,1,Strike,compound,NNP,
strike,I-ASP,2,is,nsubj,NNP,
----------------------------------------------------------------,O,2,is,nsubj,NNP,
is,O,2,is,ROOT,VBZ,
a,O,6,place,det,DT,
great,B-OP,6,place,amod,JJ,
casual,B-OP,6,place,amod,JJ,
place,O,2,is,attr,NN,
to,O,9,grab,aux,TO,
just,O,9,grab,advmod,RB,
grab,O,6,place,relcl,VB,
a,O,11,bite,det,DT,
bite,O,9,grab,dobj,NN,
----------------------------------------------------------------,O,9,grab,dobj,NN,
to,O,13,eat,aux,TO,
eat,O,11,bite,relcl,VB,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
far,O,3,more,advmod,RB,
more,O,4,popular,advmod,RBR,
popular,B-OP,1,is,acomp,JJ,
as,O,4,popular,prep,IN,
a,O,7,bar,det,DT,
bar,B-ASP,5,as,pobj,NN,
than,O,4,popular,prep,IN,
as,O,8,than,prep,IN,
a,O,11,restaurant,det,DT,
restaurant,O,9,as,pobj,NN,
",",O,1,is,punct,",",
with,O,1,is,prep,IN,
only,O,16,few,advmod,RB,
a,O,16,few,quantmod,DT,
few,B-OP,17,tables,nummod,JJ,
tables,B-ASP,13,with,pobj,NNS,
and,O,17,tables,cc,CC,
the,O,20,waiter,det,DT,
waiter,B-ASP,21,being,nsubj,NN,
being,O,17,tables,conj,VBG,
--------------------------------,O,17,tables,conj,VBG,
the,O,23,bartender,det,DT,
bartender,B-ASP,21,being,attr,NN,
",",O,1,is,punct,",",
but,O,1,is,cc,CC,
we,O,28,enjoyed,nsubj,PRP,
greatly,O,28,enjoyed,advmod,RB,
enjoyed,B-OP,1,is,conj,VBD,
the,O,31,atmosphere,det,DT,
unobtrusive,O,31,atmosphere,amod,JJ,uno ##bt ##rus ##ive
atmosphere,B-ASP,28,enjoyed,dobj,NN,
.,O,28,enjoyed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,are,mark,IN,
you,O,2,are,nsubj,PRP,
are,O,6,try,advcl,VBP,
in,O,2,are,prep,IN,
the,O,5,area,det,DT,
area,O,3,in,pobj,NN,
try,O,6,try,ROOT,VB,
the,O,9,Shoppe,det,DT,
----------------------------------------------------------------,O,9,Shoppe,det,DT,
bagel,O,9,Shoppe,compound,NNP,bag ##el
--------------------------------,O,9,Shoppe,compound,NNP,bag ##el
shoppe,O,6,try,dobj,NNP,shop ##pe
on,O,6,try,prep,IN,
74th,O,12,street,amod,JJ,74 ##th
street,O,10,on,pobj,NN,
--------------------------------,O,10,on,pobj,NN,
which,O,14,is,nsubj,WDT,
is,O,12,street,relcl,VBZ,
3,O,16,blocks,nummod,CD,
blocks,O,17,away,npadvmod,VBZ,
away,O,14,is,advmod,RB,
on,O,17,away,prep,IN,
2nd,O,20,Ave.,compound,JJ,
ave.,O,18,on,pobj,NNP,ave .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,'s,mark,IN,
that,O,2,'s,nsubj,DT,
's,O,6,go,advcl,VBZ,' s
a,O,4,problem,det,DT,
problem,O,2,'s,attr,NN,
",",O,6,go,punct,",",
go,O,6,go,ROOT,VB,
to,O,6,go,prep,IN,
mcdonald,O,7,to,pobj,NNP,
's,O,8,McDonald,case,POS,' s
and,O,6,go,cc,CC,
destroy,O,6,go,conj,VB,
your,O,13,insides,poss,PRP$,
insides,O,11,destroy,dobj,NNS,
.,O,6,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,2,try,nsubj,DT,
----------------------------------------------------------------,O,2,try,nsubj,DT,
must,O,2,try,aux,MD,
try,O,2,try,ROOT,VB,
!,O,2,try,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,2,felt,nsubj,PRP,
all,O,0,We,appos,DT,
felt,O,2,felt,ROOT,VBD,
it,O,4,was,nsubj,PRP,
--------------------------------,O,4,was,nsubj,PRP,
was,O,2,felt,ccomp,VBD,
worth,B-OP,4,was,acomp,JJ,
it,O,5,worth,npadvmod,PRP,
.,O,2,felt,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
love,B-OP,0,LOVE,ROOT,NNP,
the,O,2,atmosphere,det,DT,
atmosphere,B-ASP,0,LOVE,dobj,NN,
-,O,4,felt,punct,",",
felt,O,0,LOVE,dep,VBN,
like,O,7,was,mark,IN,
i,O,7,was,nsubj,PRP,
was,O,0,LOVE,advcl,VBD,
in,O,7,was,prep,IN,
paris,O,8,in,pobj,NNP,
.,O,0,LOVE,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
love,B-OP,0,Love,ROOT,NNP,
pizza,B-ASP,0,Love,dobj,NNP,
--------------------------------,O,0,Love,dobj,NNP,
33,I-ASP,1,Pizza,nummod,CD,
----------------------------------------------------------------,O,1,Pizza,nummod,CD,
.,O,0,Love,punct,.,
----------------------------------------------------------------,O,0,Love,punct,.,
.,O,0,Love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,2,delight,det,DT,
