TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
selection,B-ASP,4,is,ACT-arg,NN,,AT-Head
of,I-ASP,_,_,_,_,,AT-Secondary
food,I-ASP,1,selection,PAT-arg,NN,,AT-Secondary
is,O,19~4,and~is,CONJ.member~ROOT,VBZ,,O
excellent,B-OP,4,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
(,O,_,_,_,_,,O
I,O,12,having,ACT-arg,PRP,,O
'm,O,_,_,_,VBP,' m,O
not,O,_,_,_,RB,,O
used,O,_,_,_,_,,O
to,O,_,_,_,_,,O
having,O,_,_,_,VBG,,O
much,O,14,choice,EXT,JJ,,O
choice,O,12,having,PAT-arg,NN,,O
at,O,_,_,_,_,,O
restaurants,O,12,having,LOC,NNS,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
atmosphere,B-ASP,22,is,ACT-arg,NN,,AT-Head
is,O,19~22,and~is,CONJ.member~ROOT,VBZ,,O
great,B-OP,22,is,PAT-arg,JJ,,"21###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,ordered,ACT-arg,PRP,,O
ordered,O,1,ordered,ROOT,VBD,,O
the,O,_,_,_,_,,O
special,O,6~4,"branzino~,",RSTR~APPS.member,JJ,,O
",",O,_,_,_,",",,O
grilled,B-ASP,4~6,",~branzino",APPS.member~RSTR,JJ,grille ##d,AT-W\O-Path
branzino,I-ASP,1,ordered,PAT-arg,NN,bran ##zin ##o,AT-W\O-Path
",",O,_,_,_,_,,O
that,O,11,infused,PAT-arg,WDT,,O
was,O,_,_,_,_,,O
so,O,11,infused,EXT,RB,,O
infused,O,6,branzino,DESCR,VBN,,O
with,O,_,_,_,_,,O
bone,O,11,infused,EFF-arg,NN,,O
",",O,_,_,_,_,,O
it,O,_,_,_,_,,O
was,O,10,so,RESL,VBD,,O
difficult,B-OP,16,was,PAT-arg,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
eat,O,16,was,ACT-arg,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,stumbled,ACT-arg,PRP,,O
stumbled,O,26~1,sat~stumbled,TWHEN~ROOT,VBD,,O
upon,O,_,_,_,_,,O
this,O,6,walk-up,RSTR,DT,,O
second,O,5,floor,RSTR,JJ,,O
floor,O,6,walk-up,RSTR,NN,,O
walk-up,O,1,stumbled,PAT-arg,NN,walk - up,O
two,O,8,Fridays,RSTR,CD,,O
Fridays,O,1,stumbled,TWHEN,NNPS,,O
ago,O,_,_,_,_,,O
when,O,_,_,_,_,,O
I,O,12,was,ACT-arg,PRP,,O
was,O,8,Fridays,TWHEN,VBD,,O
with,O,_,_,_,_,,O
two,O,15,friends,RSTR,CD,,O
friends,O,12,was,ACMP-arg,NNS,,O
in,O,_,_,_,_,,O
town,O,15,friends,LOC,NN,,O
from,O,_,_,_,_,,O
L.A.,O,15,friends,DIR1,NNP,l . a .,O
Being,O,15~26,friends~sat,RSTR~COMPL,VBG,,O
serious,O,23,lovers,RSTR,JJ,,O
sushi,B-ASP,23,lovers,PAT-arg,NN,su ##shi,AT-W\O-Path
lovers,O,20,Being,PAT-arg,NNS,,O
",",O,_,_,_,_,,O
we,O,20~26~32,Being~sat~be,ACT-arg~ACT-arg~ACT-arg,PRP,,O
sat,O,26,sat,ROOT,VBD,,O
at,O,_,_,_,_,,O
the,O,_,_,_,_,,O
sushi,B-ASP,30,bar,RSTR,NN,su ##shi,AT-W\O-Path
bar,I-ASP,26,sat,LOC-arg,NN,,AT-W\O-Path
to,O,_,_,_,_,,O
be,O,26,sat,AIM,VB,,O
closer,O,32,be,PAT-arg,JJR,,O
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
action,O,33,closer,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,O,1,luck,RSTR,JJ,,O
luck,O,1,luck,ROOT,NN,,O
getting,B-ASP,1,luck,PAT-arg,VBG,,AT-W\O-Path
a,I-ASP,_,_,_,_,,AT-W\O-Path
table,I-ASP,2,getting,PAT-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
french,B-ASP,2,fries,RSTR,JJ,,AT-Secondary
fries,I-ASP,8,were,ACT-arg,NNS,,AT-Head
--,I-ASP,_,_,_,_,- -,AT-Secondary
with,I-ASP,_,_,_,_,,AT-Secondary
the,I-ASP,_,_,_,_,,AT-Secondary
kalmata,I-ASP,7,dip,RSTR,NN,ka ##lma ##ta,AT-Secondary
dip,I-ASP,2,fries,ACMP,NN,,AT-Secondary
were,O,8,were,ROOT,VBD,,O
terrific,B-OP,8,were,PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Saturday,O,1~5,",~had",APPS.member~TWHEN,NNP,,O
",",O,_,_,_,",",,O
Nov.,O,5~1,"had~,",TWHEN~APPS.member,NNP,nov .,O
6th,O,2,Nov.,RSTR,JJ,,O
I,O,5,had,ACT-arg,PRP,,O
had,O,16~5,and~had,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
group,O,10,come,ACT-arg,NN,,O
from,O,_,_,_,_,,O
work,O,7,group,DIR1,NN,,O
come,O,5,had,PAT-arg,VBN,,O
in,O,_,_,_,_,,O
with,O,_,_,_,_,,O
about,O,14,35,EXT,IN,,O
35,O,15,people,RSTR,CD,,O
people,O,10,come,PAT-arg,NNS,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
staff,B-ASP,22~19,accomodate~was,ACT-arg~ACT-arg,NN,,AT-Head
was,O,16~19,and~was,CONJ.member~ROOT,VBD,,O
amazing,B-OP,19,was,PAT-arg,JJ,,"18###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
accomodate,O,20,amazing,PAT-arg,VB,acc ##omo ##date,O
us,O,22,accomodate,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Most,O,_,_,_,_,,O
importantly,O,4,is,PREC,RB,,O
",",O,_,_,_,_,,O
food,B-ASP,4,is,ACT-arg,NN,,AT-Head
is,O,4,is,ROOT,VBZ,,O
excellent,B-OP,4,is,PAT-arg,JJ,,"3###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,_,_,_,_,,O
mix,O,7,crowd,ACT-arg,NN,,O
of,O,_,_,_,_,,O
students,O,1~4,mix~and,PAT-arg~CONJ.member,NNS,,O
and,O,_,_,_,CC,,O
area,O,6,residents,LOC,NN,,O
residents,O,1~4,mix~and,PAT-arg~CONJ.member,NNS,,O
crowd,O,7,crowd,ROOT,VBP,,O
into,O,_,_,_,_,,O
this,O,14,space,RSTR,DT,,O
narrow,O,14,space,RSTR,JJ,,O
",",O,_,_,_,_,,O
barely,O,13,there,EXT,RB,,O
there,O,14,space,RSTR,JJ,,O
space,B-ASP,7,crowd,DIR3,NN,,AT-Head
for,O,_,_,_,_,,O
its,O,20,treats,APP,PRP$,,O
quick,B-OP,20,treats,RSTR,JJ,,"14###[""OT"", ""RSTR^-1"", ""*"", ""AIM^-1"", ""ASP""]"
",",O,_,_,_,_,,O
tasty,B-OP,20,treats,RSTR,JJ,ta ##sty,"14###[""OT"", ""RSTR^-1"", ""*"", ""AIM^-1"", ""ASP""]"
treats,O,14,space,AIM,NNS,,O
at,O,_,_,_,_,,O
dirt-cheap,B-OP,23,prices,RSTR,JJ,dirt - cheap,"23###[""OT"", ""RSTR^-1"", ""ASP""]"
prices,B-ASP,20,treats,MANN,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,7~2,and~is,CONJ.member~ROOT,VBZ,,O
decent,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
at,I-OP,_,_,_,_,,OT-Secondary
best,I-OP,2,is,ATT,RB,,OT-Secondary
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
ambience,B-ASP,14,'s,ACT-arg,NN,am ##bie ##nce,AT-W\O-Path
",",O,_,_,_,_,,O
well,O,14,'s,PARTL,UH,,O
",",O,_,_,_,_,,O
it,O,14,'s,ACT-arg,PRP,,O
's,O,7~14,and~'s,CONJ.member~ROOT,VBZ,' s,O
a,O,_,_,_,_,,O
matter,O,14,'s,PAT-arg,NN,,O
of,O,_,_,_,_,,O
opinion,O,16,matter,APP,NN,,O
",",O,_,_,_,_,,O
some,O,22,consider,ACT-arg,DT,,O
may,O,_,_,_,_,,O
consider,O,14,'s,ACT-arg,VB,,O
it,O,22~25,consider~be,PAT-arg~ACT-arg,PRP,,O
to,O,_,_,_,_,,O
be,O,22,consider,EFF-arg,VB,,O
a,O,_,_,_,_,,O
sweet,B-OP,28,thing,RSTR,JJ,,OT-W\O-Path
thing,O,25,be,PAT-arg,NN,,O
",",O,_,_,_,_,,O
I,O,31,thought,ACT-arg,PRP,,O
thought,O,14,'s,PAR,VBD,,O
it,O,33,was,ACT-arg,PRP,,O
was,O,31,thought,EFF-arg,VBD,,O
just,O,33,was,RHEM,RB,,O
annoying,B-OP,33,was,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
its,O,1~0,alright~its,APP~ROOT,PRP$,,O
alright,O,1,alright,ROOT,JJ,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
excellent,B-OP,1,tapas,RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
tapas,B-ASP,1,tapas,ROOT,NNS,tap ##as,AT-Head
at,O,_,_,_,_,,O
great,B-OP,4,prices,RSTR,JJ,,"4###[""OT"", ""RSTR^-1"", ""ASP""]"
prices,B-ASP,1~12,tapas~crowed,LOC~CM,NNS,,AT-Head
",",O,_,_,_,_,,O
romantic,B-OP,9~1,but~tapas,GRAD.member~RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
",",O,_,_,_,_,,O
small,B-OP,9~1,but~tapas,ADVS.member~RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
but,O,_,_,_,CC,,O
not,O,4~6~12~8,prices~romantic~crowed~small,CM~CM~CM~CM,RB,,O
overly,B-OP,12,crowed,EXT,RB,,OT-Secondary
crowed,I-OP,9~1,but~tapas,ADVS.member~RSTR,JJ,crowe ##d,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
",",O,_,_,_,_,,O
excellent,B-OP,_,_,_,JJ,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Moules,B-ASP,1,were,ACT-arg,NNS,mo ##ules,AT-Head
were,O,3~1,",~were",CONJ.member~ROOT,VBD,,O
excellent,B-OP,1,were,PAT-arg,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,",",,O
lobster,B-ASP,5,ravioli,RSTR,NN,,AT-Secondary
ravioli,I-ASP,6,was,ACT-arg,NNS,ravi ##oli,AT-Head
was,O,3~6,",~was",CONJ.member~ROOT,VBD,,O
VERY,O,8,salty,RSTR,RB,,O
salty,B-OP,6,was,PAT-arg,JJ,,"5###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,5~2,and~is,CONJ.member~ROOT,VBZ,,O
so,O,4,cheap,EXT,RB,,O
cheap,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
waiters,B-ASP,8,are,ACT-arg,NNS,waiter ##s,AT-Head
are,O,5~8,and~are,CONJ.member~ROOT,VBP,,O
nice,B-OP,8,are,PAT-arg,JJ,,"7###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
bestt,O,1,bestt,ROOT,NN,best ##t,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,ACT-arg,PRP,,O
'm,O,1,'m,ROOT,VBP,' m,O
still,O,1,'m,THL,RB,,O
mad,B-OP,1,'m,PAT-arg,JJ,,"11###[""OT"", ""PAT-arg"", ""*"", ""EFF-arg"", ""ASP""]"
that,O,_,_,_,_,,O
i,O,8,pay,ACT-arg,PRP,,O
had,O,_,_,_,_,,O
to,O,_,_,_,_,,O
pay,O,3,mad,PAT-arg,VB,,O
for,O,_,_,_,_,,O
lousy,B-OP,11,food,RSTR,JJ,lou ##sy,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
food,B-ASP,8,pay,EFF-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Casablanca,O,1,servces,ACT-arg,NNP,,O
servces,O,1,servces,ROOT,VBZ,ser ##vc ##es,O
delicious,B-OP,5~11~3~7,tabouleh~delights~falafel~humus,RSTR~RSTR~RSTR~RSTR,JJ,,"3###[""OT"", ""RSTR^-1"", ""ASP""]"
falafel,B-ASP,1~8,servces~and,PAT-arg~CONJ.member,NN,fa ##la ##fe ##l,AT-Head
",",O,_,_,_,_,,O
tabouleh,B-ASP,1~8,servces~and,PAT-arg~CONJ.member,NN,tab ##ou ##le ##h,AT-W\O-Path
",",O,_,_,_,_,,O
humus,B-ASP,1~8,servces~and,PAT-arg~CONJ.member,NN,hum ##us,AT-W\O-Path
and,O,_,_,_,CC,,O
other,O,11,delights,RSTR,JJ,,O
Mediterranean,B-ASP,11,delights,RSTR,JJ,,AT-Secondary
delights,I-ASP,8~1,and~servces,CONJ.member~PAT-arg,NNS,delight ##s,AT-Head
",",O,_,_,_,_,,O
which,O,14,are,ACT-arg,WDT,,O
are,O,11,delights,DESCR,VBP,,O
all,O,13,which,RSTR,RB,,O
very,O,17,inexpensive,EXT,RB,,O
inexpensive,B-OP,14,are,PAT-arg,JJ,,"11###[""OT"", ""PAT-arg^-1"", ""*"", ""DESCR^-1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
portions,B-ASP,12~2,makes~are,ACT-arg~ACT-arg,NNS,,AT-Head
are,O,4~2,but~are,ADVS.member~ROOT,VBP,,O
small,B-OP,2,are,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
but,O,_,_,_,CC,,O
being,O,_,_,_,_,,O
that,O,_,_,_,_,,O
the,O,_,_,_,_,,O
food,B-ASP,9,was,ACT-arg,NN,,AT-Head
was,O,12,makes,ACT-arg,VBD,,O
so,O,11,good,EXT,RB,,O
good,B-OP,9,was,PAT-arg,JJ,,"8###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
makes,O,4~12,but~makes,ADVS.member~ROOT,VBZ,,O
up,O,_,_,_,_,,O
for,O,_,_,_,_,,O
that,O,12,makes,PAT-arg,DT,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Add,O,12~0,and~Add,CONJ.member~ROOT,VB,,O
to,O,_,_,_,_,,O
that,O,4,service,RSTR,DT,,O
great,B-OP,4,service,RSTR,JJ,,"4###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,5~0,and~Add,CONJ.member~PAT-arg,NN,,AT-Head
and,O,_,_,_,CC,,O
great,B-OP,7,food,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
food,B-ASP,0~5,Add~and,PAT-arg~CONJ.member,NN,,AT-Head
at,O,_,_,_,_,,O
a,O,_,_,_,_,,O
reasonable,O,11,price,RSTR,JJ,,O
price,O,0,Add,MANN,NN,,O
and,O,_,_,_,CC,,O
you,O,14,have,ACT-arg,PRP,,O
have,O,12~14,and~have,CONJ.member~ROOT,VBP,,O
yourself,O,14,have,PAT-arg,PRP,,O
the,O,_,_,_,_,,O
beginning,O,14,have,EFF-arg,NN,,O
of,O,_,_,_,_,,O
a,O,_,_,_,_,,O
great,B-OP,21,evening,RSTR,JJ,,OT-W\O-Path
evening,O,17,beginning,ACT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,0,And,ROOT,CC,,O
$,O,1,$,ROOT,$,,O
11,O,1,$,RSTR,CD,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
plate,O,1,$,REG,NN,,O
of,O,_,_,_,_,,O
bland,B-OP,8,guacamole,RSTR,NN,,"8###[""OT"", ""RSTR^-1"", ""ASP""]"
guacamole,B-ASP,5,plate,APP,NN,gu ##aca ##mo ##le,AT-Head
?,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,reccomend,ACT-arg,PRP,,O
highly,O,2,reccomend,EXT,RB,,O
reccomend,O,2,reccomend,ROOT,VBD,rec ##com ##end,O
the,O,_,_,_,_,,O
grand,B-ASP,6,shrimp,RSTR,JJ,,AT-W\O-Path
marnier,I-ASP,6,shrimp,RSTR,JJR,mar ##nier,AT-W\O-Path
shrimp,I-ASP,2,reccomend,PAT-arg,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
it,O,9,'s,ACT-arg,PRP,,O
's,O,2,reccomend,CAUS,VBZ,' s,O
insanely,O,11,good,EXT,RB,insane ##ly,O
good,B-OP,9,'s,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
DO,O,_,_,_,_,,O
not,O,2,try,RHEM,RB,,O
try,O,2,try,ROOT,VB,,O
unless,O,_,_,_,_,,O
you,O,10~7,hang~going,ACT-arg~ACT-arg,PRP,,O
're,O,_,_,_,_,' re,O
just,O,7,going,TWHEN,RB,,O
going,O,2,try,COND,VBG,,O
there,O,7,going,DIR3-arg,RB,,O
to,O,_,_,_,_,,O
hang,O,7,going,AIM,VB,,O
out,O,_,_,_,_,,O
like,O,_,_,_,_,,O
the,O,_,_,_,_,,O
rest,O,10,hang,CPR,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
hipsters,O,14,rest,MAT,NNS,hips ##ters,O
who,O,20,have,ACT-arg,WP,,O
apparently,O,20,have,ATT,RB,,O
have,O,17,hipsters,RSTR,VBP,,O
no,O,22,sense,RSTR,DT,,O
sense,O,20,have,PAT-arg,NN,,O
of,O,_,_,_,_,,O
taste,O,22,sense,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,ask,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
just,O,3,ask,RHEM,RB,,O
ask,O,3,ask,ROOT,VB,,O
for,O,_,_,_,_,,O
no,O,6,oil,RSTR,DT,,O
oil,O,3,ask,PAT-arg,NN,,O
next,O,8,time,RSTR,JJ,,O
time,O,3,ask,TWHEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
In,O,_,_,_,_,,O
the,O,_,_,_,_,,O
end,O,4,end,PREC,NN,,O
you,O,4,end,ACT-arg,PRP,,O
end,O,4,end,ROOT,VBP,,O
up,O,_,_,_,_,,O
with,O,_,_,_,_,,O
a,O,_,_,_,_,,O
fair,O,9,tab,RSTR,JJ,,O
tab,O,4~10,end~and,ACMP-arg~CONJ.member,NN,,O
and,O,_,_,_,CC,,O
NOTHING,O,12,BUT,RSTR,NNP,,O
BUT,O,10~4,and~end,CONJ.member~ACMP-arg,VBG,,O
A,O,_,_,_,_,,O
GREAT,O,15,TIME,RSTR,JJ,,O
TIME,O,12,BUT,PAT-arg,NN,,O
!!!,O,_,_,_,.,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,_,_,_,_,,O
I,O,2,arrived,ACT-arg,PRP,,O
arrived,O,7,thrown,TWHEN,VBD,,O
at,O,_,_,_,_,,O
Orsay,O,2,arrived,DIR3-arg,NNP,or ##say,O
I,O,7,thrown,PAT-arg,PRP,,O
was,O,_,_,_,_,,O
thrown,O,7,thrown,ROOT,VBN,,O
back,O,_,_,_,_,,O
",",O,_,_,_,_,,O
in,O,_,_,_,_,,O
a,O,_,_,_,_,,O
veyr,O,14,sense,RSTR,NN,ve ##yr,O
good,B-OP,14,sense,RSTR,JJ,,OT-W\O-Path
sense,O,7,thrown,CRIT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yeah,O,3,'s,PARTL,UH,,O
",",O,_,_,_,_,,O
it,O,3,'s,ACT-arg,PRP,,O
's,O,3,'s,ROOT,VBZ,' s,O
that,O,5,good,EXT,DT,,O
good,B-OP,3,'s,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,O,9,come,ACT-arg,NN,,O
did,O,_,_,_,_,,O
take,O,11~3,but~take,ADVS.member~ROOT,VB,,O
a,O,_,_,_,_,,O
few,O,7,minutes,RSTR,JJ,,O
extra,O,7,minutes,RSTR,JJ,,O
minutes,O,3,take,PAT-arg,NNS,,O
to,O,_,_,_,_,,O
come,O,3,take,ACT-arg,VB,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
cute,B-OP,14,waiters,RSTR,JJ,,"14###[""OT"", ""RSTR^-1"", ""ASP""]"
waiters,B-ASP,18~16,friendliness~jokes,APP~APP,NNS,waiter ##s,AT-Head
',O,_,_,_,_,,O
jokes,O,17~19,and~made,CONJ.member~ACT-arg,NNS,,O
and,O,_,_,_,CC,,O
friendliness,O,17~19,and~made,CONJ.member~ACT-arg,NN,friend ##liness,O
made,O,11~19,but~made,ADVS.member~ROOT,VBD,,O
up,O,_,_,_,_,,O
for,O,_,_,_,_,,O
it,O,19,made,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cozy,B-OP,2,atomosphere,RSTR,JJ,,"2###[""OT"", ""RSTR^-1"", ""ASP""]"
romantic,B-OP,2,atomosphere,RSTR,JJ,,"2###[""OT"", ""RSTR^-1"", ""ASP""]"
atomosphere,B-ASP,2,atomosphere,ROOT,NN,atom ##osphere,AT-Head
with,O,_,_,_,_,,O
only,O,6,15,EXT,RB,,O
around,O,6,15,EXT,IN,,O
15,O,7,tables,RSTR,CD,,O
tables,O,2,atomosphere,ACMP,NNS,,O
at,O,_,_,_,_,,O
most,O,7,tables,EXT,JJS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
only,O,2,thing,RSTR,JJ,,O
thing,O,8,was,ACT-arg,NN,,O
I,O,5,get,ACT-arg,PRP,,O
could,O,_,_,_,_,,O
get,O,2,thing,RSTR,VB,,O
attention,O,5,get,CPHR-arg,NN,,O
from,O,_,_,_,_,,O
was,O,8,was,ROOT,VBD,,O
one,O,8,was,PAT-arg,CD,,O
of,O,_,_,_,_,,O
at,O,_,_,_,_,,O
least,O,13,two,EXT,JJS,,O
two,O,14,cats,RSTR,CD,,O
cats,O,9,one,APP,NNS,,O
running,O,14,cats,RSTR,VBG,,O
around,O,15,running,LOC,RB,,O
that,O,18~19,kept~batting,ACT-arg~ACT-arg,WDT,,O
kept,O,14,cats,RSTR,VBD,,O
batting,O,18,kept,PAT-arg,VBG,,O
at,O,_,_,_,_,,O
my,O,22,table,APP,PRP$,,O
table,O,19,batting,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,_,_,_,_,,O
The,O,_,_,_,_,,O
asparagus,B-ASP,9~6,"is~,",ACT-arg~CONJ.member,NNS,as ##para ##gus,AT-Head
",",I-ASP,_,_,_,_,,AT-Secondary
truffle,I-ASP,5,oil,RSTR,NN,tr ##uf ##fle,AT-Secondary
oil,I-ASP,9~6,"is~,",ACT-arg~CONJ.member,NN,,AT-Secondary
",",I-ASP,_,_,_,",",,AT-Secondary
parmesan,I-ASP,8,bruschetta,RSTR,NN,par ##mes ##an,AT-Secondary
bruschetta,I-ASP,9~6,"is~,",ACT-arg~CONJ.member,NN,br ##us ##chet ##ta,AT-Secondary
is,O,9,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
winner,B-OP,9,is,PAT-arg,NN,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
!,O,_,_,_,_,,O
),O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Be,O,0,Be,ROOT,VB,,O
sure,O,0,Be,PAT-arg,JJ,,O
to,O,_,_,_,_,,O
try,O,0,Be,ACT-arg,VB,,O
the,O,_,_,_,_,,O
Smoked,B-ASP,6,Trout,RSTR,NNP,,AT-W\O-Path
Trout,I-ASP,3~7,try~...,PAT-arg~APPS.member,NNP,,AT-W\O-Path
...,O,_,_,_,:,. . .,O
Lamb,B-ASP,9,Chops,NE,NNP,,AT-W\O-Path
Chops,I-ASP,3~15,"try~,",PAT-arg~CONJ.member,NNP,chop ##s,AT-W\O-Path
",",O,_,_,_,_,,O
Veal,B-ASP,12,Chops,NE,NNP,ve ##al,AT-W\O-Path
Chops,I-ASP,15~3,",~try",CONJ.member~PAT-arg,NNP,chop ##s,AT-W\O-Path
",",O,_,_,_,_,,O
Rabbit,B-ASP,15~3,",~try",CONJ.member~PAT-arg,NNP,,AT-W\O-Path
",",O,7,...,APPS.member,",",,O
the,O,_,_,_,_,,O
potato,B-ASP,18,gratin,RSTR,NN,,AT-W\O-Path
gratin,I-ASP,15~3,",~try",CONJ.member~PAT-arg,NN,gr ##atin,AT-W\O-Path
",",O,_,_,_,_,,O
on,O,3~21,try~and,MANN~CONJ.member,RB,,O
and,O,_,_,_,CC,,O
on,O,23~3~21,and~try~and,CONJ.member~MANN~CONJ.member,IN,,O
and,O,_,_,_,CC,,O
on,O,3~23,try~and,MANN~CONJ.member,RB,,O
...,O,_,_,_,.,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,1,meal,RSTR,JJS,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
meal,B-ASP,1,meal,ROOT,NN,,AT-Head
in,O,_,_,_,_,,O
a,O,_,_,_,_,,O
long,O,5,time,RSTR,JJ,,O
time,O,1,meal,THL,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,eaten,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
eaten,O,9~2,and~eaten,CONJ.member~ROOT,VBN,,O
