TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
storage,O,14,device,compound,_,,O
device,O,18,met,nsubjpass,_,,O
has,O,18,met,aux,_,,O
not,O,18,met,neg,_,,O
been,O,18,met,auxpass,_,,O
met,O,22,make,ccomp,_,,O
;,O,22,make,punct,_,,O
do,O,22,make,aux,_,,O
n't,O,22,make,neg,_,n ' t,O
make,O,22,make,ROOT,_,,O
the,O,25,mistake,det,_,,O
same,O,25,mistake,amod,_,,O
mistake,O,22,make,dobj,_,,O
.,O,22,make,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,found,nsubj,_,,O
found,O,1,found,ROOT,_,,O
the,O,3,controls,det,_,,O
controls,B-ASP,5,intuitive,nsubj,_,,AT-Head
very,O,5,intuitive,advmod,_,,O
intuitive,B-OP,1,found,ccomp,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
and,O,1,found,cc,_,,O
learned,O,1,found,conj,_,,O
how,O,10,manuver,advmod,_,,O
to,O,10,manuver,aux,_,,O
manuver,O,7,learned,xcomp,_,man ##uve ##r,O
through,O,10,manuver,prep,_,,O
the,O,13,menus,det,_,,O
menus,O,11,through,pobj,_,menu ##s,O
quickly,O,10,manuver,advmod,_,,O
.,O,1,found,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,know,nsubj,_,,O
know,O,1,know,ROOT,_,,O
there,O,3,are,expl,_,,O
are,O,1,know,ccomp,_,,O
five,O,6,cameras,nummod,_,,O
mp,O,6,cameras,compound,_,,O
cameras,O,3,are,attr,_,,O
out,O,8,there,advmod,_,,O
there,O,3,are,advmod,_,,O
",",O,1,know,punct,_,,O
but,O,1,know,cc,_,,O
this,O,12,thing,det,_,,O
thing,O,13,does,nsubj,_,,O
does,O,15,fine,aux,_,,O
just,O,15,fine,advmod,_,,O
fine,O,1,know,conj,_,,O
for,O,15,fine,prep,_,,O
me,O,16,for,pobj,_,,O
.,O,1,know,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
awesome,B-OP,1,camera,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
camera,B-ASP,1,camera,ROOT,_,,AT-Head
with,O,1,camera,prep,_,,O
huge,B-OP,5,quality,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
print,B-ASP,5,quality,compound,_,,AT-Secondary
quality,I-ASP,2,with,pobj,_,,AT-Head
in,O,1,camera,prep,_,,O
a,O,9,package,det,_,,O
tiny,O,9,package,amod,_,,O
package,O,6,in,pobj,_,,O
.,O,1,camera,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
on,O,10,is,prep,_,,O
the,O,3,side,det,_,,O
positive,O,3,side,amod,_,,O
side,O,0,on,pobj,_,,O
",",O,10,is,punct,_,,O
the,O,6,sound,det,_,,O
sound,B-ASP,10,is,nsubj,_,,AT-Head
of,O,6,sound,prep,_,,O
the,O,9,player,det,_,,O
player,O,7,of,pobj,_,,O
is,O,10,is,ROOT,_,,O
pretty,O,12,good,advmod,_,,O
good,B-OP,10,is,acomp,_,,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,10,is,punct,_,,O
once,O,16,have,mark,_,,O
you,O,16,have,nsubj,_,,O
have,O,10,is,advcl,_,,O
everything,O,18,configured,nsubj,_,,O
configured,O,16,have,ccomp,_,,O
.,O,10,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,spoke,nsubj,_,,O
spoke,O,1,spoke,ROOT,_,,O
to,O,1,spoke,prep,_,,O
a,O,4,rep.,det,_,,O
rep.,O,2,to,pobj,_,rep .,O
at,O,4,rep.,prep,_,,O
apex,O,5,at,pobj,_,,O
and,O,1,spoke,cc,_,,O
was,O,9,told,auxpass,_,,O
told,O,1,spoke,conj,_,,O
that,O,16,used,mark,_,,O
a,O,13,format,det,_,,O
new,O,13,format,amod,_,,O
format,O,16,used,nsubjpass,_,,O
is,O,16,used,aux,_,,O
being,O,16,used,auxpass,_,,O
used,O,9,told,ccomp,_,,O
and,O,16,used,cc,_,,O
we,O,19,wont,nsubj,_,,O
wont,O,20,be,aux,_,won ##t,O
be,O,16,used,conj,_,,O
able,O,20,be,acomp,_,,O
to,O,23,view,aux,_,,O
view,O,21,able,xcomp,_,,O
any,O,26,movies,det,_,,O
disney,O,26,movies,compound,_,,O
movies,O,23,view,dobj,_,,O
made,O,26,movies,acl,_,,O
in,O,27,made,prep,_,,O
the,O,32,months,det,_,,O
last,O,32,months,amod,_,,O
couple,O,32,months,amod,_,,O
months,O,28,in,pobj,_,,O
.,O,1,spoke,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,do,mark,_,,O
you,O,2,do,nsubj,_,,O
do,O,12,find,advcl,_,,O
any,O,4,research,det,_,,O
research,O,2,do,dobj,_,,O
into,O,2,do,prep,_,,O
digital,O,7,cameras,amod,_,,O
cameras,O,5,into,pobj,_,,O
",",O,12,find,punct,_,,O
you,O,12,find,nsubj,_,,O
'll,O,12,find,aux,_,' ll,O
quickly,O,12,find,advmod,_,,O
find,O,12,find,ROOT,_,,O
that,O,16,is,mark,_,,O
this,O,15,camera,det,_,,O
camera,O,16,is,nsubj,_,,O
is,O,12,find,ccomp,_,,O
just,O,18,about,advmod,_,,O
about,O,21,value,advmod,_,,O
the,O,21,value,det,_,,O
best,O,21,value,amod,_,,O
value,O,16,is,attr,_,,O
out,O,23,there,advmod,_,,O
there,O,21,value,advmod,_,,O
.,O,12,find,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,settings,det,_,,O
eax,B-ASP,2,settings,compound,_,ea ##x,AT-Secondary
settings,I-ASP,3,are,nsubj,_,,AT-Head
are,O,3,are,ROOT,_,,O
somewhat,O,5,superfluous,advmod,_,,O
superfluous,B-OP,3,are,acomp,_,super ##fl ##uous,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
but,O,5,superfluous,cc,_,,O
not,O,8,really,neg,_,,O
really,O,5,superfluous,conj,_,,O
a,O,10,negative,det,_,,O
negative,B-OP,3,are,attr,_,,"2###[""OT"", ""attr^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,3,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,take,nsubj,_,,O
take,O,1,take,ROOT,_,,O
excellent,B-OP,4,shots,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
macro,B-ASP,4,shots,amod,_,,AT-Secondary
shots,I-ASP,1,take,dobj,_,,AT-Head
as,O,6,well,advmod,_,,O
well,O,1,take,advmod,_,,O
.,O,1,take,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,'s,nsubj,_,,O
's,O,1,'s,ROOT,_,' s,O
the,O,4,thing,det,_,,O
first,O,4,thing,amod,_,,O
thing,O,1,'s,attr,_,,O
to,O,6,understand,aux,_,,O
understand,O,4,thing,relcl,_,,O
.,O,1,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,tried,nsubj,_,,O
've,O,2,tried,aux,_,' ve,O
tried,O,2,tried,ROOT,_,,O
someone,O,4,elses,nsubj,_,,O
elses,O,2,tried,dobj,_,else ##s,O
and,O,2,tried,cc,_,,O
the,O,8,thing,det,_,,O
same,O,8,thing,amod,_,,O
thing,O,9,happens,nsubj,_,,O
happens,O,2,tried,conj,_,,O
.,O,9,happens,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,read,nsubj,_,,O
have,O,2,read,aux,_,,O
read,O,2,read,ROOT,_,,O
a,O,4,lot,det,_,,O
lot,O,2,read,dobj,_,,O
of,O,4,lot,prep,_,,O
the,O,7,reviews,det,_,,O
reviews,O,5,of,pobj,_,,O
and,O,2,read,cc,_,,O
my,O,10,phone,poss,_,,O
phone,O,13,have,nsubj,_,,O
does,O,13,have,aux,_,,O
not,O,13,have,neg,_,,O
have,O,2,read,conj,_,,O
a,O,15,hiss,det,_,,O
hiss,O,13,have,dobj,_,,O
or,O,15,hiss,cc,_,,O
anything,O,15,hiss,conj,_,,O
that,O,22,about,pobj,_,,O
people,O,21,talking,nsubj,_,,O
are,O,21,talking,aux,_,,O
talking,O,17,anything,relcl,_,,O
about,O,21,talking,prep,_,,O
.,O,13,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
anywhere,O,2,went,advmod,_,,O
i,O,2,went,nsubj,_,,O
went,O,2,went,ROOT,_,,O
in,O,2,went,prep,_,,O
south,O,5,africa,compound,_,,O
africa,O,3,in,pobj,_,,O
this,O,7,phone,det,_,,O
phone,O,8,received,nsubj,_,,O
received,O,2,went,advcl,_,,O
full,B-OP,11,reception,amod,_,,"11###[""OT"", ""amod^-1"", ""ASP""]"
bar,O,11,reception,compound,_,,O
reception,B-ASP,8,received,dobj,_,,AT-Head
.,O,8,received,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
not,O,1,was,neg,_,,O
my,O,5,choice,poss,_,,O
first,O,5,choice,amod,_,,O
choice,O,1,was,attr,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
one,O,3,thing,nummod,_,,O
thing,O,1,have,dobj,_,,O
to,O,5,say,aux,_,,O
say,O,3,thing,relcl,_,,O
to,O,5,say,prep,_,,O
the,O,8,numbskulls,det,_,,O
numbskulls,O,6,to,pobj,_,numb ##sk ##ull ##s,O
who,O,10,complain,nsubj,_,,O
complain,O,8,numbskulls,relcl,_,,O
that,O,16,are,mark,_,,O
this,O,13,camera,det,_,,O
camera,O,15,controls,poss,_,,O
's,O,13,camera,case,_,' s,O
controls,O,16,are,nsubj,_,,O
are,O,10,complain,ccomp,_,,O
confusing,O,16,are,acomp,_,,O
and,O,17,confusing,cc,_,,O
hard,O,17,confusing,conj,_,,O
to,O,21,remember,aux,_,,O
remember,O,19,hard,xcomp,_,,O
:,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,5,starts,prep,_,,O
about,O,3,hour,advmod,_,,O
an,O,3,hour,nummod,_,,O
hour,O,0,after,pobj,_,,O
it,O,5,starts,nsubj,_,,O
starts,O,5,starts,ROOT,_,,O
skipping,B-ASP,5,starts,xcomp,_,,AT-W\O-Path
like,O,6,skipping,prep,_,,O
the,O,9,dvd,det,_,,O
dvd,O,7,like,pobj,_,,O
's,O,9,dvd,case,_,' s,O
are,O,5,starts,conj,_,,O
dirty,O,11,are,acomp,_,,O
.,O,5,starts,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,0,after,ROOT,_,,O
having,O,2,had,aux,_,,O
had,O,0,after,pcomp,_,,O
my,O,4,heart,poss,_,,O
heart,O,5,broken,nsubj,_,,O
broken,O,2,had,ccomp,_,,O
by,O,5,broken,agent,_,,O
a,O,9,piece,det,_,,O
sexy,O,9,piece,amod,_,,O
piece,O,6,by,pobj,_,,O
of,O,9,piece,prep,_,,O
hardware,O,10,of,pobj,_,,O
that,O,16,perform,nsubj,_,,O
simply,O,16,perform,advmod,_,,O
would,O,16,perform,aux,_,,O
n't,O,16,perform,neg,_,n ' t,O
perform,O,9,piece,relcl,_,,O
.,O,0,after,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,4,issues,det,_,,O
only,O,4,issues,amod,_,,O
two,O,4,issues,nummod,_,,O
minor,O,4,issues,amod,_,,O
issues,O,10,are,nsubj,_,,O
i,O,6,have,nsubj,_,,O
have,O,4,issues,relcl,_,,O
with,O,6,have,prep,_,,O
the,O,9,camera,det,_,,O
camera,O,7,with,pobj,_,,O
are,O,34,obstructs,ccomp,_,,O
the,O,13,cap,det,_,,O
lens,B-ASP,13,cap,compound,_,,AT-W\O-Path
cap,I-ASP,10,are,attr,_,,AT-W\O-Path
(,O,16,is,punct,_,,O
it,O,16,is,nsubj,_,,O
is,O,13,cap,parataxis,_,,O
not,O,16,is,neg,_,,O
very,O,19,snug,advmod,_,,O
snug,O,16,is,acomp,_,s ##nu ##g,O
and,O,16,is,cc,_,,O
can,O,22,come,aux,_,,O
come,O,16,is,conj,_,,O
off,O,22,come,prt,_,,O
too,O,25,easily,advmod,_,,O
easily,O,22,come,advmod,_,,O
),O,16,is,punct,_,,O
and,O,13,cap,cc,_,,O
the,O,29,lens,det,_,,O
lens,B-ASP,13,cap,conj,_,,AT-W\O-Path
itself,O,29,lens,appos,_,,O
(,O,34,obstructs,punct,_,,O
it,O,34,obstructs,nsubj,_,,O
partially,O,34,obstructs,advmod,_,,O
obstructs,O,34,obstructs,ROOT,_,ob ##st ##ru ##cts,O
the,O,36,view,det,_,,O
view,O,34,obstructs,dobj,_,,O
through,O,34,obstructs,prep,_,,O
the,O,39,viewfinder,det,_,,O
viewfinder,B-ASP,37,through,pobj,_,view ##finder,AT-W\O-Path
but,O,34,obstructs,cc,_,,O
not,O,42,views,neg,_,,O
views,O,34,obstructs,conj,_,,O
through,O,42,views,prep,_,,O
the,O,45,lcd,det,_,,O
lcd,O,43,through,pobj,_,,O
),O,42,views,punct,_,,O
.,O,34,obstructs,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,dropped,nsubj,_,,O
dropped,O,1,dropped,ROOT,_,,O
it,O,1,dropped,dobj,_,,O
from,O,1,dropped,prep,_,,O
the,O,5,couch,det,_,,O
couch,O,3,from,pobj,_,,O
",",O,1,dropped,punct,_,,O
landed,O,1,dropped,conj,_,,O
on,O,7,landed,prep,_,,O
carpet,O,8,on,pobj,_,,O
and,O,9,carpet,cc,_,,O
the,O,12,cover,det,_,,O
cover,O,9,carpet,conj,_,,O
and,O,12,cover,cc,_,,O
battery,O,12,cover,conj,_,,O
flew,O,1,dropped,conj,_,,O
out,O,15,flew,prt,_,,O
.,O,1,dropped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,5,autofocuses,prep,_,,O
any,O,3,mode,det,_,,O
other,O,3,mode,amod,_,,O
mode,O,0,in,pobj,_,,O
it,O,5,autofocuses,nsubj,_,,O
autofocuses,O,5,autofocuses,ROOT,_,auto ##fo ##cus ##es,O
continuously,O,5,autofocuses,advmod,_,,O
and,O,5,autofocuses,cc,_,,O
burns,O,9,batteries,compound,_,,O
batteries,O,5,autofocuses,conj,_,,O
.,O,5,autofocuses,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,1,plus,det,_,,O
plus,B-OP,8,limits,cc,_,,"8###[""OT"", ""cc^-1"", ""ASP""]"
in,O,8,limits,prep,_,,O
my,O,4,book,poss,_,,O
book,O,2,in,pobj,_,,O
",",O,4,book,punct,_,,O
no,O,8,limits,det,_,,O
file,B-ASP,8,limits,compound,_,,AT-Secondary
limits,I-ASP,8,limits,ROOT,_,,AT-Head
!,O,8,limits,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,nsubj,_,,O
's,O,12,serves,ccomp,_,' s,O
a,O,6,device,det,_,,O
dedicated,O,6,device,amod,_,,O
music,O,5,playing,compound,_,,O
playing,O,6,device,compound,_,,O
device,O,1,'s,attr,_,,O
",",O,1,'s,punct,_,,O
anyway,O,1,'s,advmod,_,,O
",",O,1,'s,punct,_,,O
so,O,1,'s,cc,_,,O
this,O,12,serves,nsubj,_,,O
serves,O,12,serves,ROOT,_,,O
it,O,14,better,nsubj,_,,O
better,O,12,serves,advmod,_,,O
.,O,12,serves,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
both,O,2,samsung,preconj,_,,O
the,O,2,samsung,det,_,,O
samsung,O,7,offer,nsubj,_,,O
and,O,2,samsung,cc,_,,O
the,O,6,phones,det,_,,O
sony,O,6,phones,compound,_,,O
phones,O,2,samsung,conj,_,,O
offer,O,7,offer,ROOT,_,,O
a,O,9,lot,det,_,,O
lot,O,10,more,npadvmod,_,,O
more,O,11,features,amod,_,,O
features,O,7,offer,dobj,_,,O
than,O,11,features,prep,_,,O
this,O,12,than,pobj,_,,O
6610,O,11,features,nummod,_,66 ##10,O
.,O,7,offer,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,nsubj,_,,O
've,O,2,had,aux,_,' ve,O
had,O,2,had,ROOT,_,,O
no,O,4,problems,det,_,,O
problems,O,2,had,dobj,_,,O
at,O,6,all,advmod,_,,O
all,O,4,problems,advmod,_,,O
so,O,8,far,advmod,_,,O
far,O,2,had,advmod,_,,O
and,O,2,had,cc,_,,O
i,O,11,'m,nsubj,_,,O
'm,O,2,had,conj,_,' m,O
very,O,13,happy,advmod,_,,O
happy,O,11,'m,acomp,_,,O
.,O,11,'m,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,read,nsubj,_,,O
will,O,2,read,aux,_,,O
read,B-ASP,2,read,ROOT,_,,AT-W\O-Path
and,O,2,read,cc,_,,O
play,O,2,read,conj,_,,O
all,O,8,disc,det,_,,O
cd,B-ASP,8,disc,compound,_,,AT-W\O-Path
audio,I-ASP,8,disc,compound,_,,AT-W\O-Path
disc,I-ASP,4,play,dobj,_,,AT-W\O-Path
.,O,2,read,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,2,made,nsubj,_,,O
really,O,2,made,advmod,_,,O
made,O,10,was,csubj,_,,O
this,O,7,player,nsubj,_,,O
a,O,7,player,det,_,,O
mediocre,O,7,player,amod,_,med ##io ##cre,O
mp3,O,7,player,compound,_,,O
player,O,10,was,nsubj,_,,O
for,O,7,player,prep,_,,O
me,O,8,for,pobj,_,,O
was,O,10,was,ROOT,_,,O
the,O,12,software,det,_,,O
software,B-ASP,10,was,attr,_,,AT-W\O-Path
.,O,10,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
red,O,1,chair,amod,_,,O
chair,O,4,explorer,poss,_,,O
's,O,1,chair,case,_,' s,O
notmad,O,4,explorer,compound,_,not ##mad,O
explorer,O,5,is,nsubj,_,,O
is,O,5,is,ROOT,_,,O
great,O,5,is,acomp,_,,O
&,O,5,is,cc,_,,O
recommended,O,5,is,conj,_,,O
by,O,8,recommended,agent,_,,O
about,O,11,every,advmod,_,,O
every,O,12,reviewer,nummod,_,,O
reviewer,O,9,by,pobj,_,,O
to,O,8,recommended,prep,_,,O
repleace,O,13,to,pobj,_,rep ##lea ##ce,O
the,O,18,software,det,_,,O
creative,O,18,software,amod,_,,O
jukebox,O,18,software,compound,_,ju ##ke ##box,O
software,O,13,to,pobj,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
perhaps,O,1,because,advmod,_,,O
because,O,8,is,prep,_,,O
of,O,1,because,pcomp,_,,O
its,O,6,base,poss,_,,O
smaller,O,6,base,amod,_,,O
user,O,6,base,compound,_,,O
base,O,1,because,pobj,_,,O
there,O,8,is,expl,_,,O
is,O,8,is,ROOT,_,,O
also,O,8,is,advmod,_,,O
a,O,11,lack,det,_,,O
lack,O,8,is,attr,_,,O
of,O,11,lack,prep,_,,O
accessories,O,12,of,pobj,_,,O
.,O,8,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,are,expl,_,,O
are,O,1,are,ROOT,_,,O
n't,O,1,are,neg,_,n ' t,O
many,O,4,reviews,amod,_,,O
reviews,O,1,are,attr,_,,O
for,O,4,reviews,prep,_,,O
the,O,8,ihp,det,_,,O
iriver,O,8,ihp,compound,_,ir ##iver,O
ihp,O,5,for,pobj,_,i ##hp,O
.,O,1,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,tried,nsubj,_,,O
've,O,2,tried,aux,_,' ve,O
tried,O,2,tried,ROOT,_,,O
draining,O,2,tried,xcomp,_,,O
it,O,3,draining,dobj,_,,O
until,O,9,turn,mark,_,,O
it,O,9,turn,nsubj,_,,O
wo,O,9,turn,aux,_,,O
n't,O,9,turn,neg,_,n ' t,O
turn,O,3,draining,advcl,_,,O
on,O,9,turn,prt,_,,O
&,O,9,turn,cc,_,,O
recharging,O,9,turn,conj,_,rec ##har ##ging,O
it,O,12,recharging,dobj,_,,O
overnight,O,12,recharging,advmod,_,,O
.,O,2,tried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
7,O,4,have,meta,_,,O
),O,0,7,punct,_,,O
some,O,3,people,det,_,,O
people,O,4,have,nsubj,_,,O
have,O,4,have,ROOT,_,,O
problems,O,4,have,dobj,_,,O
with,O,5,problems,prep,_,,O
the,O,9,switch,det,_,,O
flip,B-ASP,9,switch,compound,_,,AT-W\O-Path
switch,I-ASP,6,with,pobj,_,,AT-W\O-Path
on,O,9,switch,prep,_,,O
the,O,12,bottom,det,_,,O
bottom,O,10,on,pobj,_,,O
that,O,14,releases,nsubj,_,,O
releases,O,12,bottom,relcl,_,,O
the,O,17,cover,det,_,,O
player,O,17,cover,compound,_,,O
cover,O,14,releases,dobj,_,,O
-,O,21,been,punct,_,,O
has,O,21,been,aux,_,,O
not,O,21,been,neg,_,,O
been,O,4,have,conj,_,,O
an,O,23,issue,det,_,,O
issue,O,21,been,attr,_,,O
for,O,23,issue,prep,_,,O
me,O,24,for,pobj,_,,O
and,O,21,been,cc,_,,O
is,O,21,been,conj,_,,O
immaterial,O,27,is,acomp,_,im ##mate ##rial,O
if,O,31,use,mark,_,,O
you,O,31,use,nsubj,_,,O
use,O,27,is,advcl,_,,O
the,O,33,case,det,_,,O
case,O,31,use,dobj,_,,O
as,O,37,covers,mark,_,,O
the,O,36,case,det,_,,O
case,O,37,covers,nsubj,_,,O
covers,O,31,use,advcl,_,,O
the,O,39,switch,det,_,,O
switch,O,37,covers,dobj,_,,O
.,O,21,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
an,O,4,player,det,_,,O
awesome,B-OP,4,player,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
player,B-ASP,1,was,attr,_,,AT-Head
",",O,1,was,punct,_,,O
before,O,12,worked,mark,_,,O
the,O,9,output,det,_,,O
video,B-ASP,9,output,compound,_,,AT-W\O-Path
output,I-ASP,12,worked,nsubj,_,,AT-W\O-Path
no,O,11,longer,neg,_,,O
longer,O,12,worked,advmod,_,,O
worked,O,1,was,advcl,_,,O
(,O,12,worked,punct,_,,O
after,O,12,worked,prep,_,,O
about,O,16,3,advmod,_,,O
3,O,17,weeks,nummod,_,,O
weeks,O,14,after,pobj,_,,O
),O,12,worked,punct,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,4,believe,mark,_,,O
you,O,4,believe,nsubj,_,,O
do,O,4,believe,aux,_,,O
n't,O,4,believe,neg,_,n ' t,O
believe,O,9,check,advcl,_,,O
me,O,4,believe,dobj,_,,O
on,O,4,believe,prep,_,,O
that,O,6,on,pobj,_,,O
",",O,9,check,punct,_,,O
check,O,9,check,ROOT,_,,O
the,O,13,review,det,_,,O
consumer,O,12,reports,compound,_,,O
reports,O,13,review,compound,_,,O
review,O,9,check,dobj,_,,O
as,O,16,as,advmod,_,,O
well,O,16,as,advmod,_,,O
as,O,13,review,cc,_,,O
the,O,22,sites,det,_,,O
many,O,22,sites,amod,_,,O
digital,O,21,review,amod,_,,O
camera,O,21,review,compound,_,,O
review,O,22,sites,compound,_,,O
sites,O,13,review,conj,_,,O
out,O,24,there,advmod,_,,O
there,O,22,sites,advmod,_,,O
.,O,9,check,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,thing,det,_,,O
only,O,2,thing,amod,_,,O
thing,O,9,is,nsubj,_,,O
i,O,6,like,nsubj,_,,O
do,O,6,like,aux,_,,O
n't,O,6,like,neg,_,n ' t,O
like,O,2,thing,relcl,_,,O
about,O,6,like,prep,_,,O
this,O,7,about,pobj,_,,O
is,O,9,is,ROOT,_,,O
the,O,11,cover,det,_,,O
cover,B-ASP,13,suck,nsubj,_,,AT-Head
does,O,13,suck,aux,_,,O
suck,B-OP,9,is,ccomp,_,,"11###[""OT"", ""nsubj"", ""ASP""]"
.,O,9,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,tried,nsubj,_,,O
've,O,2,tried,aux,_,' ve,O
tried,O,2,tried,ROOT,_,,O
leaving,O,2,tried,xcomp,_,,O
questions,O,3,leaving,dobj,_,,O
on,O,4,questions,prep,_,,O
their,O,7,site,poss,_,,O
site,O,5,on,pobj,_,,O
never,O,10,have,neg,_,,O
to,O,10,have,aux,_,,O
have,O,2,tried,xcomp,_,,O
them,O,12,answered,nsubj,_,,O
answered,O,10,have,ccomp,_,,O
.,O,2,tried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
probably,O,1,is,advmod,_,,O
one,O,1,is,attr,_,,O
of,O,3,one,prep,_,,O
the,O,8,players,det,_,,O
few,O,8,players,amod,_,,O
dvd,B-ASP,8,players,compound,_,,AT-W\O-Path
players,I-ASP,4,of,pobj,_,,AT-W\O-Path
at,O,1,is,prep,_,,O
$,O,11,40,nmod,_,,O
40,O,9,at,pobj,_,,O
that,O,14,play,nsubj,_,,O
can,O,14,play,aux,_,,O
play,B-ASP,11,40,relcl,_,,AT-W\O-Path
almost,O,16,everything,advmod,_,,O
everything,O,14,play,dobj,_,,O
you,O,18,throw,nsubj,_,,O
throw,O,16,everything,relcl,_,,O
at,O,18,throw,prep,_,,O
it,O,19,at,pobj,_,,O
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,2,waste,aux,_,,O
n't,O,2,waste,neg,_,n ' t,O
waste,O,2,waste,ROOT,_,,O
time,O,2,waste,dobj,_,,O
looking,O,2,waste,advcl,_,,O
at,O,4,looking,prep,_,,O
anything,O,5,at,pobj,_,,O
else,O,6,anything,advmod,_,,O
",",O,2,waste,punct,_,,O
just,O,10,buy,advmod,_,,O
buy,O,2,waste,dep,_,,O
this,O,12,one,det,_,,O
one,O,10,buy,dobj,_,,O
.,O,2,waste,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
a,O,4,camera,det,_,,O
good,B-OP,4,camera,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
camera,B-ASP,1,is,attr,_,,AT-Head
in,O,1,is,prep,_,,O
terms,O,5,in,pobj,_,,O
of,O,6,terms,prep,_,,O
the,O,9,function,det,_,,O
function,B-ASP,7,of,pobj,_,,AT-W\O-Path
and,O,9,function,cc,_,,O
quality,B-ASP,9,function,conj,_,,AT-W\O-Path
",",O,1,is,punct,_,,O
but,O,1,is,cc,_,,O
take,O,1,is,conj,_,,O
your,O,16,chance,poss,_,,O
chance,O,14,take,dobj,_,,O
with,O,14,take,prep,_,,O
it,O,17,with,pobj,_,,O
because,O,22,sucks,mark,_,,O
nikon,O,22,sucks,nsubj,_,nik ##on,O
absolutely,O,22,sucks,advmod,_,,O
sucks,B-OP,14,take,advcl,_,,OT-W\O-Path
when,O,25,comes,advmod,_,,O
it,O,25,comes,nsubj,_,,O
comes,O,22,sucks,advcl,_,,O
to,O,25,comes,prep,_,,O
customer,B-ASP,28,service,compound,_,,AT-W\O-Path
service,I-ASP,26,to,pobj,_,,AT-W\O-Path
.,O,1,is,punct,_,,O
