TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
yet,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
although,O,0,although,ROOT,IN,
its,O,_,_,_,PRP$,
windows,B-ASP,_,_,_,NNS,
vista,I-ASP,4~1~8~2,compared~its~sucks~windows,ARG2~poss~ARG1~compound,NN,
compared,O,_,_,_,VBN,
to,O,_,_,_,_,
windows,B-ASP,_,_,_,NNS,
xp,I-ASP,6~4,windows~compared,compound~ARG3,NN,
sucks,B-OP,0,although,ARG2,VBZ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,dislike,ARG1,PRP,
dislike,B-OP,7,cubersome,subord,VBP,
the,O,_,_,_,DT,
weight,B-ASP,1~2,dislike~the,ARG2~BV,NN,
and,O,_,_,_,_,
size,B-ASP,3,weight,_and_c,NN,
",",O,_,_,_,_,
cubersome,B-OP,7,cubersome,ROOT,JJ,cube ##rso ##me
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,returning,ARG1,PRP,
'm,O,_,_,_,_,' m
returning,O,2,returning,ROOT,VBG,
mine,O,2,returning,ARG2,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,0,So,ROOT,IN,
I,O,3~7,pop~see,ARG1~ARG1,PRP,
'd,O,0,So,ARG1,VBD,' d
pop,O,6,to,ARG1,VB,
them,O,3,pop,ARG2,PRP,
off,O,_,_,_,_,
to,O,2,'d,ARG1,TO,
see,O,6,to,ARG2,VB,
what,O,11,was,ARG2,WP,
the,O,_,_,_,DT,
problem,O,9~11,the~was,BV~ARG1,NN,
was,O,7,see,ARG2,VBD,
",",O,_,_,_,_,
well,O,_,_,_,RB,
guess,O,0~13,So~well,conj~ARG1,VB,
what,O,_,_,_,_,
?,O,_,_,_,_,
The,O,_,_,_,DT,
darn,O,_,_,_,NN,dar ##n
thing,O,22~18~17,go~darn~The,ARG1~ARG1~BV,NN,
would,O,21,n't,neg,MD,
n't,O,14,guess,ARG2,VB,n ' t
go,O,20~23,would~back,ARG1~loc,VB,
back,O,_,_,_,RB,
on,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,do,ARG1,PRP,
can,O,1,can,ROOT,MD,
do,O,1~5,can~on,ARG1~ARG1,VB,
it,O,2,do,ARG2,PRP,
all,O,_,_,_,_,
on,O,_,_,_,IN,
this,O,_,_,_,DT,
bad,O,_,_,_,JJ,
boy,O,7~6~5,bad~this~on,ARG1~BV~ARG2,NN,
but,O,_,_,_,_,
the,O,_,_,_,DT,
main,O,_,_,_,JJ,
thing,O,11~17~10~19~18,main~for~the~surfing~was,ARG1~ARG2~BV~ARG1~ARG1,NN,
this,O,_,_,_,DT,
netbook,O,13~16,this~desinged,BV~ARG2,NN,net ##book
was,O,_,_,_,_,
desinged,O,17,for,ARG1,VBN,des ##inge ##d
for,O,_,_,_,IN,
was,O,1,can,_but_c,VBD,
surfing,B-ASP,18,was,ARG2,VBG,
the,I-ASP,_,_,_,DT,
web,I-ASP,19~20,surfing~the,ARG2~BV,NN,
and,O,_,_,_,_,
boy,O,_,_,_,NN,
o,O,23,boy,compound,IN,
boy,O,26~24,does~o,ARG1~compound,NN,
does,O,19~28,surfing~ever,_and_c~loc,VBZ,
it,O,26,does,ARG2,PRP,
ever,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,durable,ARG1,PRP,
is,O,_,_,_,_,
very,O,_,_,_,RB,
durable,B-OP,2~3,very~durable,ARG1~ROOT,JJ,
",",O,_,_,_,_,
I,O,8,rough,ARG1,PRP,
am,O,_,_,_,_,
pretty,O,_,_,_,RB,
rough,O,7~9,pretty~when,ARG1~ARG1,JJ,
when,O,3,durable,conj,WRB,
it,O,11,comes,ARG1,PRP,
comes,O,12~9,to~when,ARG1~ARG2,VBZ,
to,O,_,_,_,TO,
electronics,O,12,to,ARG2,NNS,
and,O,_,_,_,_,
it,O,17,taken,ARG1,PRP,
has,O,_,_,_,_,
taken,O,23~9~20,yet~when~with,ARG1~_and_c~ARG1,VBN,
it,O,17,taken,ARG2,PRP,
all,O,_,_,_,_,
with,O,_,_,_,IN,
no,O,_,_,_,DT,
reprecutions,O,21~20,no~with,BV~ARG2,NNS,rep ##re ##cut ##ions
yet,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Every,O,_,_,_,DT,
single,O,_,_,_,JJ,
one,O,0~5~10~1,Every~gotten~with~single,BV~ARG2~ARG2~ARG1,CD,
we,O,5,gotten,ARG1,PRP,
've,O,_,_,_,_,' ve
gotten,O,_,_,_,VBN,
we,O,8,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,10~8,with~had,ARG1~ROOT,VBD,
problems,O,8,had,ARG2,NNS,
with,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,outstanding,ARG1,PRP,
's,O,_,_,_,_,' s
outstanding,B-OP,3,too,ARG1,JJ,
too,O,3,too,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Despite,O,_,_,_,IN,
the,O,_,_,_,DT,
plethora,O,0~3~1,Despite~of~the,ARG2~ARG1~BV,NN,pl ##eth ##ora
of,O,_,_,_,IN,
problems,B-OP,3,of,ARG2,NNS,
",",O,_,_,_,_,
I,O,9~13~7,use~keep~managed,ARG1~ARG1~ARG1,PRP,
managed,O,0~7,Despite~managed,ARG1~ROOT,VBD,
to,O,_,_,_,_,
use,O,7,managed,ARG2,VB,
technological,O,_,_,_,JJ,
trickery,O,10~9,technological~use,ARG1~ARG2,NN,trick ##ery
to,O,_,_,_,_,
keep,O,17~9,for~use,ARG1~ARG3,VB,
the,O,_,_,_,DT,
machine,O,14~16~13,the~operational~keep,BV~ARG1~ARG2,NN,
operational,O,13,keep,ARG3,JJ,
for,O,_,_,_,IN,
two,O,_,_,_,CD,
years,O,18~17,two~for,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,_,_,_,JJ,
Thoughts,O,2~0~1,:~Other~Thoughts,ARG1~ARG1~ROOT,NNS,
:,O,_,_,_,:,
Received,O,_,_,_,JJ,
replacement,O,3~1,Received~Thoughts,ARG2~conj,NN,
16,O,_,_,_,CD,
Days,O,5~1~7,16~Thoughts~later,ARG1~conj~loc,NNS,
later,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
pros,O,1~0,:~pros,ARG1~ROOT,NNS,pro ##s
:,O,_,_,_,:,
the,O,_,_,_,DT,
macbook,O,_,_,_,NN,mac ##book
pro,O,3,macbook,compound,JJ,
notebook,O,2~4~6,the~pro~has,BV~compound~ARG1,NN,
has,O,1,:,ARG2,VBZ,
a,O,_,_,_,DT,
large,B-OP,_,_,_,JJ,
battery,B-ASP,_,_,_,NN,
life,I-ASP,6~8~7~9,has~large~a~battery,ARG2~ARG1~BV~compound,NN,
and,O,_,_,_,_,
you,O,16~18,worry~charge,ARG1~ARG1,PRP,
wont,O,6,has,_and_c,RB,won ##t
have,O,13,wont,neg,VBP,
to,O,_,_,_,_,
worry,O,17,to,ARG1,VB,
to,O,14,have,ARG1,TO,
charge,O,17~21,to~every,ARG2~loc,VB,
your,O,_,_,_,PRP$,
laptop,O,19~18,your~charge,poss~ARG2,NN,
every,O,_,_,_,DT,
five,O,_,_,_,CD,
hours,O,22~21,five~every,ARG1~ARG1,NNS,
or,O,_,_,_,_,
so,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
touch,B-ASP,_,_,_,NN,
pad,I-ASP,0~4~1,The~among~touch,BV~ARG1~compound,NN,
is,O,_,_,_,_,
among,B-OP,4,among,ROOT,IN,
the,I-OP,_,_,_,DT,
best,I-OP,5~4,the~among,BV~ARG2,JJS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,4,get,ARG1,PRP,
ca,O,2,n't,neg,MD,
n't,O,2,n't,ROOT,VB,n ' t
even,O,_,_,_,RB,
get,O,1~3,ca~even,ARG1~ARG1,VB,
a,O,_,_,_,DT,
satellite,B-ASP,_,_,_,NN,
card,I-ASP,6~4~5,satellite~get~a,compound~ARG2~BV,NN,
which,O,_,_,_,_,
is,O,_,_,_,VBZ,
why,O,_,_,_,WRB,
I,O,12,bought,ARG1,PRP,
bought,O,10~15~9,why~with~is,ARG1~ARG1~ARG2,VBD,
to,O,15,with,mwe,TO,
begin,O,15,with,mwe,VB,
with,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
one,O,0~3,This~has,BV~ARG1,NN,
still,O,_,_,_,RB,
has,O,2~3,still~has,ARG1~ROOT,VBZ,
the,O,_,_,_,DT,
CD,B-ASP,_,_,_,NN,
slot,I-ASP,3~4~5,has~the~CD,ARG2~BV~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
On,O,_,_,_,IN,
my,O,_,_,_,PRP$,
PowerBook,O,_,_,_,NNP,power ##book
G4,O,0~2~1,On~PowerBook~my,ARG2~compound~poss,NNP,g ##4
I,O,7,use,ARG1,PRP,
would,O,16,because,ARG1,MD,
never,O,5,would,ARG1,RB,
use,O,6~0,never~On,ARG1~ARG1,VB,
the,O,_,_,_,DT,
trackpad,B-ASP,8~12~7,the~use~use,BV~ARG2~ARG2,NN,track ##pad
I,O,12,use,ARG1,PRP,
would,O,_,_,_,MD,
use,O,11,would,ARG1,VB,
an,O,_,_,_,DT,
external,B-ASP,_,_,_,JJ,
mouse,I-ASP,14~12~13,external~use~an,ARG1~ARG2~BV,NN,
because,O,16,because,ROOT,IN,
I,O,20,like,ARG1,PRP,
did,O,_,_,_,_,
n't,B-OP,16,because,ARG2,NN,n ' t
like,I-OP,19,n't,neg,IN,
the,O,_,_,_,DT,
trackpad,B-ASP,20~21,like~the,ARG2~BV,NN,track ##pad
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,take,ARG1,PRP,
may,O,1,may,ROOT,MD,
take,O,1,may,ARG1,VB,
a,O,4,little,mwe,DT,
little,O,_,_,_,JJ,
getting,O,2~4,take~little,ARG2~BV,VBG,
used,O,5,getting,ARG2,VBN,
to,O,_,_,_,_,
but,O,_,_,_,_,
you,O,14,worry,ARG1,PRP,
do,O,_,_,_,_,
n't,O,1,may,_but_c,RB,n ' t
have,O,11,n't,neg,VB,
to,O,_,_,_,_,
worry,O,12,have,ARG1,VB,
about,O,_,_,_,_,
viruses,O,14,worry,ARG2,NNS,
or,O,_,_,_,_,
other,O,_,_,_,JJ,
headaches,O,16~18,viruses~other,_or_c~ARG1,NNS,headache ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,got,ARG1,PRP,
got,O,3~1,at~got,ARG1~ROOT,VBD,
this,O,1,got,ARG2,DT,
at,O,_,_,_,IN,
an,O,_,_,_,DT,
amazing,B-OP,_,_,_,JJ,
price,B-ASP,5~3~4~7,amazing~at~an~from,ARG1~ARG2~BV~ARG1,NN,
from,O,_,_,_,IN,
Amazon,O,7,from,ARG2,NNP,
and,O,_,_,_,_,
it,O,11,arrived,ARG1,PRP,
arrived,O,1~13,got~in,_and_c~ARG1,VBD,
just,O,_,_,_,RB,
in,O,12,just,ARG1,IN,
time,O,13,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Since,O,0,Since,ROOT,IN,
I,O,6,use,ARG1,PRP,
never,O,0,Since,ARG2,RB,
really,O,2,never,ARG1,RB,
got,O,3,really,ARG1,VBD,
to,O,_,_,_,_,
use,O,4,got,ARG1,VB,
this,O,6,use,ARG2,DT,
",",O,_,_,_,_,
I,O,12,comment,ARG1,PRP,
ca,O,11,n't,neg,MD,
n't,O,0,Since,ARG1,VB,n ' t
comment,O,10,ca,ARG1,VB,
on,O,_,_,_,_,
anything,O,12~15,comment~except,ARG2~ARG1,NN,
except,O,_,_,_,IN,
what,O,17~18,went~wrong,ARG1~ARG1,WP,
went,O,15~19,except~after,ARG2~ARG1,VBD,
wrong,O,17,went,ARG2,JJ,
after,O,_,_,_,IN,
trying,O,19,after,ARG2,VBG,
2,O,20,trying,ARG2,CD,
of,O,_,_,_,_,
them,O,21,2,part,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hewlett,O,_,_,_,NNP,he ##wl ##ett
Packard,O,0,Hewlett,compound,NNP,
HP,O,_,_,_,NNP,
Pavillion,O,2,HP,compound,NNP,pa ##vill ##ion
DV6000,O,3,Pavillion,compound,NNP,d ##v ##60 ##00
Laptop,O,4~6,DV6000~is,compound~ARG1,NNP,
is,O,6,is,ROOT,VBZ,
the,O,_,_,_,DT,
worst,B-OP,_,_,_,JJS,
laptop,O,8~13~7~6,worst~bought~the~is,ARG1~ARG2~BV~ARG2,NN,
we,O,13,bought,ARG1,PRP,
have,O,_,_,_,_,
ever,O,_,_,_,RB,
bought,O,12,ever,ARG1,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,tried,ARG1,PRP,
tried,O,5~9~1,for~before~tried,ARG1~ARG1~ROOT,VBD,
out,O,_,_,_,_,
another,O,_,_,_,DT,
Mac,O,1~3,tried~another,ARG2~BV,NNP,
for,O,_,_,_,IN,
a,O,7,few,mwe,DT,
few,O,_,_,_,JJ,
months,O,7~5,few~for,ARG1~ARG2,NNS,
before,O,_,_,_,IN,
buying,O,9,before,ARG2,VBG,
this,O,_,_,_,DT,
one,O,11~10,this~buying,BV~ARG2,NN,
and,O,_,_,_,_,
it,O,15,is,ARG1,PRP,
is,O,1,tried,_and_c,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
machine,O,16~15~17,a~is~great,BV~ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Thus,O,0,Thus,ROOT,RB,
",",O,_,_,_,_,
when,O,0,Thus,ARG1,WRB,
you,O,4,carry,ARG1,PRP,
carry,O,6~2,at~when,ARG1~ARG2,VBP,
it,O,4,carry,ARG2,PRP,
at,O,_,_,_,IN,
a,O,_,_,_,DT,
slanted,O,_,_,_,JJ,slant ##ed
angle,O,7~6~8,a~at~slanted,BV~ARG2~ARG2,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
screen,B-ASP,15~11~19,topple~the~slide,ARG1~BV~ARG1,NN,
will,O,_,_,_,_,
"""",O,_,_,_,_,
topple,O,23,if,ARG1,VB,top ##ple
"""",O,_,_,_,_,
or,O,_,_,_,_,
"""",O,_,_,_,_,
slide,O,15~21,topple~down,_rather+than_c~ARG1,VB,
"""",O,_,_,_,_,
down,O,_,_,_,RP,
",",O,_,_,_,_,
if,O,2,when,ARG1,IN,
you,O,25,understand,ARG1,PRP,
understand,O,23,if,ARG2,VBP,
what,O,28,mean,ARG2,WP,
I,O,28,mean,ARG1,PRP,
mean,O,25,understand,ARG2,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Trashed,O,2,when,ARG1,VBD,trash ##ed
it,O,0,Trashed,ARG2,PRP,
when,O,2,when,ROOT,WRB,
I,O,4,spilled,ARG1,PRP,
spilled,O,7~9,on~while,ARG1~ARG1,VBD,
a,O,_,_,_,DT,
latte,O,5~4,a~spilled,BV~ARG2,NN,la ##tte
on,O,_,_,_,IN,
it,O,7,on,ARG2,PRP,
while,O,2,when,ARG2,IN,
writing,O,9~11,while~at,ARG2~ARG1,VBG,
at,O,_,_,_,IN,
a,O,_,_,_,DT,
cafe,O,11~12,at~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Setting,B-ASP,2,change,ARG1,NN,
would,O,1,would,ROOT,MD,
change,O,3~1,for~would,ARG1~ARG1,VB,
for,O,_,_,_,IN,
some,O,_,_,_,DT,
reason,O,3~4,for~some,ARG2~BV,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
screen,B-ASP,_,_,_,NN,
size,I-ASP,8~7~11,screen~the~change,compound~BV~ARG1,NN,
would,O,1,would,conj,MD,
change,O,12~10,on~would,ARG1~ARG1,VB,
on,O,_,_,_,IN,
it,O,_,_,_,PRP,
's,O,_,_,_,_,' s
own,O,17~12~13,like~on~it,ARG1~ARG2~poss,JJ,
",",O,_,_,_,_,
like,O,_,_,_,IN,
the,O,_,_,_,DT,
pixel,B-ASP,_,_,_,NN,
sizes,I-ASP,17~19~18,like~pixel~the,ARG2~compound~BV,NNS,
and,O,_,_,_,_,
whatnot,O,20,sizes,_and_c,RB,what ##not
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ARG1,PRP,
is,O,1,is,ROOT,VBZ,
SO,O,_,_,_,_,
much,O,_,_,_,JJ,
fun,B-OP,3~1~7,much~is~with,ARG1~ARG2~ARG2,NN,
to,O,_,_,_,_,
play,O,7,with,ARG1,VB,
with,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
only,O,_,_,_,JJ,
problem,B-OP,0~3~1,The~is~only,BV~ARG1~ARG1,NN,
is,O,3,is,ROOT,VBZ,
a,O,_,_,_,DT,
lack,B-OP,3~4~6,is~a~of,ARG2~BV~ARG1,NN,
of,O,_,_,_,IN,
screen,B-ASP,_,_,_,NN,
resolutions,I-ASP,6~7,of~screen,ARG2~compound,NNS,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
),O,_,_,_,_,
only,O,_,_,_,RB,
to,O,1~2,only~to,ARG1~ROOT,TO,
get,O,2,to,ARG2,VB,
another,O,_,_,_,DT,
"""",O,_,_,_,_,
HP/Compaq,O,_,_,_,NNP,hp / com ##pa ##q
"""",O,_,_,_,_,
piece,O,6~3~4,HP/Compaq~get~another,compound~ARG2~BV,NN,
of,O,_,_,_,_,
crap,O,8,piece,ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,1~0,silently~Went,ARG1~ROOT,VB,
silently,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,8~3,turn~had,ARG1~ARG1,PRP,
have,O,_,_,_,_,
never,O,2,never,ROOT,RB,
had,O,2,never,ARG1,VBD,
it,O,5,crash,ARG1,PRP,
crash,B-OP,3,had,ARG2,NN,
",",O,_,_,_,_,
randomly,O,_,_,_,RB,
turn,O,2~7,never~randomly,conj~ARG1,VB,
off,O,_,_,_,_,
",",O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,15~1~6~10,lets~love~use~do,ARG1~ARG1~ARG1~ARG1,PRP,
love,B-OP,1,love,ROOT,VBP,
this,O,_,_,_,DT,
laptop,O,1~2,love~this,ARG2~BV,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
use,O,8~9,everyday~to,ARG1~ARG1,VB,
it,O,6,use,ARG2,PRP,
everyday,O,_,_,_,JJ,
to,O,1,love,_and_c,TO,
do,O,9,to,ARG2,VB,
something,O,10,do,ARG2,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
never,O,9,to,_and_c,RB,
lets,O,14,never,ARG1,VBZ,
me,O,15,lets,ARG2,PRP,
down,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,saved,ARG1,PRP,
saved,O,8~1,on~saved,ARG1~ROOT,VBD,
about,O,_,_,_,_,
$,O,4~1,100~saved,ARG1~ARG2,$,
100,O,_,_,_,CD,
plus,O,_,_,_,_,
tax,O,_,_,_,NN,
ordering,O,6~3,tax~$,compound~_versus_c,NN,
on,O,_,_,_,IN,
Amazon,O,8,on,ARG2,NNP,
and,O,_,_,_,_,
since,O,1,saved,_and_c,IN,
I,O,13,have,ARG1,PRP,
have,O,11,since,ARG2,VBP,
prime,O,13,have,ARG2,JJ,
",",O,_,_,_,_,
it,O,17,arrived,ARG1,PRP,
arrived,O,18~19~11,overnight~for~since,ARG1~ARG1~ARG1,VBD,
overnight,O,_,_,_,JJ,
for,O,_,_,_,IN,
just,O,_,_,_,RB,
$,O,19~20~22,for~just~3.99,ARG2~ARG1~ARG1,$,
3.99,O,_,_,_,CD,3 . 99
more,O,21,$,measure,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1~3,both~got,appos~ARG1,PRP,
both,O,_,_,_,CC,
recently,O,_,_,_,RB,
got,O,2~3,recently~got,ARG1~ROOT,VBD,
new,O,_,_,_,JJ,
laptops,O,3~4,got~new,ARG2~ARG1,NNS,laptop ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,_,
is,O,_,_,_,_,
easy,B-OP,2,easy,ROOT,JJ,
to,O,_,_,_,_,
use,B-ASP,2,easy,ARG1,VB,
and,O,_,_,_,_,
lightweight,O,4,use,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,_,_,_,RB,
though,O,0~1,Even~though,ARG1~ROOT,IN,
it,O,6,expensive,ARG1,PRP,
is,O,_,_,_,_,
much,B-OP,_,_,_,RB,
more,I-OP,4,much,ARG1,RBR,
expensive,I-OP,5~1,more~though,comp~ARG2,JJ,
than,O,_,_,_,_,
many,O,_,_,_,JJ,
PC,O,_,_,_,NN,
laptops,O,8~5~9,many~more~PC,ARG1~than~compound,NNS,laptop ##s
",",O,_,_,_,_,
it,O,14,worth,ARG1,PRP,
is,O,_,_,_,_,
worth,B-OP,1,though,ARG1,IN,
the,O,_,_,_,DT,
price,B-ASP,15~14,the~worth,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ANd,O,0,ANd,ROOT,VBD,
I,O,2,babyed,ARG1,PRP,
babyed,O,6~10~8~11,of~day~just~when,ARG1~loc~ARG1~ARG1,VBD,baby ##ed
the,O,_,_,_,DT,
heck,O,3~2,the~babyed,BV~ARG2,NN,
out,O,6,of,mwe,RP,
of,O,_,_,_,IN,
it,O,6,of,ARG2,PRP,
just,O,_,_,_,RB,
one,O,_,_,_,CD,
day,O,9,one,ARG1,NN,
when,O,0,ANd,ARG1,WRB,
i,O,15~13,turned~opened,ARG1~ARG1,PRP,
opened,O,18,went,subord,VBD,
it,O,13,opened,ARG2,PRP,
turned,O,_,_,_,VBD,
it,O,15,turned,ARG2,PRP,
on,O,_,_,_,_,
went,O,19~11,to~when,ARG1~ARG2,VBD,
to,O,_,_,_,TO,
click,O,19,to,ARG2,VB,
and,O,_,_,_,_,
it,O,24,broke,ARG2,PRP,
was,O,_,_,_,_,
broke,O,18,went,_and_c,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Memory,B-ASP,2,upgradable,ARG1,NN,
is,O,_,_,_,_,
upgradable,B-OP,2,upgradable,ROOT,JJ,up ##grad ##able
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Breaking,O,1~0,within~Breaking,ARG1~ROOT,VBG,
within,O,_,_,_,IN,
1,O,_,_,_,CD,
year,O,4~2~1,of~1~within,ARG1~ARG1~ARG2,NN,
of,O,_,_,_,IN,
purchase,O,4,of,ARG2,NN,
and,O,_,_,_,_,
speaking,O,8~0~12,to~Breaking~to,ARG1~_and_c~ARG1,VBG,
to,O,_,_,_,TO,
4,O,_,_,_,CD,
+,O,_,_,_,CD,
people,O,8~9,to~4,ARG2~ARG1,NNS,
to,O,_,_,_,TO,
report,O,12,to,ARG2,VB,
the,O,_,_,_,DT,
damaged,O,_,_,_,JJ,
part,O,15~14~19,damaged~the~returned,ARG2~BV~ARG2,NN,
will,O,_,_,_,_,
be,O,_,_,_,_,
returned,O,13~20,report~late,ARG2~loc,VBN,
late,O,_,_,_,RB,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
Macbook,O,_,_,_,NNP,mac ##book
Pro,O,0~3~1,The~is~Macbook,BV~ARG1~compound,NNP,
is,O,3,is,ROOT,VBZ,
the,O,_,_,_,DT,
premier,B-OP,_,_,_,JJ,
choice,O,3~5~4~7,is~premier~the~for,ARG2~ARG1~BV~ARG1,NN,
for,O,_,_,_,IN,
college,O,_,_,_,NN,
students,O,8~7,college~for,compound~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
headphone,B-ASP,0~10~8,the~making~of,BV~ARG1~ARG1,NN,head ##phone
and,O,_,_,_,_,
mic,B-ASP,_,_,_,NN,
jack,I-ASP,3~1,mic~headphone,compound~_and_c,NN,
are,O,_,_,_,_,
in,O,8,of,mwe,IN,
front,O,8,of,mwe,NN,
of,O,_,_,_,IN,
touch-pad,B-ASP,8,of,ARG2,NN,touch - pad
making,O,10,making,ROOT,VBG,
the,O,_,_,_,DT,
touch-pad,B-ASP,11~15,the~use,BV~ARG2,NN,touch - pad
hard,B-OP,10,making,ARG2,JJ,
to,O,_,_,_,_,
use,O,16,when,ARG1,VB,
when,O,13,hard,ARG1,WRB,
using,O,18,headphones/mic,subord,VBG,
headphones/mic,B-ASP,16,when,ARG2,JJ,head ##phones / mic
",",I-ASP,_,_,_,_,
not,I-ASP,_,_,_,_,
to,I-ASP,_,_,_,_,
mention,I-ASP,10,making,conj,VB,
the,I-ASP,_,_,_,DT,
laptop,I-ASP,23~26,the~designed,BV~ARG2,NN,
was,I-ASP,_,_,_,_,
designed,I-ASP,22~27,mention~for,ARG2~ARG1,VBN,
for,I-ASP,_,_,_,IN,
right,I-ASP,_,_,_,RB,
handed,I-ASP,28,right,ARG1,VBN,
person,I-ASP,29~27,handed~for,ARG1~ARG2,NN,
.,I-ASP,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,fires,ARG1,PRP,
fires,B-ASP,3~6~1,in~in~fires,ARG1~ARG1~ROOT,VBZ,
up,I-ASP,_,_,_,_,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
morning,O,3~4,in~the,ARG2~BV,NN,
in,O,_,_,_,IN,
less,O,_,_,_,JJR,
than,O,_,_,_,_,
30,O,_,_,_,CD,
seconds,O,7~9,less~30,than~ARG1,NNS,
and,O,_,_,_,_,
I,O,15,had,ARG1,PRP,
have,O,_,_,_,_,
never,O,1,fires,_and_c,RB,
had,O,14,never,ARG1,VBD,
any,O,_,_,_,DT,
issues,O,16~15~18,any~had~with,BV~ARG2~ARG1,NNS,
with,O,_,_,_,IN,
it,O,20,freezing,ARG1,PRP,
freezing,O,18,with,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Wonderful,B-OP,_,_,_,JJ,
zooming,B-ASP,0~1,Wonderful~zooming,ARG1~ROOT,NN,zoom ##ing
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,
apple,O,0~2,this~navigates,BV~ARG1,NN,
navigates,O,4~2,thru~navigates,ARG1~ROOT,VBZ,navigate ##s
you,O,2,navigates,ARG2,PRP,
thru,O,_,_,_,VBP,
