TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
great,B-OP,1~4,was~but,PAT-arg~ADVS.member,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Never,O,6,think,TWHEN,RB,,O
in,O,_,_,_,_,,O
my,O,3,life,APP,PRP$,,O
life,O,6,think,TWHEN,NN,,O
did,O,_,_,_,_,,O
I,O,6,think,ACT-arg,PRP,,O
think,O,6,think,ROOT,VB,,O
that,O,_,_,_,_,,O
I,O,11,satisfied,PAT-arg,PRP,,O
could,O,_,_,_,_,,O
be,O,_,_,_,_,,O
satisfied,B-OP,6,think,EFF-arg,VBN,,"14###[""OT"", ""MANN"", ""ASP""]"
both,O,_,_,_,_,,O
in,O,_,_,_,_,,O
taste,B-ASP,11~15,satisfied~and,MANN~CONJ.member,NN,,AT-Head
and,O,_,_,_,CC,,O
in,O,_,_,_,_,,O
quantity,B-ASP,15~11,and~satisfied,CONJ.member~MANN,NN,,AT-W\O-Path
for,O,_,_,_,_,,O
$,O,11,satisfied,EXT,$,,O
3.00,O,19,$,RSTR,CD,3 . 00,O
in,O,_,_,_,_,,O
NYC,O,11,satisfied,LOC,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Lived,O,7~0,and~Lived,CONJ.member~ROOT,VBN,,O
in,O,_,_,_,_,,O
Shanghai,O,0,Lived,LOC,NNP,,O
most,O,0,Lived,THL,JJS,,O
of,O,_,_,_,_,,O
my,O,6,life,APP,PRP$,,O
life,O,3,most,MAT,NN,,O
and,O,_,_,_,CC,,O
thought,O,7~8,and~thought,CONJ.member~ROOT,VBD,,O
the,O,_,_,_,_,,O
food,B-ASP,11,was,ACT-arg,NN,,AT-Head
was,O,8,thought,EFF-arg,VBD,,O
comparable,B-OP,11,was,PAT-arg,JJ,,"10###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
flagship,O,18,restaurant,RSTR,NN,,O
Green,O,17,Bo,NE,NNP,,O
Bo,O,18,restaurant,ID,NNP,,O
restaurant,O,12,comparable,PAT-arg,NN,,O
there,O,18,restaurant,LOC,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
He,O,15~1,let~served,ACT-arg~ACT-arg,PRP,,O
served,O,14~1,and~served,CONJ.member~ROOT,VBD,,O
me,O,1,served,ADDR-arg,PRP,,O
an,O,_,_,_,_,,O
Uni,B-ASP,5,Hand,NE,NNP,un ##i,AT-W\O-Path
Hand,I-ASP,6,roll,PAT-arg,NNP,,AT-W\O-Path
roll,I-ASP,1,served,PAT-arg,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
which,O,11,had,PAT-arg,WDT,,O
I,O,11,had,ACT-arg,PRP,,O
never,O,11,had,TWHEN,RB,,O
had,O,6,roll,DESCR,VBD,,O
before,O,11,had,TWHEN,RB,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
let,O,14~15,and~let,CONJ.member~ROOT,VBP,,O
me,O,15~17,let~tell,ADDR-arg~ACT-arg,PRP,,O
tell,O,15,let,PAT-arg,VB,,O
you,O,17,tell,ADDR-arg,PRP,,O
...,O,_,_,_,_,. . .,O
IT,O,22,HEAVEN,ACT-arg,PRP,,O
WAS,O,_,_,_,_,,O
HEAVEN,B-OP,17,tell,EFF-arg,VBN,,OT-W\O-Path
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,taken,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
taken,O,2,taken,ROOT,VBN,,O
practically,O,5,guest,ATT,RB,,O
every,O,5,guest,RSTR,DT,,O
guest,O,2,taken,PAT-arg,NN,,O
that,O,15~8~10,hooked~come~visit,ACT-arg~ACT-arg~ACT-arg,WDT,,O
has,O,_,_,_,_,,O
come,O,14~5,and~guest,CONJ.member~RSTR,VBN,,O
to,O,_,_,_,_,,O
visit,O,8,come,INTT,VB,,O
me,O,10,visit,PAT-arg,PRP,,O
in,O,_,_,_,_,,O
NY,O,10,visit,LOC,NNP,,O
and,O,_,_,_,CC,,O
hooked,O,5~14,guest~and,RSTR~CONJ.member,VBN,,O
a,O,_,_,_,_,,O
few,O,19,Yorkers,RSTR,JJ,,O
New,O,19,Yorkers,NE,NNPS,,O
Yorkers,O,15,hooked,PAT-arg,NNPS,yorker ##s,O
onto,O,_,_,_,_,,O
Peep,O,15,hooked,DIR3-arg,NNP,pee ##p,O
as,O,_,_,_,_,,O
well,O,15,hooked,RHEM,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
design,B-ASP,2~4,and~is,CONJ.member~ACT-arg,NN,,AT-Head
and,O,_,_,_,CC,,O
atmosphere,B-ASP,4~2,is~and,ACT-arg~CONJ.member,NN,,AT-W\O-Path
is,O,4,is,ROOT,VBZ,,O
just,O,7,good,RHEM,RB,,O
as,O,7,good,MANN,RB,,O
good,B-OP,4,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,thought,ACT-arg,PRP,,O
thought,O,1,thought,ROOT,VBD,,O
the,O,_,_,_,_,,O
restaurant,B-ASP,4,was,ACT-arg,NN,,AT-Head
was,O,1,thought,EFF-arg,VBD,,O
nice,B-OP,6~4,and~was,CONJ.member~PAT-arg,JJ,,"3###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
clean,B-OP,6~4,and~was,CONJ.member~PAT-arg,JJ,,"3###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husband,APP,PRP$,,O
husband,O,2~4,and~take,CONJ.member~ACT-arg,NN,,O
and,O,_,_,_,CC,,O
I,O,4~2,take~and,ACT-arg~CONJ.member,PRP,,O
take,O,4,take,ROOT,VBP,,O
out,O,_,_,_,_,,O
from,O,_,_,_,_,,O
here,O,4,take,DIR1,RB,,O
3-4,O,9,times,RSTR,CD,3 - 4,O
times,O,4,take,THO,NNS,,O
a,O,_,_,_,_,,O
month,O,9,times,REG,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~4,been~sapphire,ACT-arg~ACT-arg,SYM,,O
've,O,_,_,_,_,' ve,O
been,O,6~2,and~been,CONJ.member~ROOT,VBN,,O
to,O,_,_,_,_,,O
sapphire,O,2,been,PAT-arg,VB,,O
twice,O,4,sapphire,THO,RB,,O
and,O,_,_,_,CC,,O
both,O,8,times,RSTR,DT,,O
times,O,11,was,TWHEN,NNS,,O
the,O,_,_,_,_,,O
food,B-ASP,11,was,ACT-arg,NN,,AT-Head
was,O,6~11,and~was,CONJ.member~ROOT,VBD,,O
fine,B-OP,11,was,MANN-arg,JJ,,"10###[""OT"", ""MANN-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
if,O,_,_,_,_,,O
not,O,11,was,RHEM,RB,,O
good,B-OP,11,was,COND,JJ,,"10###[""OT"", ""COND^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Having,O,_,_,_,_,,O
not,O,2,been,RHEM,RB,,O
been,O,10,skew,ACT-arg,VBN,,O
home,O,2,been,LOC-arg,NN,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
last,O,8,years,RSTR,JJ,,O
2,O,8,years,RSTR,CD,,O
years,O,2,been,TWHEN,NNS,,O
may,O,_,_,_,_,,O
skew,O,16~10,but~skew,ADVS.member~ROOT,VB,sk ##ew,O
this,O,12,reviewer,RSTR,DT,,O
reviewer,O,10,skew,PAT-arg,NN,,O
a,O,_,_,_,_,,O
bit,O,10,skew,EXT,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
food,B-ASP,19,was,ACT-arg,NN,,AT-Head
was,O,16~19,but~was,ADVS.member~ROOT,VBD,,O
tasty,B-OP,19~21,was~and,PAT-arg~CONJ.member,JJ,ta ##sty,"18###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
spicy,O,21~19,and~was,CONJ.member~PAT-arg,JJ,,O
sans,O,19~21,was~and,PAT-arg~CONJ.member,VBG,,O
the,O,_,_,_,_,,O
oil,B-ASP,23,sans,PAT-arg,NN,,AT-W\O-Path
that,O,27,comes,ACT-arg,WDT,,O
comes,O,25,oil,RSTR,VBZ,,O
floating,O,27,comes,PAT-arg,VBG,,O
along,O,28,floating,LOC,RB,,O
at,O,_,_,_,_,,O
similar,O,32,venues,RSTR,JJ,,O
venues,O,28,floating,LOC,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
skip,B-OP,0,skip,ROOT,VB,,"1###[""OT"", ""PAT-arg"", ""ASP""]"
dessert,B-ASP,0,skip,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,3,think,PREC,RB,,O
",",O,_,_,_,_,,O
I,O,3,think,ACT-arg,PRP,,O
think,O,3,think,ROOT,VBP,,O
this,O,5,place,RSTR,DT,,O
place,O,6,is,ACT-arg,NN,,O
is,O,3,think,EFF-arg,VBZ,,O
a,O,_,_,_,_,,O
good,B-OP,11,spot,RSTR,JJ,,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
hang,O,11,spot,RSTR,NN,,O
out,O,_,_,_,_,,O
spot,B-ASP,6,is,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
enough,O,1,said,ACT-arg,RB,,O
said,O,1,said,ROOT,VBD,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ACT-arg,PRP,,O
's,O,1,'s,ROOT,VBZ,' s,O
just,O,1,'s,RHEM,RB,,O
average,O,1~4,"'s~,",PAT-arg~CONJ.member,NN,,O
",",O,7,",",CONJ.member,",",,O
just,O,6~3,shredded~average,CM~CM,RB,,O
shredded,O,1~4,"'s~,",PAT-arg~CONJ.member,VBN,,O
",",O,_,_,_,",",,O
no,O,9,seasoning,RSTR,DT,,O
seasoning,O,7~1,",~'s",CONJ.member~PAT-arg,NN,season ##ing,O
on,O,_,_,_,_,,O
it,O,9,seasoning,REG,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,3,stands,PREC,CC,,O
",",O,_,_,_,_,,O
nothing,B-OP,3,stands,ACT-arg,NN,,OT-Secondary
stands,I-OP,3,stands,ROOT,VBZ,,"7###[""OT"", ""REG"", ""ASP""]"
out,I-OP,_,_,_,_,,OT-Secondary
about,O,_,_,_,_,,O
the,O,_,_,_,_,,O
cooking,B-ASP,3,stands,REG,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,going,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
been,O,_,_,_,_,,O
going,O,3,going,ROOT,VBG,,O
to,O,_,_,_,_,,O
this,O,6,restaurant,RSTR,DT,,O
restaurant,O,3,going,PAT-arg,NN,,O
for,O,_,_,_,_,,O
years,O,3,going,THL,NNS,,O
",",O,_,_,_,_,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
past,O,15,was,TWHEN,NN,,O
the,O,_,_,_,_,,O
service,B-ASP,15,was,ACT-arg,NN,,AT-Head
was,O,3~17,going~and,CAUS~CONJ.member,VBD,,O
average,B-OP,15,was,PAT-arg,JJ,,"14###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
food,B-ASP,15,was,PAT-arg,NN,,AT-W\O-Path
inconsistant,B-OP,15,was,PAT-arg,JJ,inc ##ons ##istan ##t,"14###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,been,PREC,CC,,O
I,O,3,been,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
been,O,3,been,ROOT,VBN,,O
to,O,_,_,_,_,,O
many,O,7,delis,RSTR,JJ,,O
NYC,O,7,delis,LOC,NNP,,O
delis,O,3,been,LOC-arg,NN,del ##is,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,6,was,PREC,CC,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
value,B-ASP,6,was,REG,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
it,O,6,was,ACT-arg,PRP,,O
was,O,6,was,ROOT,VBD,,O
a,O,_,_,_,_,,O
great,B-OP,10,spot,RSTR,JJ,,OT-W\O-Path
affordable,B-OP,10,spot,RSTR,JJ,,OT-W\O-Path
spot,O,6,was,PAT-arg,NN,,O
to,O,_,_,_,_,,O
enjoy,B-OP,10,spot,AIM,VB,,OT-W\O-Path
a,O,_,_,_,_,,O
fun,B-OP,15,night,RSTR,NN,,OT-W\O-Path
night,O,12,enjoy,PAT-arg,NN,,O
out,O,_,_,_,_,,O
with,O,_,_,_,_,,O
small,O,19,group,RSTR,JJ,,O
group,O,15,night,ACMP,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,favorite,APP,PRP$,,O
personal,O,2,favorite,RSTR,JJ,,O
favorite,B-OP,3,is,ACT-arg,NN,,"6###[""OT"", ""ACT-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
is,O,11~3,but~is,ADVS.member~ROOT,VBZ,,O
an,O,_,_,_,_,,O
everything,O,6,bagel,RSTR,NN,,O
bagel,B-ASP,3,is,PAT-arg,NN,bag ##el,AT-Head
with,I-ASP,_,_,_,_,,AT-Secondary
lox,I-ASP,9,spread,RSTR,NN,lo ##x,AT-Secondary
spread,I-ASP,6,bagel,ACMP,NN,,AT-Secondary
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
all,O,14,bagles,RSTR,PDT,,O
the,O,_,_,_,_,,O
bagles,B-ASP,15,are,ACT-arg,NNS,bag ##les,AT-Head
are,O,11~15,but~are,ADVS.member~ROOT,VBP,,O
unbeliavably,O,17,good,MANN,RB,un ##bel ##ia ##va ##bly,O
good,B-OP,15,are,PAT-arg,JJ,,"14###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Innovations,O,4,assured,ADDR-arg,NNS,,O
are,O,_,_,_,_,,O
just,O,4,assured,RHEM,RB,,O
as,O,4,assured,MANN,RB,,O
assured,O,4,assured,ROOT,VBN,,O
",",O,_,_,_,_,,O
from,O,_,_,_,_,,O
the,O,_,_,_,_,,O
simple,O,11,ravioli,RSTR,JJ,,O
Carinthia,B-ASP,11,ravioli,RSTR,NNP,car ##int ##hia,AT-W\O-Path
cheese,I-ASP,11,ravioli,RSTR,NN,,AT-W\O-Path
ravioli,I-ASP,4,assured,PAT-arg,NNS,ravi ##oli,AT-W\O-Path
with,I-ASP,_,_,_,_,,AT-W\O-Path
wild,I-ASP,14,mushrooms,RSTR,JJ,,AT-W\O-Path
mushrooms,I-ASP,11,ravioli,ACMP,NNS,,AT-W\O-Path
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
caviar-topped,B-ASP,18,sturgeon,RSTR,JJ,ca ##via ##r - topped,AT-W\O-Path
sturgeon,I-ASP,4,assured,PAT-arg,NN,stu ##rgeon,AT-W\O-Path
",",O,_,_,_,_,,O
beautifully,O,21,matched,MANN,RB,,O
matched,O,18,sturgeon,DESCR,VBN,,O
with,O,_,_,_,_,,O
a,O,_,_,_,_,,O
bright,O,25,green,RSTR,JJ,,O
green,B-ASP,27,sauce,RSTR,JJ,,AT-W\O-Path
spinach-vodka,I-ASP,27,sauce,RSTR,FW,spin ##ach - vodka,AT-W\O-Path
sauce,I-ASP,21,matched,ADDR-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,3,is,ACT-arg,NN,,AT-Head
now,O,3,is,TWHEN,RB,,O
is,O,3,is,ROOT,VBZ,,O
inconsistent,B-OP,3,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5~3,find~surprised,ACT-arg~PAT-arg,PRP,,O
was,O,_,_,_,_,,O
pleasantly,B-OP,3,surprised,MANN,RB,,OT-W\O-Path
surprised,I-OP,3,surprised,ROOT,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
find,O,3,surprised,ACT-arg,VB,,O
this,O,7,gem,RSTR,DT,,O
gem,O,5,find,PAT-arg,NN,,O
in,O,_,_,_,_,,O
Hoboken,O,5,find,LOC,NNP,ho ##bo ##ken,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
In,O,_,_,_,_,,O
mi,O,5,was,LOC-arg,FW,,O
burrito,O,5,was,LOC-arg,NN,burr ##ito,O
",",O,_,_,_,_,,O
here,O,_,_,_,_,,O
was,O,5,was,ROOT,VBD,,O
nothing,O,5,was,ACT-arg,NN,,O
but,O,_,_,_,_,,O
dark,B-OP,9,chicken,RSTR,JJ,,OT-W\O-Path
chicken,O,6,nothing,RESTR,NN,,O
that,O,13~18,cooked~warmed,PAT-arg~ACT-arg,WDT,,O
had,O,_,_,_,_,,O
that,O,18~13,warmed~cooked,MANN~ACT-arg,IN,,O
cooked,O,16~9,and~chicken,CONJ.member~RSTR,VBN,,O
last,O,15,week,RSTR,JJ,,O
week,O,13,cooked,TWHEN,NN,,O
and,O,_,_,_,CC,,O
just,O,18,warmed,RHEM,RB,,O
warmed,O,9~16,chicken~and,RSTR~CONJ.member,VBN,,O
up,O,_,_,_,_,,O
in,O,_,_,_,_,,O
a,O,_,_,_,_,,O
microwave,B-OP,23,taste,RSTR,NN,,"23###[""OT"", ""RSTR^-1"", ""ASP""]"
taste,B-ASP,18,warmed,MANN,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
eggplant,B-ASP,2,parmesan,RSTR,NN,egg ##pl ##ant,AT-Secondary
parmesan,I-ASP,3,is,ACT-arg,NN,par ##mes ##an,AT-Head
is,O,7~3,and~is,CONJ.member~ROOT,VBZ,,O
also,O,3,is,RHEM,RB,,O
great,B-OP,3,is,PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
my,O,9,friend,APP,PRP$,,O
friend,O,15,claims,ACT-arg,NN,,O
who,O,11,grew,ACT-arg,WP,,O
grew,O,9,friend,DESCR,VBD,,O
up,O,_,_,_,_,,O
in,O,_,_,_,_,,O
Manhattan,O,11,grew,LOC,NNP,,O
claims,O,7~15,and~claims,CONJ.member~ROOT,VBZ,,O
that,O,_,_,_,_,,O
no,O,18,one,RSTR,DT,,O
one,O,19,serves,ACT-arg,NN,,O
serves,O,15,claims,EFF-arg,VBZ,,O
a,O,_,_,_,_,,O
better,B-OP,22,baked,MANN,RBR,,"22###[""OT"", ""MANN^-1"", ""ASP""]"
baked,B-ASP,23,ziti,RSTR,VBN,,AT-Head
ziti,I-ASP,19,serves,PAT-arg,NN,z ##iti,AT-Secondary
with,I-ASP,_,_,_,_,,AT-Secondary
meatsauce,I-ASP,23,ziti,ACMP,NN,meat ##sau ##ce,AT-Secondary
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Fine,O,4,hang,PARTL,JJ,,O
",",O,_,_,_,_,,O
I,O,4,hang,ACT-arg,PRP,,O
wont,O,4,hang,RHEM,RB,won ##t,O
hang,O,4,hang,ROOT,VB,,O
you,O,4,hang,PAT-arg,PRP,,O
for,O,_,_,_,_,,O
that,O,4,hang,CAUS,DT,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Chennai,O,1,Garden,NE,NNP,,O
Garden,O,2,is,ACT-arg,NNP,,O
is,O,2,is,ROOT,VBZ,,O
my,O,6,restaurant,APP,PRP$,,O
favorite,B-OP,6,restaurant,RSTR,JJ,,OT-W\O-Path
Indian,O,6,restaurant,RSTR,JJ,,O
restaurant,O,2,is,PAT-arg,NN,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
city,O,6,restaurant,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,2,favorite,APP,PRP$,,O
personal,O,2,favorite,RSTR,JJ,,O
favorite,B-OP,3,is,PAT-arg,NN,,OT-W\O-Path
is,O,3,is,ROOT,VBZ,,O
Nick,O,3~5,is~and,ACT-arg~CONJ.member,NNP,,O
and,O,_,_,_,CC,,O
Joe,O,5~3,and~is,CONJ.member~ACT-arg,NNP,,O
's,O,_,_,_,_,' s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,had,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
never,O,3,had,TWHEN,RB,,O
had,O,6~3,and~had,CONJ.member~ROOT,VBN,,O
bad,B-OP,5,service,RSTR,JJ,,"5###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,3,had,PAT-arg,NN,,AT-Head
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
fish,B-ASP,9,is,ACT-arg,NN,,AT-Head
is,O,6~9,and~is,CONJ.member~ROOT,VBZ,,O
fresh,B-OP,11~9,and~is,CONJ.member~PAT-arg,JJ,,"8###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
delicious,B-OP,9~11,is~and,PAT-arg~CONJ.member,JJ,,"8###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
ingredients,B-ASP,2,taste,ACT-arg,NNS,,AT-Head
taste,O,18~2,and~taste,CONJ.member~ROOT,VBP,,O
fresher,B-OP,2,taste,PAT-arg,JJR,fresh ##er,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
crust,B-ASP,7,is,ACT-arg,NN,,AT-Head
is,O,18~7,and~is,CONJ.member~ROOT,VBZ,,O
thinner,B-OP,7~9,is~and,PAT-arg~CONJ.member,JJR,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
crispier,B-OP,7~9,is~and,PAT-arg~CONJ.member,JJR,crisp ##ier,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
slice,B-ASP,14,is,ACT-arg,NN,,AT-Head
is,O,18~14,and~is,CONJ.member~ROOT,VBZ,,O
less,O,16,oily,EXT,RBR,,O
oily,B-OP,14,is,PAT-arg,JJ,oil ##y,"13###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
it,O,22,burnt,PAT-arg,PRP,,O
's,O,_,_,_,_,' s,O
never,O,22,burnt,TWHEN,RB,,O
burnt,O,18~22,and~burnt,CONJ.member~ROOT,VBN,,O
like,O,_,_,_,_,,O
it,O,_,_,_,PRP,,O
occasionally,O,_,_,_,RB,,O
is,O,_,_,_,.,,O
at,O,_,_,_,_,,O
Joe,O,22,burnt,ACT-arg,NNP,,O
's,O,_,_,_,_,' s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Amma,B-ASP,1,is,ACT-arg,NNP,am ##ma,AT-Head
is,O,1,is,ROOT,VBZ,,O
nothing,B-OP,1,is,PAT-arg,NN,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
special,I-OP,2,nothing,RSTR,JJ,,OT-Secondary
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,wait,ACT-arg,PRP,,O
ca,O,_,_,_,_,,O
n't,O,3,wait,RHEM,RB,n ' t,O
wait,O,3,wait,ROOT,VB,,O
for,O,_,_,_,_,,O
summer,O,3,wait,PAT-arg,NN,,O
",",O,_,_,_,_,,O
when,O,_,_,_,.,,O
they,O,9,serve,ACT-arg,PRP,,O
serve,O,5,summer,RSTR,VBP,,O
outside,O,9,serve,LOC,RB,,O
on,O,_,_,_,_,,O
their,O,14,patio,APP,PRP$,,O
gigantic,B-OP,14,patio,RSTR,JJ,,"14###[""OT"", ""RSTR^-1"", ""ASP""]"
patio,B-ASP,9,serve,LOC,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,have,ACT-arg,PRP,,O
have,O,1,have,ROOT,VBP,,O
homemade,B-ASP,3,pastas,RSTR,JJ,,AT-Secondary
pastas,I-ASP,1,have,PAT-arg,NNS,pasta ##s,AT-Head
of,O,_,_,_,_,,O
all,O,6,kinds,RSTR,DT,,O
kinds,O,3,pastas,RSTR,NNS,,O
--,O,_,_,_,_,- -,O
I,O,9,recommend,ACT-arg,PRP,,O
recommend,B-OP,3,pastas,RSTR,VBP,,"3###[""OT"", ""RSTR^-1"", ""ASP""]"
the,O,_,_,_,_,,O
gnocchi,B-ASP,13,yum,ID,NN,g ##no ##cchi,AT-Head
--,O,_,_,_,_,- -,O
yum,B-OP,9,recommend,PAT-arg,NN,yu ##m,"11###[""OT"", ""ID"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,8~3,have~coming,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
been,O,_,_,_,_,,O
coming,O,7~3,and~coming,CONJ.member~ROOT,VBG,,O
here,O,3,coming,DIR3-arg,RB,,O
for,O,_,_,_,_,,O
years,O,3,coming,THL,NNS,,O
and,O,_,_,_,CC,,O
have,O,7~8,and~have,CONJ.member~ROOT,VBP,,O
nothing,O,8,have,PAT-arg,NN,,O
but,O,_,_,_,_,,O
good,B-OP,12,things,RSTR,JJ,,OT-W\O-Path
things,O,9,nothing,RESTR,NNS,,O
to,O,_,_,_,_,,O
say,O,12,things,PAT-arg,VB,,O
about,O,_,_,_,_,,O
the,O,_,_,_,_,,O
service,B-ASP,18~14,and~say,CONJ.member~REG,NN,,AT-W\O-Path
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
great,B-OP,21,staff,RSTR,JJ,,"21###[""OT"", ""RSTR^-1"", ""ASP""]"
staff,B-ASP,14~18,say~and,REG~CONJ.member,NN,,AT-Head
at,O,_,_,_,_,,O
La,O,21,staff,LOC,NNP,,O
