TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
mode,I-ASP,21~18~17,interesting~touchpad~Dual,ARG1~compound~ARG1,NN,,O
is,I-ASP,_,_,_,_,,O
interesting,I-ASP,21,interesting,ROOT,JJ,,O
",",I-ASP,_,_,_,_,,O
and,I-ASP,_,_,_,_,,O
easy,I-ASP,21,interesting,_and_c,JJ,,O
to,I-ASP,_,_,_,_,,O
use,I-ASP,24,easy,ARG1,VB,,O
-5,I-ASP,_,_,_,CD,- 5,O
USB,I-ASP,_,_,_,NNP,,O
ports,I-ASP,27~28~26~31,-5~USB~use~Runs,ARG1~compound~ARG2~ARG1,NNS,,O
-,I-ASP,_,_,_,_,,O
Runs,I-ASP,44~48~38~34,on~quiet~to~on,ARG1~subord~ARG1~ARG1,VBZ,,O
about,I-ASP,_,_,_,_,,O
38-41C,I-ASP,31,Runs,ARG2,NN,38 - 41 ##c,O
on,I-ASP,_,_,_,IN,,O
idle,I-ASP,34,on,ARG2,JJ,,O
",",I-ASP,_,_,_,_,,O
Up,I-ASP,38,to,mwe,RB,,O
to,I-ASP,_,_,_,TO,,O
65,I-ASP,41~38,for~to,ARG1~ARG2,CD,,O
(,I-ASP,_,_,_,_,,O
for,I-ASP,_,_,_,IN,,O
me,I-ASP,41,for,ARG2,PRP,,O
),I-ASP,_,_,_,_,,O
on,I-ASP,_,_,_,IN,,O
load,I-ASP,44,on,ARG2,NN,,O
-,I-ASP,_,_,_,_,,O
Very,I-ASP,_,_,_,RB,,O
quiet,I-ASP,47,Very,ARG1,JJ,,O
-,I-ASP,_,_,_,_,,O
I,I-ASP,52,go,ARG1,PRP,,O
could,I-ASP,48,quiet,conj,MD,,O
go,I-ASP,55~51,on~could,ARG1~ARG1,VB,,O
on,I-ASP,_,_,_,.,,O
and,I-ASP,_,_,_,_,,O
on,I-ASP,_,_,_,RP,,O
.,I-ASP,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Stupidly,O,_,_,_,RB,stupid ##ly,O
",",O,_,_,_,_,,O
mind-numbingly,O,_,_,_,RB,mind - numb ##ingly,O
slow,O,0~2~3,Stupidly~mind-numbingly~slow,ARG1~ARG1~ROOT,VB,,O
--,O,_,_,_,_,- -,O
then,O,3,slow,conj,RB,,O
I,O,7,found,ARG1,PRP,,O
found,O,5,then,ARG1,VBD,,O
it,O,12,loaded,ARG2,PRP,,O
can,O,7,found,ARG2,MD,,O
only,O,9,can,ARG1,RB,,O
be,O,_,_,_,_,,O
loaded,O,13~10,with~only,ARG1~ARG1,VBN,,O
with,O,_,_,_,IN,,O
2GB,O,_,_,_,CD,2 ##gb,O
*,O,_,_,_,_,,O
maximum,O,14~13,2GB~with,compound~ARG2,NN,,O
*,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,7~1,run~has,ARG1~ARG1,PRP,,O
has,O,6,to,ARG1,VBZ,,O
enough,B-OP,_,_,_,JJ,,"3###[""OT"", ""BV"", ""ASP""]"
memory,B-ASP,1~2,has~enough,ARG2~BV,NN,,AT-Head
and,O,_,_,_,_,,O
speed,B-ASP,3,memory,_and_c,NN,,AT-W\O-Path
to,O,6,to,ROOT,TO,,O
run,O,10~6,with~to,ARG1~ARG2,VB,,O
my,O,_,_,_,PRP$,,O
business,O,7~8,run~my,ARG2~poss,NN,,O
with,O,_,_,_,IN,,O
all,O,10,with,ARG2,PDT,,O
the,O,_,_,_,DT,,O
flexibility,B-ASP,12~11~15,the~all~comes,BV~part~ARG1,NN,,AT-W\O-Path
that,O,_,_,_,_,,O
comes,O,16,with,ARG1,VBZ,,O
with,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
laptop,O,17~16,a~with,BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Buyers,O,1,beware,ARG1,NNS,,O
beware,O,1,beware,ROOT,VBP,be ##ware,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,_,_,_,RB,,O
far,O,0,So,comp_so,RB,,O
",",O,_,_,_,_,,O
it,O,4,'s,ARG1,PRP,,O
's,O,1~4,far~'s,ARG1~ROOT,VBZ,' s,O
an,O,_,_,_,DT,,O
average,B-OP,_,_,_,JJ,,OT-W\O-Path
laptop,O,10~4~6~13~5,better~'s~average~worse~an,ARG1~ARG2~ARG1~ARG1~BV,NN,,O
-,O,_,_,_,_,,O
no,B-OP,_,_,_,DT,,OT-W\O-Path
better,I-OP,9,no,ARG1,JJR,,OT-W\O-Path
",",O,_,_,_,_,,O
no,B-OP,_,_,_,DT,,OT-W\O-Path
worse,I-OP,10~12,better~no,conj~ARG1,JJR,,OT-W\O-Path
than,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
HP,O,15~13~18,the~worse~replaced,BV~than~ARG2,NNP,,O
I,O,18,replaced,ARG1,PRP,,O
replaced,O,_,_,_,VBD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,,O
computer,O,4~0,thin~This,ARG1~BV,NN,,O
is,O,_,_,_,_,,O
exceptionally,O,_,_,_,RB,,O
thin,B-OP,5~3~4,for~exceptionally~thin,ARG1~ARG1~ROOT,JJ,,"9###[""OT"", ""ARG1^-1"", ""*"", ""ARG2"", ""ASP""]"
for,O,_,_,_,IN,,O
it,O,_,_,_,PRP,,O
's,O,_,_,_,_,' s,O
screen,B-ASP,_,_,_,NN,,AT-Secondary
size,I-ASP,8~5~6,screen~for~it,compound~ARG2~poss,NN,,AT-Head
and,O,_,_,_,_,,O
processing,B-ASP,_,_,_,NN,,AT-W\O-Path
power,I-ASP,11~9,processing~size,compound~_and_c,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,able,ARG1,PRP,,O
were,O,_,_,_,_,,O
able,O,8~2,within~able,ARG1~ROOT,JJ,,O
to,O,_,_,_,_,,O
set-up,O,_,_,_,NN,set - up,O
with,O,_,_,_,IN,,O
labtops,O,5,with,ARG2,NNS,lab ##tops,O
themselves,O,6,labtops,ARG2,PRP,,O
within,O,_,_,_,IN,,O
a,O,10,few,mwe,DT,,O
few,O,_,_,_,JJ,,O
minutes,O,10~8,few~within,ARG1~ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,been,ARG1,PRP,,O
could,O,2,n't,neg,MD,,O
n't,O,2,n't,ROOT,VB,n ' t,O
have,O,_,_,_,_,,O
been,O,1,could,ARG1,VBN,,O
a,O,_,_,_,DT,,O
better,O,_,_,_,JJR,,O
decision,O,4~6~5,been~better~a,ARG2~ARG1~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
improvements,O,11~0~2~8,substantive~The~to~gradual,ARG1~BV~ARG1~ARG1,NNS,,O
to,O,_,_,_,TO,,O
the,O,_,_,_,DT,,O
OS,B-ASP,3~2,the~to,BV~ARG2,NNP,,O
have,I-ASP,_,_,_,_,,O
been,I-ASP,_,_,_,_,,O
relatively,I-ASP,_,_,_,RB,,O
gradual,I-ASP,7~8,relatively~gradual,ARG1~ROOT,JJ,,O
",",I-ASP,_,_,_,_,,O
but,I-ASP,_,_,_,_,,O
substantive,I-ASP,8,gradual,_but_c,JJ,,O
.,I-ASP,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,pay,ARG1,PRP,,O
had,O,1,had,ROOT,VBD,,O
to,O,_,_,_,_,,O
pay,O,1,had,ARG1,VB,,O
$,O,5~3,100~pay,ARG1~ARG2,$,,O
100,O,_,_,_,CD,,O
for,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
universal,B-ASP,_,_,_,JJ,,AT-W\O-Path
charger,I-ASP,7~10~3~8,a~for~pay~universal,BV~ARG1~ARG4~ARG1,NN,charge ##r,AT-W\O-Path
for,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
cheap,O,_,_,_,JJ,,O
$,O,14,300,ARG1,$,,O
300,O,_,_,_,CD,,O
laptop,O,13~10~11~12,$~for~this~cheap,compound~ARG2~BV~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HP,O,1,said,ARG1,NNP,,O
said,O,1,said,ROOT,VBD,,O
it,O,5,of,ARG1,PRP,,O
was,O,_,_,_,_,,O
out,B-OP,5,of,mwe,RP,,OT-Secondary
of,I-OP,1,said,ARG2,IN,,"6###[""OT"", ""ARG2"", ""ASP""]"
warranty,B-ASP,5,of,ARG2,NN,warrant ##y,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,like,ARG1,PRP,,O
like,B-OP,1,like,ROOT,VBP,,OT-W\O-Path
it,O,1,like,ARG2,PRP,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Being,O,_,_,_,_,,O
only,O,_,_,_,RB,,O
2,O,_,_,_,CD,,O
months,O,2,2,ARG1,NNS,,O
old,O,3~1~4,months~only~old,measure~ARG1~ROOT,JJ,,O
",",O,_,_,_,_,,O
I,O,7,am,ARG1,PRP,,O
am,O,8,not,neg,VBP,,O
not,O,4,old,subord,RB,,O
a,O,_,_,_,DT,,O
happy,O,_,_,_,JJ,,O
camper,O,9~7~10,a~am~happy,BV~ARG2~ARG1,NN,camp ##er,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,2,likely,ARG1,DT,,O
is,O,_,_,_,_,,O
likely,O,4~2,to~likely,ARG1~ROOT,RB,,O
due,O,4,to,mwe,JJ,,O
to,O,_,_,_,TO,,O
poor,B-OP,_,_,_,JJ,,OT-W\O-Path
grounding,O,5~4~9,poor~to~between,ARG1~ARG2~ARG1,NN,ground ##ing,O
and,O,_,_,_,_,,O
isolation,O,6,grounding,_and_c,NN,,O
between,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
components,B-ASP,10~9,the~between,BV~ARG2,NNS,,AT-W\O-Path
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
I,O,16,hoping,ARG1,PRP,,O
'm,O,_,_,_,_,' m,O
hoping,O,2,likely,_and_c,VBG,,O
that,O,_,_,_,_,,O
it,O,21,fixed,ARG2,PRP,,O
can,O,16,hoping,ARG2,MD,,O
be,O,_,_,_,_,,O
fixed,B-OP,22~19,with~can,ARG1~ARG1,VBN,,"26###[""OT"", ""ARG1^-1"", ""*"", ""ARG2"", ""ASP""]"
with,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
ground,B-ASP,_,_,_,NN,,AT-Secondary
loop,I-ASP,24,ground,compound,NN,,AT-Secondary
isolator,I-ASP,25~22~23,loop~with~a,compound~ARG2~BV,NN,iso ##lat ##or,AT-Head
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
I,O,31,expected,ARG1,PRP,,O
still,O,_,_,_,RB,,O
expected,O,16~30,hoping~still,_but_c~ARG1,VBD,,O
better,B-OP,_,_,_,JJR,,OT-W\O-Path
product,O,_,_,_,NN,,O
quality,O,33~31~32~35,product~expected~better~for,compound~ARG2~ARG1~ARG1,NN,,O
for,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
price,B-ASP,_,_,_,NN,,AT-W\O-Path
range,I-ASP,36~37~35,this~price~for,BV~compound~ARG2,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HOW,O,_,_,_,.,,O
DOES,O,6,WORK,subord,VBZ,,O
THE,O,_,_,_,DT,,O
POWER,B-ASP,_,_,_,NNP,,AT-W\O-Path
SUPPLY,I-ASP,3~2~1,POWER~THE~DOES,compound~BV~ARG2,NN,,AT-W\O-Path
NOT,O,_,_,_,NN,,O
WORK,O,5~6,NOT~WORK,ARG1~ROOT,NN,,O
!!!,O,_,_,_,.,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,_,_,_,DT,,O
problem,O,0~1,another~problem,BV~ROOT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
screen,B-ASP,0~3~6,The~gorgeous~good,BV~ARG1~ARG1,NN,,AT-Head
is,O,_,_,_,_,,O
gorgeous,B-OP,_,_,_,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
-,O,_,_,_,_,,O
yummy,B-OP,_,_,_,JJ,yu ##mmy,OT-Secondary
good,I-OP,5~6,yummy~good,ARG1~ROOT,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,short,ARG1,PRP,,O
is,O,_,_,_,_,,O
short,B-OP,3~2,on~short,ARG1~ROOT,JJ,,"4###[""OT"", ""ARG1^-1"", ""*"", ""ARG2"", ""ASP""]"
on,O,_,_,_,IN,,O
space,B-ASP,3,on,ARG2,NN,,AT-Head
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
downloads,B-ASP,12~20~9,completed~corrupted~had,ARG2~ARG2~ARG1,NNS,,AT-Head
always,O,_,_,_,RB,,O
had,O,8~2,always~short,ARG1~_and_c,VBD,,O
problems,B-OP,9,had,ARG2,NNS,,"7###[""OT"", ""ARG2^-1"", ""*"", ""ARG1"", ""ASP""]"
being,O,_,_,_,_,,O
completed,O,9,had,conj,VBN,,O
",",O,_,_,_,_,,O
or,O,_,_,_,_,,O
were,O,_,_,_,_,,O
said,O,9,had,_or_c,VBD,,O
to,O,_,_,_,_,,O
be,O,_,_,_,_,,O
',O,_,_,_,_,,O
corrupted,O,16,said,ARG2,VBN,,O
',O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3~1,quiet~runs,ARG1~ARG1,PRP,,O
runs,B-ASP,4,too,ARG1,VBZ,,AT-Head
very,O,_,_,_,RB,,O
quiet,B-OP,2,very,ARG1,JJ,,"1###[""OT"", ""ARG1"", ""*"", ""ARG1^-1"", ""ASP""]"
too,O,4,too,ROOT,RB,,O
which,O,_,_,_,_,,O
is,O,_,_,_,VBZ,,O
a,O,_,_,_,DT,,O
plus,B-OP,7~6,a~is,BV~ARG2,NN,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,think,ARG1,PRP,,O
think,O,1,think,ROOT,VBP,,O
the,O,_,_,_,DT,,O
manual,B-ASP,2~5,the~somewhere,BV~loc,NN,,AT-W\O-Path
is,O,_,_,_,_,,O
somewhere,O,6~1,on~think,ARG1~ARG2,RB,,O
on,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
hard,B-ASP,_,_,_,JJ,,AT-W\O-Path
drive,I-ASP,7~6~8,the~on~hard,BV~ARG2~ARG1,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
I,O,14,have,ARG1,PRP,,O
rather,O,_,_,_,RB,,O
have,O,13~1,rather~think,ARG1~_but_c,VBP,,O
a,O,_,_,_,DT,,O
hard,O,_,_,_,JJ,,O
copy,O,15~16~14,a~hard~have,BV~ARG1~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
first,O,_,_,_,JJ,,O
one,O,1~5~0~4,first~was~The~had,ARG1~ARG1~BV~ARG2,CD,,O
I,O,4,had,ARG1,PRP,,O
had,O,_,_,_,VBD,,O
was,O,5,was,ROOT,VBD,,O
a,O,_,_,_,DT,,O
2006,O,_,_,_,CD,,O
model,O,7~6~5,2006~a~was,compound~BV~ARG2,NN,,O
",",O,_,_,_,_,,O
not,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
Pro,O,11~8,the~model,BV~_not_c,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,0,And,ROOT,CC,,O
that,O,3,explains,ARG1,WDT,,O
probably,O,0,And,ARG2,RB,,O
explains,O,2,probably,ARG1,VBZ,,O
why,O,_,_,_,WRB,,O
I,O,8,had,ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
already,O,_,_,_,RB,,O
had,O,3~4~7,explains~why~already,ARG2~ARG1~ARG1,VBD,,O
my,O,_,_,_,PRP$,,O
SATA,B-ASP,_,_,_,NNP,sat ##a,AT-W\O-Path
controller,I-ASP,9~13~12~10,my~bad~go~SATA,poss~ARG1~ARG1~compound,NN,,AT-W\O-Path
go,O,8~14,had~within,ARG2~ARG1,VB,,O
bad,O,12,go,ARG2,JJ,,O
within,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
year,O,15~14~17,a~within~of,ARG1~ARG2~ARG1,NN,,O
of,O,_,_,_,IN,,O
buying,O,17,of,ARG2,VBG,,O
it,O,18,buying,ARG2,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,,O
friends,O,0~3,My~in,poss~ARG1,NNS,,O
are,O,_,_,_,_,,O
in,O,6~3,time~in,loc~ROOT,IN,,O
awe,O,3,in,ARG2,NN,,O
every,O,_,_,_,DT,,O
time,O,5,every,BV,NN,,O
they,O,8,come,ARG1,PRP,,O
come,O,6,time,loc,VBP,,O
over,O,_,_,_,_,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,_,_,_,CD,,O
months,O,0~2,2~later,ARG1~loc,NNS,,O
later,O,_,_,_,RB,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
battery,B-ASP,6~4,went~the,ARG1~BV,NN,,AT-W\O-Path
went,O,1~6,months~went,loc~ROOT,VBD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Fully,O,_,_,_,RB,,O
charged,B-ASP,0~1,Fully~charged,ARG1~ROOT,VBN,,AT-W\O-Path
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
MacBook,O,_,_,_,NNP,mac ##book,O
Pro,O,3~7~4,the~last~MacBook,BV~ARG1~compound,NNP,,O
can,O,1,charged,subord,MD,,O
last,O,6,can,ARG1,VB,,O
about,O,_,_,_,_,,O
five,O,_,_,_,CD,,O
hours,O,11~9~7,unplugged~five~last,ARG2~ARG1~ARG2,NNS,,O
unplugged,O,_,_,_,JJ,un ##pl ##ug ##ged,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,shiny,ARG1,PRP,,O
's,O,_,_,_,_,' s,O
shiny,B-OP,2,shiny,ROOT,JJ,,OT-W\O-Path
and,O,_,_,_,_,,O
it,O,6,pretty,ARG1,PRP,,O
's,O,_,_,_,_,' s,O
pretty,B-OP,2,shiny,_and_c,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,made,ARG1,PRP,,O
made,O,1,made,ROOT,VBD,,O
the,O,_,_,_,DT,,O
computer,O,2~7~9,the~use~navigate,BV~ARG2~ARG2,NN,,O
much,O,_,_,_,RB,,O
easier,B-OP,1~4,made~much,ARG2~ARG1,JJR,,"7###[""OT"", ""ARG1"", ""ASP""]"
to,O,_,_,_,_,,O
use,B-ASP,5,easier,ARG1,VB,,AT-Head
and,O,_,_,_,_,,O
navigate,B-ASP,7,use,_and_c,VB,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
graphics,B-ASP,7~0~2,stellar~The~on,ARG1~BV~ARG1,NNS,,AT-Head
on,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
computer,O,3~2,this~on,BV~ARG2,NN,,O
are,O,_,_,_,_,,O
also,O,6,also,ROOT,RB,,O
stellar,B-OP,12~10~6,vivid~clear~also,ARG1~ARG1~ARG1,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
-,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
clear,O,9,very,ARG1,JJ,,O
and,O,_,_,_,_,,O
vivid,B-OP,10,clear,_and_c,JJ,,"1###[""OT"", ""ARG1"", ""*"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hope,O,0,Hope,ROOT,VB,,O
this,O,2,helped,ARG1,DT,,O
helped,O,0,Hope,ARG2,VBD,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sometimes,O,_,_,_,RB,,O
the,O,_,_,_,DT,,O
screen,B-ASP,5~1~4,black~the~goes,ARG1~BV~ARG1,NN,,AT-Head
even,O,_,_,_,RB,,O
goes,O,0~3~6~4,Sometimes~even~on~goes,ARG1~ARG1~ARG1~ROOT,VBZ,,O
black,B-OP,4,goes,ARG2,JJ,,"2###[""OT"", ""ARG1"", ""ASP""]"
on,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
computer,O,7~6,this~on,BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hewlett,O,_,_,_,NNP,he ##wl ##ett,O
Packard,O,0,Hewlett,compound,NNP,,O
HP,O,_,_,_,NNP,,O
Pavillion,O,2,HP,compound,NNP,pa ##vill ##ion,O
DV6000,O,3,Pavillion,compound,NNP,d ##v ##60 ##00,O
Laptop,O,6~4,is~DV6000,ARG1~compound,NNP,,O
is,O,6,is,ROOT,VBZ,,O
the,O,_,_,_,DT,,O
worst,B-OP,_,_,_,JJS,,OT-W\O-Path
laptop,O,7~13~6~8,the~bought~is~worst,BV~ARG2~ARG2~ARG1,NN,,O
we,O,13,bought,ARG1,PRP,,O
have,O,_,_,_,_,,O
ever,O,_,_,_,RB,,O
bought,O,12,ever,ARG1,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2~5,contact~share,ARG1~ARG1,PRP,,O
did,O,_,_,_,_,,O
contact,O,2,contact,ROOT,NN,,O
HP,O,2,contact,ARG2,NNP,,O
and,O,_,_,_,_,,O
share,O,2,contact,_and_c,NN,,O
how,O,_,_,_,WRB,,O
unhappy,B-OP,6~5,how~share,measure~ARG2,JJ,,OT-W\O-Path
I,O,7,unhappy,ARG1,PRP,,O
am,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Again,O,0,Again,ROOT,RB,,O
",",O,_,_,_,_,,O
I,O,3,sent,ARG1,PRP,,O
sent,O,6~0,to~Again,ARG1~ARG1,VBD,,O
it,O,3,sent,ARG2,PRP,,O
off,O,_,_,_,_,,O
to,O,_,_,_,TO,,O
Acer,O,6,to,ARG2,NNP,ace ##r,O
",",O,_,_,_,_,,O
by,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
time,O,10~9,this~by,BV~ARG2,NN,,O
they,O,14,paying,ARG1,PRP,,O
were,O,_,_,_,_,,O
paying,O,0~9,Again~by,ARG1~ARG1,VBG,,O
for,O,_,_,_,_,,O
me,O,18,send,ARG1,PRP,,O
to,O,_,_,_,_,,O
send,O,14,paying,ARG2,VB,,O
it,O,20~18,to~send,ARG1~ARG2,PRP,,O
to,O,18,send,ARG3,TO,,O
them,O,20,to,ARG2,PRP,,O
and,O,_,_,_,_,,O
everything,O,21,them,_and_c,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
it,O,29,inconvienent,ARG1,PRP,,O
was,O,_,_,_,_,,O
still,O,_,_,_,RB,,O
inconvienent,O,28~31~14,still~of~paying,ARG1~ARG1~_but_c,JJ,inc ##on ##vie ##nent,O
because,O,31,of,mwe,IN,,O
of,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
classes,O,31~32,of~my,ARG2~poss,NNS,,O
and,O,_,_,_,_,,O
my,O,_,_,_,PRP$,,O
communication,O,35~37~33,my~with~classes,poss~ARG1~_and_c,NN,,O
with,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
fiance,O,37~38,with~my,ARG2~poss,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Anyways,O,0,Anyways,ROOT,NNS,anyway ##s,O
I,O,2,bought,ARG1,PRP,,O
bought,O,6~0,ago~Anyways,ARG1~ARG2,VBD,,O
this,O,2,bought,ARG2,DT,,O
two,O,_,_,_,CD,,O
months,O,4~6,two~ago,ARG1~ARG2,NNS,,O
ago,O,_,_,_,RB,,O
and,O,_,_,_,_,,O
when,O,2,bought,_and_c,WRB,,O
I,O,11,brought,ARG1,PRP,,O
first,O,_,_,_,RB,,O
brought,O,8~10,when~first,ARG2~ARG1,VBD,,O
it,O,11,brought,ARG2,PRP,,O
home,O,_,_,_,_,,O
it,O,16,giving,ARG1,PRP,,O
kept,O,8,when,ARG1,VBD,,O
giving,O,15,kept,ARG1,VBG,,O
me,O,16,giving,ARG3,PRP,,O
a,O,_,_,_,DT,,O
message,O,18~16~20,a~giving~about,BV~ARG2~ARG1,NN,,O
about,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
vibration,O,21~23~20,a~in~about,BV~ARG1~ARG2,NN,,O
in,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
hard,B-ASP,_,_,_,JJ,,AT-W\O-Path
drive,I-ASP,23~24~25,in~the~hard,ARG2~BV~ARG1,NN,,AT-W\O-Path
and,O,_,_,_,_,,O
it,O,30,putting,ARG1,PRP,,O
is,O,_,_,_,_,,O
putting,O,15,kept,_and_c,VBG,,O
it,O,30,putting,ARG2,PRP,,O
temporaly,O,33~30,in~putting,ARG1~ARG3,NN,temporal ##y,O
in,O,30,putting,ARG3,IN,,O
save,O,_,_,_,VB,,O
zone,O,33~34,in~save,ARG2~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
graphics,B-ASP,0~3,The~great,BV~ARG1,NNS,,AT-Head
are,O,_,_,_,_,,O
great,B-OP,3,great,ROOT,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3~1,use~try,ARG1~ARG1,PRP,,O
try,O,1,try,ROOT,VBP,,O
to,O,_,_,_,_,,O
use,O,1~5,try~today,ARG2~loc,VB,,O
it,O,3,use,ARG2,PRP,,O
today,O,_,_,_,NN,,O
and,O,_,_,_,_,,O
I,O,10,logon,ARG1,PRP,,O
ca,O,9,n't,neg,MD,,O
n't,O,1,try,_and_c,VB,n ' t,O
logon,O,8,ca,ARG1,VB,logo ##n,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Set,B-ASP,0,Set,ROOT,VB,,AT-Head
up,I-ASP,_,_,_,_,,AT-Secondary
was,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
breeze,B-OP,0~3,Set~a,ARG1~BV,NN,,"0###[""OT"", ""ARG1^-1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,0,But,ROOT,CC,,O
we,O,3,paid,ARG1,PRP,,O
had,O,_,_,_,_,,O
paid,O,0,But,ARG2,VBN,,O
for,O,_,_,_,_,,O
bluetooth,B-ASP,3,paid,ARG4,NN,blue ##tooth,AT-W\O-Path
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
there,O,_,_,_,_,,O
was,O,3,paid,_and_c,VBD,,O
