TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
any,O,_,_,_,DT,,O
research,O,3~2,any~do,BV~ARG2,NN,,O
into,O,_,_,_,IN,,O
digital,O,_,_,_,JJ,,O
cameras,O,6~5,digital~into,ARG1~ARG2,NNS,,O
",",O,_,_,_,_,,O
you,O,12,find,ARG1,PRP,,O
'll,O,_,_,_,_,' ll,O
quickly,O,_,_,_,RB,,O
find,O,11~0,quickly~if,ARG1~ARG1,VB,,O
that,O,_,_,_,_,,O
this,O,_,_,_,DT,,O
camera,O,14~16,this~is,BV~ARG1,NN,,O
is,O,12,find,ARG2,VBZ,,O
just,O,_,_,_,RB,,O
about,O,17,just,ARG1,IN,,O
the,O,18,about,ARG1,DT,,O
best,O,_,_,_,JJS,,O
value,O,22~19~16~20,out~the~is~best,ARG1~BV~ARG2~ARG1,NN,,O
out,O,_,_,_,IN,,O
there,O,22,out,ARG2,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
buy,O,0,buy,ROOT,VB,,O
this,O,_,_,_,DT,,O
camera,O,1~0,this~buy,BV~ARG2,NN,,O
",",O,_,_,_,_,,O
you,O,7,regret,ARG1,PRP,,O
wo,O,_,_,_,_,,O
n't,O,0,buy,conj,VB,n ' t,O
regret,O,6,n't,neg,VB,,O
it,O,7,regret,ARG2,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,,O
",",O,_,_,_,_,,O
its,O,_,_,_,PRP$,,O
3x,B-ASP,_,_,_,JJ,3 ##x,AT-Secondary
optical,I-ASP,_,_,_,JJ,,AT-Secondary
setting,I-ASP,4~2~7,optical~its~acceptable,ARG1~poss~ARG1,NN,,AT-Head
is,O,_,_,_,_,,O
acceptable,B-OP,0~8,however~for,ARG1~ARG1,JJ,,"5###[""OT"", ""ARG1"", ""ASP""]"
for,O,_,_,_,IN,,O
70,O,_,_,_,CD,,O
%,O,8~11~9,for~of~70,ARG2~ARG1~ARG1,NN,,O
of,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
shots,O,11~12~16,of~the~take,ARG2~BV~ARG2,NNS,,O
that,O,_,_,_,_,,O
i,O,16,take,ARG1,PRP,,O
take,O,_,_,_,VBP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apex,O,6~2,is~made,ARG1~ARG2,NN,,O
is,O,_,_,_,_,,O
made,O,3~2,in~made,ARG1~ROOT,VBN,,O
in,O,_,_,_,IN,,O
usa,O,3,in,ARG2,NN,,O
and,O,_,_,_,_,,O
is,O,2,made,_and_c,VBZ,,O
one,O,6,is,ARG2,CD,,O
of,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
underrated,O,_,_,_,JJ,under ##rated,O
brands,O,9~10~7~12,the~underrated~one~out,BV~ARG2~part~ARG1,NNS,,O
out,O,_,_,_,IN,,O
there,O,12,out,ARG2,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,plays,ARG1,PRP,,O
plays,B-ASP,1,plays,ROOT,VBZ,,AT-W\O-Path
everything,O,1,plays,ARG2,NN,,O
",",O,_,_,_,_,,O
even,O,_,_,_,_,,O
vcd,O,6,'s,mwe,NN,vc ##d,O
's,O,2,everything,_not_c,NNS,' s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1~11,saw~saw,ARG1~ARG1,PRP,,O
saw,O,1,saw,ROOT,VBD,,O
reviews,O,1~4,saw~said,ARG2~ARG1,NNS,,O
that,O,_,_,_,_,,O
said,O,_,_,_,VBD,,O
the,O,_,_,_,DT,,O
same,O,_,_,_,JJ,,O
thing,O,4~6~5,said~same~the,ARG2~ARG1~BV,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
also,O,1,saw,_and_c,RB,,O
saw,O,12~10,here~also,loc~ARG1,VBD,,O
here,O,_,_,_,RB,,O
that,O,_,_,_,_,,O
their,O,_,_,_,PRP$,,O
customer,O,_,_,_,NN,,O
service,O,15~17~14,customer~stinks~their,compound~ARG1~poss,NN,,O
stinks,O,11,saw,ARG2,VBZ,stink ##s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,ARG1,PRP,,O
got,O,1,got,ROOT,VBD,,O
this,O,1~3,got~for,ARG2~ARG1,DT,,O
for,O,_,_,_,IN,,O
christmas,O,3,for,ARG2,NNS,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
it,O,8,is,ARG1,PRP,,O
is,O,1,got,_and_c,VBZ,,O
a,O,_,_,_,DT,,O
great,O,_,_,_,JJ,,O
gift,O,9~10~8,a~great~is,BV~ARG1~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3~2~5,trying~regret~save,ARG1~ARG1~ARG1,PRP,,O
highly,O,_,_,_,RB,,O
regret,O,1~2,highly~regret,ARG1~ROOT,VBP,,O
trying,O,2,regret,ARG2,VBG,,O
to,O,_,_,_,_,,O
save,O,3~9,trying~with,ARG2~ARG1,VB,,O
a,O,7,few,mwe,DT,,O
few,O,_,_,_,JJ,,O
$,O,7~5,few~save,ARG1~ARG2,$,,O
with,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
purchase,O,9~10,with~this,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
picture,O,2~0,:~picture,ARG1~ROOT,VB,,O
this,O,0,picture,ARG2,DT,,O
:,O,_,_,_,:,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
eg,O,0,eg,ROOT,VBG,e ##g,O
60,O,_,_,_,CD,,O
$,O,1~3~0,60~for~eg,ARG1~ARG1~ARG2,NN,,O
for,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
plastic,O,_,_,_,JJ,,O
box,O,4~22~3~5,a~figures~for~plastic,BV~parenthetical~ARG2~ARG1,NN,,O
to,O,_,_,_,_,,O
hold,O,_,_,_,VB,,O
4,O,_,_,_,CD,,O
aaa,O,_,_,_,NN,,O
batteries,O,10~8~9,aaa~hold~4,ARG1~ARG2~ARG1,NNS,,O
to,O,_,_,_,_,,O
increase,O,17,past,ARG1,VB,,O
the,O,_,_,_,DT,,O
use,O,_,_,_,NN,,O
time,O,15~14~13,use~the~increase,compound~BV~ARG2,NN,,O
past,O,_,_,_,IN,,O
6-8,O,_,_,_,CD,6 - 8,O
hrs,O,17~18,past~6-8,ARG2~ARG1,NNS,hr ##s,O
(,O,_,_,_,_,,O
reviewers,O,22,figures,ARG1,NNS,,O
figures,O,_,_,_,NNS,,O
),O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,worth,ARG1,PRP,,O
was,O,_,_,_,_,,O
worth,O,2,worth,ROOT,IN,,O
a,O,_,_,_,DT,,O
shot,O,3~2,a~worth,BV~ARG2,NN,,O
--,O,_,_,_,_,- -,O
too,O,_,_,_,RB,,O
bad,O,6,too,comp_too,JJ,,O
it,O,11,work,ARG1,PRP,,O
did,O,_,_,_,_,,O
n't,O,2,worth,_but_c,JJ,n ' t,O
work,O,10~7,n't~bad,neg~ARG1,NN,,O
out,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,think,ARG1,PRP,,O
think,O,1,think,ROOT,VBP,,O
a,O,_,_,_,DT,,O
$,O,4,39,ARG1,$,,O
39,O,_,_,_,CD,,O
dissapointment,O,2~3~7,a~$~better,BV~compound~ARG1,NN,di ##ssa ##point ##ment,O
is,O,_,_,_,_,,O
better,O,1,think,ARG2,JJR,,O
then,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
$,O,11,125,ARG1,$,,O
125,O,_,_,_,CD,,O
dissapointment,O,10~7~9,$~better~a,compound~than~BV,NN,di ##ssa ##point ##ment,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
adobe,O,_,_,_,JJ,,O
camera,O,1,adobe,compound,NN,,O
raw,O,_,_,_,JJ,,O
plug-in,O,5~0~2~3,shows~the~camera~raw,ARG1~BV~compound~ARG1,NN,plug - in,O
shows,O,7~5,again~shows,ARG1~ROOT,VBZ,,O
once,O,7,again,mwe,RB,,O
again,O,_,_,_,RB,,O
that,O,_,_,_,_,,O
hardware,O,10,is,ARG1,NN,,O
is,O,5,shows,ARG2,VBZ,,O
miles,O,10~13,is~of,ARG2~ARG1,NNS,,O
ahead,O,13,of,mwe,RB,,O
of,O,_,_,_,IN,,O
software,B-ASP,13,of,ARG2,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
visceral,O,_,_,_,JJ,vis ##cera ##l,O
teases,O,1~0~3,visceral~the~include,ARG1~BV~ARG1,NNS,tease ##s,O
include,O,3,include,ROOT,VBP,,O
the,O,_,_,_,DT,,O
case,O,3~4,include~the,ARG2~BV,NN,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
sound,O,_,_,_,JJ,,O
quality,O,7~5~8,the~case~sound,BV~conj~ARG1,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
capacity,O,12~9,the~quality,BV~_and_c,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,bigger,ARG1,PRP,,O
's,O,_,_,_,_,' s,O
bigger,O,2,bigger,ROOT,JJR,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
people,O,8,exaggerated,ARG1,NNS,,O
have,O,_,_,_,_,,O
grossly,O,_,_,_,RB,gross ##ly,O
exaggerated,O,7~2,grossly~bigger,ARG1~_but_c,VBN,,O
the,O,_,_,_,DT,,O
size,O,_,_,_,NN,,O
differences,O,8~9~10,exaggerated~the~size,ARG2~BV~compound,NNS,,O
-,O,_,_,_,_,,O
it,O,17,half,loc,PRP,,O
's,O,_,_,_,_,' s,O
only,O,_,_,_,RB,,O
about,O,15,only,ARG1,IN,,O
half,O,20~24~16,longer~thicker~about,ARG1~ARG1~ARG1,PDT,,O
an,O,_,_,_,DT,,O
inch,O,18,an,ARG1,NN,,O
longer,O,19~2,inch~bigger,measure~conj,RBR,,O
and,O,_,_,_,_,,O
1/3,O,_,_,_,CD,1 / 3,O
inch,O,22,1/3,ARG1,NN,,O
thicker,O,20~23,longer~inch,_and_c~measure,JJR,,O
than,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
new-generation,O,_,_,_,NN,new - generation,O
ipods,O,24~27~26,thicker~new-generation~the,than~compound~BV,NNS,ipod ##s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3~8,lighter~packed,ARG1~ARG1,PRP,,O
's,O,_,_,_,_,' s,O
slightly,O,_,_,_,RB,,O
lighter,O,2~3,slightly~lighter,ARG1~ROOT,JJR,,O
than,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
g2,O,3~5,lighter~the,than~BV,NN,g ##2,O
and,O,_,_,_,_,,O
packed,O,3,lighter,_and_c,VBN,,O
with,O,_,_,_,_,,O
even,O,_,_,_,RB,,O
more,B-OP,10,even,ARG1,JJR,,"12###[""OT"", ""ARG1"", ""ASP""]"
features,B-ASP,8~11,packed~more,ARG2~ARG1,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,,O
is,O,3~1,simply~is,ARG1~ROOT,VBZ,,O
quite,O,_,_,_,RB,,O
simply,O,2,quite,ARG1,RB,,O
the,O,_,_,_,DT,,O
best,O,4~1~8,the~is~ask,BV~ARG2~ARG2,JJS,,O
you,O,8,ask,ARG1,PRP,,O
can,O,_,_,_,MD,,O
ask,O,7,can,ARG1,VB,,O
for,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,had,ARG1,PRP,,O
had,O,6~1,before~had,ARG1~ROOT,VBD,,O
an,O,_,_,_,DT,,O
olympus,O,_,_,_,NNP,,O
digital,O,_,_,_,JJ,,O
camera,O,1~4~2~3,had~digital~an~olympus,ARG2~ARG1~BV~compound,NN,,O
before,O,_,_,_,IN,,O
and,O,_,_,_,_,,O
it,O,9,was,ARG1,PRP,,O
was,O,1,had,_and_c,VBD,,O
nothing,O,11~9,compared~was,ARG2~ARG2,NN,,O
compared,O,_,_,_,VBN,,O
to,O,_,_,_,_,,O
this,O,11,compared,ARG3,DT,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,,O
for,O,_,_,_,IN,,O
me,O,1,for,ARG2,PRP,,O
",",O,_,_,_,_,,O
i,O,6,use,ARG1,PRP,,O
occasionally,O,_,_,_,RB,,O
use,O,0~5~1,however~occasionally~for,ARG1~ARG1~ARG1,VB,,O
the,O,_,_,_,DT,,O
view,O,_,_,_,NN,,O
finder,O,7~8~6,the~view~use,BV~compound~ARG2,NN,find ##er,O
and,O,_,_,_,_,,O
trying,O,23,is,ARG1,VBG,,O
to,O,_,_,_,_,,O
frame,O,11~17,trying~with,ARG2~ARG1,VB,,O
in,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
picture,O,15~13,a~frame,BV~ARG2,NN,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
lens,O,17~18~20,with~the~blocking,ARG2~BV~ARG1,NN,,O
blocking,O,_,_,_,VBG,,O
the,O,_,_,_,DT,,O
view,O,20~21,blocking~the,ARG2~BV,NN,,O
is,O,6,use,_and_c,VBZ,,O
too,O,_,_,_,RB,,O
much,O,24,too,comp_too,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
camera,O,0~6,the~use,BV~ARG2,NN,,O
is,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
easy,B-OP,3~4,very~easy,ARG1~ROOT,JJ,,"6###[""OT"", ""ARG1"", ""ASP""]"
to,O,_,_,_,_,,O
use,B-ASP,4,easy,ARG1,VB,,AT-Head
",",O,_,_,_,_,,O
in,O,9,fact,mwe,IN,,O
fact,O,_,_,_,NN,,O
on,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
recent,O,_,_,_,JJ,,O
trip,O,16~10~12~11,week~on~recent~a,loc~ARG2~ARG1~BV,NN,,O
this,O,_,_,_,DT,,O
past,O,_,_,_,JJ,,O
week,O,15~14,past~this,ARG1~BV,NN,,O
i,O,21~19,take~asked,ARG1~ARG2,WDT,,O
was,O,_,_,_,_,,O
asked,O,10~4~9,on~easy~fact,ARG1~conj~ARG1,VBN,,O
to,O,_,_,_,_,,O
take,O,19,asked,ARG3,VB,,O
a,O,_,_,_,DT,,O
picture,O,21~22,take~a,ARG2~BV,NN,,O
of,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
vacationing,O,_,_,_,VBG,vacation ##ing,O
elderly,O,_,_,_,JJ,,O
group,O,27~25~26~23,elderly~a~vacationing~picture,ARG1~BV~ARG1~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,3,opening,ARG1,DT,,O
is,O,_,_,_,_,,O
definitely,O,2,definitely,ROOT,RB,,O
opening,O,2,definitely,ARG1,VBG,,O
up,O,_,_,_,_,,O
possibilities,O,3~6,opening~to,ARG2~ARG1,NNS,,O
to,O,_,_,_,TO,,O
obtaining,O,6,to,ARG2,VBG,,O
mp3,O,_,_,_,NN,,O
's,O,7~8~10,obtaining~mp3~in,ARG2~compound~ARG2,NNS,' s,O
in,O,_,_,_,IN,,O
which,O,_,_,_,_,,O
i,O,16,purchased,ARG1,NN,,O
would,O,_,_,_,MD,,O
have,O,_,_,_,_,,O
never,O,_,_,_,RB,,O
purchased,O,15~10~13,never~in~would,ARG1~ARG1~ARG1,VBN,,O
the,O,_,_,_,DT,,O
cd,O,17~16,the~purchased,BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,_,_,_,_,,O
soon,O,_,_,_,RB,,O
as,O,_,_,_,_,,O
i,O,4,lifted,ARG1,PRP,,O
lifted,O,1~8,soon~of,than~ARG1,VBD,,O
the,O,_,_,_,DT,,O
unit,O,4~5,lifted~the,ARG2~BV,NN,,O
out,O,8,of,mwe,RP,,O
of,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
box,O,8~9,of~the,ARG2~BV,NN,,O
",",O,_,_,_,_,,O
i,O,13,questioned,ARG1,PRP,,O
questioned,O,1~13,soon~questioned,loc~ROOT,VBD,,O
my,O,_,_,_,PRP$,,O
judgement,O,14~13,my~questioned,poss~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,_,_,_,PRP$,,O
one,O,_,_,_,CD,,O
issue,O,1~0~7~3,one~my~is~with,ARG1~poss~ARG1~ARG1,NN,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
mediasource,B-ASP,_,_,_,NN,media ##so ##ur ##ce,AT-W\O-Path
software,I-ASP,4~5~3,the~mediasource~with,BV~compound~ARG2,NN,,AT-W\O-Path
is,O,7,is,ROOT,VBZ,,O
that,O,_,_,_,_,,O
",",O,_,_,_,_,,O
despite,O,_,_,_,IN,,O
pulling,O,10,despite,ARG2,VBG,,O
id3,O,_,_,_,NN,id ##3,O
tag,O,12,id3,compound,NN,,O
data,O,11~15~13,pulling~from~tag,ARG2~ARG1~compound,NNS,,O
from,O,11,pulling,ARG3,IN,,O
the,O,_,_,_,DT,,O
cdds,O,_,_,_,NNS,cd ##ds,O
service,O,16~17~15,the~cdds~from,BV~compound~ARG2,NN,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
ripping,O,_,_,_,NN,,O
process,O,25~20~21,populate~the~ripping,ARG1~BV~compound,NN,,O
fails,B-OP,10~7,despite~is,ARG1~ARG2,VBZ,,OT-W\O-Path
to,O,_,_,_,_,,O
populate,O,23,fails,ARG1,VB,pop ##ulate,O
the,O,_,_,_,DT,,O
"""",O,_,_,_,_,,O
year,O,_,_,_,NN,,O
"""",O,_,_,_,_,,O
field,O,26~25~28,the~populate~year,BV~ARG2~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
9,O,0,9,ROOT,CD,,O
.,O,_,_,_,_,,O
in,O,_,_,_,IN,,O
dim,O,_,_,_,JJ,,O
lit,O,_,_,_,JJ,,O
environs,O,4~3~2,lit~dim~in,ARG2~ARG1~ARG2,NNS,en ##vir ##ons,O
the,O,_,_,_,DT,,O
g2,O,6~10,the~outperform,BV~ARG1,NN,g ##2,O
could,O,0,9,conj,MD,,O
easily,O,_,_,_,RB,,O
outperform,O,2~9~8,in~easily~could,ARG1~ARG1~ARG1,VB,out ##per ##form,O
any,O,_,_,_,DT,,O
other,O,_,_,_,JJ,,O
camera,O,11~12~10,any~other~outperform,BV~ARG1~ARG2,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
thankfully,O,_,_,_,RB,,O
g3,O,18,maintains,ARG1,NNP,g ##3,O
maintains,O,16~8,thankfully~could,ARG1~_and_c,VBZ,,O
this,O,_,_,_,DT,,O
rep,O,19~18,this~maintains,BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,have,ARG1,PRP,,O
does,O,_,_,_,_,,O
have,O,2,have,ROOT,VB,,O
a,O,_,_,_,DT,,O
lense,B-ASP,_,_,_,NN,lens ##e,AT-W\O-Path
cap,I-ASP,3~2~4,a~have~lense,BV~ARG2~compound,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
it,O,11,let,ARG1,PRP,,O
wo,O,_,_,_,_,,O
n't,O,2,have,_but_c,VB,n ' t,O
let,O,10,n't,neg,VB,,O
you,O,13,take,ARG1,PRP,,O
take,O,11~17~15,let~on~with,ARG2~ARG1~ARG1,VB,,O
pics,O,13,take,ARG2,NNS,pic ##s,O
with,O,_,_,_,IN,,O
it,O,15,with,ARG2,PRP,,O
on,O,_,_,_,IN,,O
which,O,_,_,_,_,,O
is,O,_,_,_,_,,O
real,O,_,_,_,JJ,,O
good,B-OP,20~17,real~on,ARG1~ARG2,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,1,short,mwe,IN,,O
short,O,_,_,_,JJ,,O
",",O,_,_,_,_,,O
i,O,17~4,shoots~have,ARG1~ARG1,PRP,,O
have,O,1~4,short~have,ARG1~ROOT,VBP,,O
a,O,_,_,_,DT,,O
new,O,_,_,_,JJ,,O
slr,O,4~8~6~5,have~with~new~a,ARG2~ARG1~ARG1~BV,NN,sl ##r,O
with,O,_,_,_,IN,,O
an,O,_,_,_,DT,,O
expensive,O,_,_,_,JJ,,O
lens,O,9~10~8,an~expensive~with,BV~ARG1~ARG2,NN,,O
and,O,_,_,_,_,,O
several,O,_,_,_,JJ,,O
film,O,_,_,_,NN,,O
point,O,13~14~11,several~film~lens,ARG1~compound~_and_c,NN,,O
and,O,_,_,_,_,,O
shoots,O,4,have,_and_c,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,11,so,ARG1,IN,,O
all,O,4,have,ARG1,PDT,,O
those,O,_,_,_,DT,,O
players,O,2~1,those~all,BV~part,NNS,,O
have,O,0,after,ARG2,VBP,,O
40-60,O,_,_,_,CD,40 - 60,O
gb,O,7~4~5,of~have~40-60,ARG1~ARG2~ARG1,NN,,O
of,O,_,_,_,IN,,O
hard,O,_,_,_,JJ,,O
drive,O,7~8,of~hard,ARG2~ARG1,NN,,O
",",O,_,_,_,_,,O
so,O,11,so,ROOT,RB,,O
better,O,_,_,_,JJR,,O
organization,O,15~12,required~better,ARG2~ARG1,NN,,O
is,O,_,_,_,_,,O
required,O,11,so,ARG2,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,4,good,ARG1,PRP,,O
are,O,_,_,_,_,,O
not,O,2,not,ROOT,RB,,O
wowable,O,_,_,_,JJ,wow ##able,O
good,O,3~2,wowable~not,ARG1~neg,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,edit,ARG1,PRP,,O
can,O,5,once,ARG1,MD,,O
edit,O,1,can,ARG1,VB,,O
the,O,_,_,_,DT,,O
genres,O,3~2,the~edit,BV~ARG2,NNS,,O
once,O,5,once,ROOT,IN,,O
the,O,_,_,_,DT,,O
songs,O,6~9,the~on,BV~ARG1,NNS,,O
are,O,_,_,_,_,,O
on,O,12,if,ARG1,IN,,O
the,O,_,_,_,DT,,O
play,O,9~10,on~the,ARG2~BV,NN,,O
if,O,5,once,ARG2,IN,,O
you,O,14~16,decide~re-classify,ARG1~ARG1,PRP,,O
decide,O,12,if,ARG2,VBP,,O
to,O,_,_,_,_,,O
re-classify,O,14~18,decide~later,ARG2~loc,VB,re - classify,O
things,O,16,re-classify,ARG2,NNS,,O
later,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,checked,ARG1,PRP,,O
checked,O,2~1,with~checked,ARG1~ROOT,VBD,,O
with,O,_,_,_,IN,,O
nokia,O,2,with,ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
unit,O,8~6~1,intuitive~use~the,ARG1~ARG2~BV,NN,,O
is,O,_,_,_,_,,O
easy,B-OP,4,easy,ROOT,JJ,,"6###[""OT"", ""ARG1"", ""ASP""]"
to,O,_,_,_,_,,O
use,B-ASP,4,easy,ARG1,VB,,AT-Head
and,O,_,_,_,_,,O
intuitive,B-OP,4,easy,_and_c,JJ,,"6###[""OT"", ""_and_c^-1"", ""*"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,took,ARG1,PRP,,O
only,O,1,only,ROOT,RB,,O
took,O,1,only,ARG1,VBD,,O
about,O,_,_,_,_,,O
30,O,_,_,_,CD,,O
minutes,O,2~4,took~30,ARG3~ARG1,NNS,,O
to,O,_,_,_,_,,O
download,O,2,took,ARG2,VB,,O
everything,O,7,download,ARG2,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
that,O,12,was,ARG1,WDT,,O
was,O,1,only,_and_c,VBD,,O
about,O,_,_,_,IN,,O
950,O,13,about,ARG1,CD,,O
songs,O,12~14,was~950,ARG2~ARG1,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
were,O,1,were,ROOT,VBD,,O
sharp,B-OP,_,_,_,JJ,,"4###[""OT"", ""ARG1"", ""ASP""]"
screw,B-ASP,_,_,_,NN,,AT-Secondary
tips,I-ASP,3~5~11~2~1,screw~on~coming~sharp~were,compound~ARG1~ARG1~ARG1~ARG1,NNS,,AT-Head
on,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
underside,O,6~8~5,the~of~on,BV~ARG1~ARG2,NN,,O
of,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
unit,O,8~9,of~the,ARG2~BV,NN,,O
coming,O,12,from,ARG1,VBG,,O
from,O,13,inside,loc,IN,,O
inside,O,_,_,_,RB,,O
that,O,_,_,_,_,,O
were,O,_,_,_,_,,O
obviously,O,_,_,_,RB,,O
used,O,16,obviously,ARG1,VBN,,O
to,O,_,_,_,_,,O
anchor,O,17,used,ARG3,VB,,O
the,O,_,_,_,DT,,O
internal,O,_,_,_,JJ,,O
control,O,21,internal,ARG1,NN,,O
board,O,22~19~20,control~anchor~the,compound~ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,compared,ARG1,PRP,,O
compared,O,1,compared,ROOT,VBD,,O
this,O,1,compared,ARG2,DT,,O
to,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
lot,O,4~1,a~compared,BV~ARG3,NN,,O
of,O,_,_,_,_,,O
other,O,_,_,_,JJ,,O
cameras,B-ASP,7~5,other~lot,ARG1~ARG1,NNS,,AT-W\O-Path
",",O,_,_,_,_,,O
believe,O,1,compared,conj,VBP,,O
me,O,10,believe,ARG2,PRP,,O
",",O,_,_,_,_,,O
it,O,14,'s,ARG1,PRP,,O
's,O,10,believe,conj,VBZ,' s,O
value,O,16~14,for~'s,ARG1~ARG2,NN,,O
for,O,_,_,_,IN,,O
money,O,16,for,ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,get,ARG1,PRP,,O
was,O,_,_,_,_,,O
going,O,2,going,ROOT,VBG,,O
to,O,_,_,_,_,,O
get,O,2,going,ARG1,VB,,O
a,O,_,_,_,DT,,O
10gb,O,_,_,_,NN,10 ##gb,O
ipod,O,6~4~5,10gb~get~a,compound~ARG2~BV,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
after,O,_,_,_,IN,,O
looking,O,10,after,ARG2,VBG,,O
at,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
10,O,_,_,_,CD,,O
